frequency, value
2129,-0.1351
2130,-0.1283
2132,-0.1212
2133,-0.1141
2134,-0.1068
2136,-0.09951
2137,-0.09217
2139,-0.08484
2140,-0.07755
2141,-0.07034
2143,-0.06326
2144,-0.05632
2145,-0.04957
2147,-0.04304
2148,-0.03676
2149,-0.03075
2151,-0.02506
2152,-0.01971
2153,-0.01472
2155,-0.01012
2156,-0.005927
2157,-0.002164
2159,0.001153
2160,0.004008
2161,0.006388
2163,0.008282
2164,0.009682
2165,0.01058
2167,0.01098
2168,0.01088
2169,0.01027
2171,0.009174
2172,0.007586
2174,0.005519
2175,0.002985
2176,9.512e-08
2178,-0.00342
2179,-0.007256
2180,-0.01149
2182,-0.01609
2183,-0.02104
2184,-0.0263
2186,-0.03186
2187,-0.03768
2188,-0.04372
2190,-0.04996
2191,-0.05637
2192,-0.0629
2194,-0.06953
2195,-0.07621
2196,-0.08291
2198,-0.0896
2199,-0.09624
2200,-0.1028
2202,-0.1092
2203,-0.1155
2204,-0.1216
2206,-0.1274
2207,-0.133
2208,-0.1383
2210,-0.1433
2211,-0.148
2213,-0.1523
2214,-0.1562
2215,-0.1596
2217,-0.1627
2218,-0.1653
2219,-0.1674
2221,-0.169
2222,-0.1702
2223,-0.1708
2225,-0.1709
2226,-0.1706
2227,-0.1697
2229,-0.1683
2230,-0.1664
2231,-0.164
2233,-0.1611
2234,-0.1577
2235,-0.1539
2237,-0.1497
2238,-0.145
2239,-0.1399
2241,-0.1344
2242,-0.1286
2243,-0.1224
2245,-0.1159
2246,-0.1092
2248,-0.1022
2249,-0.09504
2250,-0.08769
2252,-0.0802
2253,-0.0726
2254,-0.06493
2256,-0.05724
2257,-0.04955
2258,-0.0419
2260,-0.03432
2261,-0.02686
2262,-0.01954
2264,-0.0124
2265,-0.005482
2266,0.001194
2268,0.007593
2269,0.01369
2270,0.01944
2272,0.02484
2273,0.02985
2274,0.03446
2276,0.03864
2277,0.04237
2278,0.04564
2280,0.04844
2281,0.05075
2283,0.05256
2284,0.05388
2285,0.05469
2287,0.055
2288,0.0548
2289,0.0541
2291,0.05292
2292,0.05125
2293,0.0491
2295,0.0465
2296,0.04346
2297,0.04
2299,0.03613
2300,0.03189
2301,0.0273
2303,0.02237
2304,0.01715
2305,0.01166
2307,0.005933
2308,1.896e-07
2309,-0.006105
2311,-0.01235
2312,-0.01869
2313,-0.0251
2315,-0.03155
2316,-0.03798
2318,-0.04438
2319,-0.0507
2320,-0.05691
2322,-0.06296
2323,-0.06884
2324,-0.0745
2326,-0.07992
2327,-0.08506
2328,-0.08989
2330,-0.09438
2331,-0.09851
2332,-0.1023
2334,-0.1056
2335,-0.1085
2336,-0.111
2338,-0.113
2339,-0.1145
2340,-0.1155
2342,-0.1161
2343,-0.1161
2344,-0.1156
2346,-0.1146
2347,-0.1131
2348,-0.1111
2350,-0.1087
2351,-0.1057
2353,-0.1022
2354,-0.09832
2355,-0.09396
2357,-0.08918
2358,-0.08399
2359,-0.07841
2361,-0.07248
2362,-0.06622
2363,-0.05965
2365,-0.05281
2366,-0.04573
2367,-0.03843
2369,-0.03096
2370,-0.02335
2371,-0.01562
2373,-0.00783
2374,-2.537e-07
2375,0.00783
2377,0.01562
2378,0.02335
2379,0.03096
2381,0.03843
2382,0.04573
2383,0.05281
2385,0.05965
2386,0.06622
2387,0.07248
2389,0.07841
2390,0.08399
2392,0.08918
2393,0.09396
2394,0.09832
2396,0.1022
2397,0.1057
2398,0.1087
2400,0.1111
2401,0.1131
2402,0.1146
2404,0.1156
2405,0.1161
2406,0.1161
2408,0.1155
2409,0.1145
2410,0.113
2412,0.111
2413,0.1085
2414,0.1056
2416,0.1023
2417,0.09851
2418,0.09438
2420,0.08989
2421,0.08506
2422,0.07992
2424,0.0745
2425,0.06884
2427,0.06296
2428,0.05691
2429,0.0507
2431,0.04438
2432,0.03798
2433,0.03155
2435,0.0251
2436,0.01869
2437,0.01235
2439,0.006105
2440,2.004e-07
2441,-0.005933
2443,-0.01166
2444,-0.01715
2445,-0.02237
2447,-0.0273
2448,-0.03189
2449,-0.03613
2451,-0.04
2452,-0.04346
2453,-0.0465
2455,-0.0491
2456,-0.05124
2457,-0.05292
2459,-0.0541
2460,-0.0548
2462,-0.055
2463,-0.05469
2464,-0.05388
2466,-0.05256
2467,-0.05075
2468,-0.04844
2470,-0.04564
2471,-0.04237
2472,-0.03864
2474,-0.03446
2475,-0.02985
2476,-0.02484
2478,-0.01944
2479,-0.01369
2480,-0.007593
2482,-0.001194
2483,0.005482
2484,0.0124
2486,0.01954
2487,0.02686
2488,0.03432
2490,0.04189
2491,0.04955
2492,0.05724
2494,0.06493
2495,0.0726
2497,0.08019
2498,0.08769
2499,0.09504
2501,0.1022
2502,0.1092
2503,0.1159
2505,0.1224
2506,0.1286
2507,0.1344
2509,0.1399
2510,0.145
2511,0.1497
2513,0.1539
2514,0.1577
2515,0.1611
2517,0.164
2518,0.1664
2519,0.1683
2521,0.1697
2522,0.1706
2523,0.1709
2525,0.1708
2526,0.1702
2527,0.169
2529,0.1674
2530,0.1653
2531,0.1627
2533,0.1596
2534,0.1562
2536,0.1523
2537,0.148
2538,0.1433
2540,0.1383
2541,0.133
2542,0.1274
2544,0.1216
2545,0.1155
2546,0.1092
2548,0.1028
2549,0.09624
2550,0.0896
2552,0.08291
2553,0.07621
2554,0.06953
2556,0.0629
2557,0.05637
2558,0.04996
2560,0.04372
2561,0.03768
2562,0.03186
2564,0.0263
2565,0.02104
2566,0.01609
2568,0.01149
2569,0.007256
2571,0.00342
2572,1.124e-07
2573,-0.002985
2575,-0.005519
2576,-0.007586
2577,-0.009174
2579,-0.01027
2580,-0.01088
2581,-0.01098
2583,-0.01058
2584,-0.009682
2585,-0.008282
2587,-0.006388
2588,-0.004008
2589,-0.001154
2591,0.002163
2592,0.005927
2593,0.01012
2595,0.01472
2596,0.01971
2597,0.02506
2599,0.03075
2600,0.03676
2601,0.04304
2603,0.04957
2604,0.05632
2606,0.06326
2607,0.07034
2608,0.07755
2610,0.08484
2611,0.09217
2612,0.09951
2614,0.1068
2615,0.1141
2616,0.1212
2618,0.1283
2619,0.1351
2620,0.1418
2622,0.1482
2623,0.1543
2624,0.1602
2626,0.1657
2627,0.1709
2628,0.1757
2630,0.1801
2631,0.184
2632,0.1876
2634,0.1906
2635,0.1932
2636,0.1954
2638,0.197
2639,0.1981
2641,0.1987
2642,0.1988
2643,0.1983
2645,0.1974
2646,0.196
2647,0.194
2649,0.1916
2650,0.1887
2651,0.1853
2653,0.1816
2654,0.1773
2655,0.1727
2657,0.1677
2658,0.1624
2659,0.1567
2661,0.1508
2662,0.1446
2663,0.1381
2665,0.1315
2666,0.1246
2667,0.1177
2669,0.1107
2670,0.1036
2671,0.09644
2673,0.08933
2674,0.08227
2676,0.07529
2677,0.06844
2678,0.06174
2680,0.05523
2681,0.04893
2682,0.0429
2684,0.03714
2685,0.0317
2686,0.0266
2688,0.02187
2689,0.01752
2690,0.01359
2692,0.01008
2693,0.007025
2694,0.004431
2696,0.002314
2697,0.0006822
2698,-0.0004554
2700,-0.001094
2701,-0.00123
2702,-0.000865
2704,-4.104e-08
2705,0.00136
2706,0.003206
2708,0.00553
2709,0.008318
2710,0.01156
2712,0.01523
2713,0.01931
2715,0.02378
2716,0.02863
2717,0.03381
2719,0.03932
2720,0.0451
2721,0.05115
2723,0.05742
2724,0.06388
2725,0.0705
2727,0.07725
2728,0.08408
2729,0.09096
2731,0.09787
2732,0.1047
2733,0.1116
2735,0.1183
2736,0.1249
2737,0.1314
2739,0.1376
2740,0.1437
2741,0.1494
2743,0.1549
2744,0.1601
2745,0.1649
2747,0.1693
2748,0.1733
2750,0.177
2751,0.1801
2752,0.1829
2754,0.1851
2755,0.1869
2756,0.1882
2758,0.1889
2759,0.1892
2760,0.189
2762,0.1882
2763,0.1869
2764,0.1852
2766,0.1829
2767,0.1801
2768,0.1769
2770,0.1732
2771,0.1691
2772,0.1645
2774,0.1595
2775,0.1542
2776,0.1485
2778,0.1425
2779,0.1361
2780,0.1296
2782,0.1227
2783,0.1157
2785,0.1085
2786,0.1011
2787,0.09369
2789,0.08618
2790,0.07864
2791,0.07111
2793,0.06362
2794,0.05621
2795,0.04891
2797,0.04176
2798,0.0348
2799,0.02805
2801,0.02155
2802,0.01532
2803,0.009409
2805,0.003831
2806,-0.001385
2807,-0.006216
2809,-0.01064
2810,-0.01463
2811,-0.01818
2813,-0.02127
2814,-0.02388
2815,-0.026
2817,-0.02764
2818,-0.02877
2820,-0.0294
2821,-0.02953
2822,-0.02915
2824,-0.02828
2825,-0.02691
2826,-0.02507
2828,-0.02276
2829,-0.01999
2830,-0.01679
2832,-0.01316
2833,-0.009141
2834,-0.004746
2836,-1.899e-07
2837,0.005068
2838,0.01043
2840,0.01606
2841,0.02192
2842,0.02798
2844,0.03421
2845,0.04057
2846,0.04702
2848,0.05354
2849,0.06009
2850,0.06662
2852,0.07311
2853,0.07952
2854,0.08581
2856,0.09194
2857,0.09789
2859,0.1036
2860,0.1091
2861,0.1143
2863,0.1192
2864,0.1237
2865,0.1279
2867,0.1317
2868,0.1351
2869,0.138
2871,0.1405
2872,0.1425
2873,0.1441
2875,0.1451
2876,0.1457
2877,0.1458
2879,0.1453
2880,0.1443
2881,0.1429
2883,0.1409
2884,0.1384
2885,0.1354
2887,0.132
2888,0.1281
2889,0.1238
2891,0.119
2892,0.1138
2894,0.1083
2895,0.1023
2896,0.0961
2898,0.08956
2899,0.08274
2900,0.07567
2902,0.0684
2903,0.06096
2904,0.05337
2906,0.04568
2907,0.03792
2908,0.03012
2910,0.02233
2911,0.01457
2912,0.00689
2914,-0.0006826
2915,-0.00811
2916,-0.01536
2918,-0.0224
2919,-0.02919
2920,-0.0357
2922,-0.04192
2923,-0.04779
2924,-0.05331
2926,-0.05845
2927,-0.06318
2929,-0.06748
2930,-0.07134
2931,-0.07473
2933,-0.07765
2934,-0.08008
2935,-0.08202
2937,-0.08346
2938,-0.08439
2939,-0.08482
2941,-0.08474
2942,-0.08416
2943,-0.08308
2945,-0.08152
2946,-0.07948
2947,-0.07699
2949,-0.07405
2950,-0.07068
2951,-0.06691
2953,-0.06276
2954,-0.05825
2955,-0.0534
2957,-0.04826
2958,-0.04284
2959,-0.03718
2961,-0.03131
2962,-0.02526
2964,-0.01907
2965,-0.01278
2966,-0.006406
2968,-2.594e-07
2969,0.006405
2970,0.01277
2972,0.01907
2973,0.02526
2974,0.03131
2976,0.03718
2977,0.04284
2978,0.04826
2980,0.0534
2981,0.05825
2982,0.06276
2984,0.06691
2985,0.07068
2986,0.07405
2988,0.07699
2989,0.07948
2990,0.08152
2992,0.08308
2993,0.08415
2994,0.08474
2996,0.08482
2997,0.08439
2998,0.08346
3000,0.08202
3001,0.08008
3003,0.07765
3004,0.07473
3005,0.07134
3007,0.06748
3008,0.06318
3009,0.05845
3011,0.05331
3012,0.0478
3013,0.04192
3015,0.03571
3016,0.02919
3017,0.0224
3019,0.01536
3020,0.008111
3021,0.0006832
3023,-0.006889
3024,-0.01457
3025,-0.02233
3027,-0.03012
3028,-0.03792
3029,-0.04568
3031,-0.05337
3032,-0.06096
3033,-0.0684
3035,-0.07567
3036,-0.08274
3038,-0.08956
3039,-0.0961
3040,-0.1023
3042,-0.1083
3043,-0.1138
3044,-0.119
3046,-0.1238
3047,-0.1281
3048,-0.132
3050,-0.1354
3051,-0.1384
3052,-0.1409
3054,-0.1429
3055,-0.1443
3056,-0.1453
3058,-0.1458
3059,-0.1457
3060,-0.1451
3062,-0.1441
3063,-0.1425
3064,-0.1405
3066,-0.138
3067,-0.1351
3068,-0.1317
3070,-0.1279
3071,-0.1237
3073,-0.1192
3074,-0.1143
3075,-0.1091
3077,-0.1036
3078,-0.09789
3079,-0.09194
3081,-0.08581
3082,-0.07952
3083,-0.07311
3085,-0.06662
3086,-0.06009
3087,-0.05354
3089,-0.04702
3090,-0.04057
3091,-0.03421
3093,-0.02798
3094,-0.02192
3095,-0.01606
3097,-0.01043
3098,-0.005068
3099,-2.076e-07
3101,0.004745
3102,0.009141
3103,0.01316
3105,0.01679
3106,0.01999
3108,0.02276
3109,0.02507
3110,0.02691
3112,0.02828
3113,0.02915
3114,0.02953
3116,0.0294
3117,0.02877
3118,0.02764
3120,0.026
3121,0.02388
3122,0.02127
3124,0.01818
3125,0.01463
3126,0.01064
3128,0.006216
3129,0.001386
3130,-0.003831
3132,-0.009409
3133,-0.01532
3134,-0.02154
3136,-0.02805
3137,-0.03479
3138,-0.04176
3140,-0.04891
3141,-0.0562
3143,-0.06362
3144,-0.07111
3145,-0.07864
3147,-0.08618
3148,-0.09369
3149,-0.1011
3151,-0.1085
3152,-0.1157
3153,-0.1227
3155,-0.1296
3156,-0.1361
3157,-0.1425
3159,-0.1485
3160,-0.1542
3161,-0.1595
3163,-0.1645
3164,-0.1691
3165,-0.1732
3167,-0.1769
3168,-0.1801
3169,-0.1829
3171,-0.1852
3172,-0.1869
3173,-0.1882
3175,-0.189
3176,-0.1892
3177,-0.1889
3179,-0.1882
3180,-0.1869
3182,-0.1851
3183,-0.1829
3184,-0.1801
3186,-0.177
3187,-0.1733
3188,-0.1693
3190,-0.1649
3191,-0.1601
3192,-0.1549
3194,-0.1494
3195,-0.1437
3196,-0.1376
3198,-0.1314
3199,-0.1249
3200,-0.1183
3202,-0.1116
3203,-0.1047
3204,-0.09787
3206,-0.09096
3207,-0.08408
3208,-0.07725
3210,-0.0705
3211,-0.06388
3212,-0.05742
3214,-0.05115
3215,-0.0451
3217,-0.03932
3218,-0.03381
3219,-0.02863
3221,-0.02379
3222,-0.01931
3223,-0.01523
3225,-0.01156
3226,-0.008318
3227,-0.00553
3229,-0.003206
3230,-0.00136
3231,-4.905e-08
3233,0.000865
3234,0.00123
3235,0.001094
3237,0.0004555
3238,-0.0006821
3239,-0.002314
3241,-0.004431
3242,-0.007024
3243,-0.01008
3245,-0.01359
3246,-0.01752
3247,-0.02187
3249,-0.0266
3250,-0.0317
3252,-0.03714
3253,-0.0429
3254,-0.04893
3256,-0.05522
3257,-0.06174
3258,-0.06844
3260,-0.07529
3261,-0.08227
3262,-0.08933
3264,-0.09644
3265,-0.1036
3266,-0.1107
3268,-0.1177
3269,-0.1246
3270,-0.1315
3272,-0.1381
3273,-0.1446
3274,-0.1508
3276,-0.1567
3277,-0.1624
3278,-0.1677
3280,-0.1727
3281,-0.1773
3282,-0.1816
3284,-0.1853
3285,-0.1887
3287,-0.1916
3288,-0.194
3289,-0.196
3291,-0.1974
3292,-0.1983
3293,-0.1988
3295,-0.1987
3296,-0.1981
3297,-0.197
3299,-0.1954
3300,-0.1932
3301,-0.1906
3303,-0.1876
3304,-0.184
3305,-0.1801
3307,-0.1757
3308,-0.1709
3309,-0.1657
3311,-0.1602
3312,-0.1543
3313,-0.1482
3315,-0.1418
3316,-0.1351
3317,-0.1283
3319,-0.1212
3320,-0.1141
3321,-0.1068
3323,-0.09951
3324,-0.09217
3326,-0.08484
3327,-0.07755
3328,-0.07034
3330,-0.06326
3331,-0.05632
3332,-0.04957
3334,-0.04304
3335,-0.03676
3336,-0.03075
3338,-0.02506
3339,-0.01971
3340,-0.01472
3342,-0.01012
3343,-0.005927
3344,-0.002164
3346,0.001153
3347,0.004008
3348,0.006388
3350,0.008282
3351,0.009682
3352,0.01058
3354,0.01098
3355,0.01088
3356,0.01027
3358,0.009174
3359,0.007586
3361,0.005519
3362,0.002985
3363,1.47e-07
3365,-0.00342
3366,-0.007256
3367,-0.01149
3369,-0.01609
3370,-0.02104
3371,-0.0263
3373,-0.03186
3374,-0.03768
3375,-0.04372
3377,-0.04996
3378,-0.05637
3379,-0.0629
3381,-0.06953
3382,-0.07621
3383,-0.08291
3385,-0.0896
3386,-0.09624
3387,-0.1028
3389,-0.1092
3390,-0.1155
3391,-0.1216
3393,-0.1274
3394,-0.133
3396,-0.1383
3397,-0.1433
3398,-0.148
3400,-0.1523
3401,-0.1562
3402,-0.1596
3404,-0.1627
3405,-0.1653
3406,-0.1674
3408,-0.169
3409,-0.1702
3410,-0.1708
3412,-0.1709
3413,-0.1706
3414,-0.1697
3416,-0.1683
3417,-0.1664
3418,-0.164
3420,-0.1611
3421,-0.1577
3422,-0.1539
3424,-0.1497
3425,-0.145
3426,-0.1399
3428,-0.1344
3429,-0.1286
3431,-0.1224
3432,-0.1159
3433,-0.1092
3435,-0.1022
3436,-0.09504
3437,-0.08769
3439,-0.0802
3440,-0.0726
3441,-0.06493
3443,-0.05724
3444,-0.04955
3445,-0.0419
3447,-0.03432
3448,-0.02686
3449,-0.01954
3451,-0.0124
3452,-0.005482
3453,0.001194
3455,0.007593
3456,0.01368
3457,0.01944
3459,0.02484
3460,0.02985
3461,0.03446
3463,0.03864
3464,0.04237
3466,0.04564
3467,0.04844
3468,0.05075
3470,0.05256
3471,0.05388
3472,0.05469
3474,0.055
3475,0.0548
3476,0.0541
3478,0.05292
3479,0.05125
3480,0.0491
3482,0.0465
3483,0.04346
3484,0.04
3486,0.03613
3487,0.03189
3488,0.0273
3490,0.02237
3491,0.01715
3492,0.01166
3494,0.005933
3495,2.871e-07
3496,-0.006105
3498,-0.01235
3499,-0.01869
3500,-0.0251
3502,-0.03155
3503,-0.03798
3505,-0.04438
3506,-0.0507
3507,-0.0569
3509,-0.06296
3510,-0.06884
3511,-0.0745
3513,-0.07992
3514,-0.08506
3515,-0.08989
3517,-0.09438
3518,-0.09851
3519,-0.1023
3521,-0.1056
3522,-0.1085
3523,-0.111
3525,-0.113
3526,-0.1145
3527,-0.1155
3529,-0.1161
3530,-0.1161
3531,-0.1156
3533,-0.1146
3534,-0.1131
3535,-0.1111
3537,-0.1087
3538,-0.1057
3540,-0.1022
3541,-0.09832
3542,-0.09396
3544,-0.08918
3545,-0.08399
3546,-0.07841
3548,-0.07248
3549,-0.06622
3550,-0.05965
3552,-0.05281
3553,-0.04573
3554,-0.03843
3556,-0.03096
3557,-0.02335
3558,-0.01562
3560,-0.007831
3561,-3.805e-07
3562,0.00783
3564,0.01562
3565,0.02335
3566,0.03096
3568,0.03843
3569,0.04573
3570,0.05281
3572,0.05965
3573,0.06622
3575,0.07248
3576,0.07841
3577,0.08399
3579,0.08918
3580,0.09396
3581,0.09832
3583,0.1022
3584,0.1057
3585,0.1087
3587,0.1111
3588,0.1131
3589,0.1146
3591,0.1156
3592,0.1161
3593,0.1161
3595,0.1155
3596,0.1145
3597,0.113
3599,0.111
3600,0.1085
3601,0.1056
3603,0.1023
3604,0.09851
3605,0.09438
3607,0.08989
3608,0.08506
3610,0.07992
3611,0.0745
3612,0.06884
3614,0.06296
3615,0.05691
3616,0.0507
3618,0.04438
3619,0.03798
3620,0.03155
3622,0.0251
3623,0.01869
3624,0.01235
3626,0.006105
3627,2.979e-07
3628,-0.005933
3630,-0.01166
3631,-0.01715
3632,-0.02237
3634,-0.0273
3635,-0.03189
3636,-0.03613
3638,-0.04
3639,-0.04346
3640,-0.0465
3642,-0.0491
3643,-0.05124
3644,-0.05292
3646,-0.0541
3647,-0.0548
3649,-0.055
3650,-0.05469
3651,-0.05388
3653,-0.05256
3654,-0.05075
3655,-0.04844
3657,-0.04564
3658,-0.04237
3659,-0.03864
3661,-0.03446
3662,-0.02985
3663,-0.02484
3665,-0.01944
3666,-0.01369
3667,-0.007593
3669,-0.001194
3670,0.005481
3671,0.0124
3673,0.01954
3674,0.02686
3675,0.03432
3677,0.04189
3678,0.04955
3679,0.05724
3681,0.06493
3682,0.0726
3684,0.08019
3685,0.08769
3686,0.09504
3688,0.1022
3689,0.1092
3690,0.1159
3692,0.1224
3693,0.1286
3694,0.1344
3696,0.1399
3697,0.145
3698,0.1497
3700,0.1539
3701,0.1577
3702,0.1611
3704,0.164
3705,0.1664
3706,0.1683
3708,0.1697
3709,0.1706
3710,0.1709
3712,0.1708
3713,0.1702
3714,0.169
3716,0.1674
3717,0.1653
3719,0.1627
3720,0.1596
3721,0.1562
3723,0.1523
3724,0.148
3725,0.1433
3727,0.1383
3728,0.133
3729,0.1274
3731,0.1216
3732,0.1155
3733,0.1092
3735,0.1028
3736,0.09624
3737,0.0896
3739,0.08291
3740,0.07621
3741,0.06953
3743,0.0629
3744,0.05637
3745,0.04996
3747,0.04372
3748,0.03768
3749,0.03186
3751,0.0263
3752,0.02104
3754,0.01609
3755,0.01149
3756,0.007256
3758,0.00342
3759,1.643e-07
3760,-0.002985
3762,-0.005519
3763,-0.007586
3764,-0.009174
3766,-0.01027
3767,-0.01088
3768,-0.01098
3770,-0.01058
3771,-0.009682
3772,-0.008282
3774,-0.006388
3775,-0.004008
3776,-0.001154
3778,0.002163
3779,0.005927
3780,0.01012
3782,0.01472
3783,0.01971
3784,0.02506
3786,0.03075
3787,0.03676
3788,0.04304
3790,0.04957
3791,0.05632
3793,0.06326
3794,0.07034
3795,0.07755
3797,0.08484
3798,0.09217
3799,0.09951
3801,0.1068
3802,0.1141
3803,0.1212
3805,0.1283
3806,0.1351
3807,0.1418
3809,0.1482
3810,0.1543
3811,0.1602
3813,0.1657
3814,0.1709
3815,0.1757
3817,0.1801
3818,0.184
3819,0.1876
3821,0.1906
3822,0.1932
3823,0.1953
3825,0.197
3826,0.1981
3828,0.1987
3829,0.1988
3830,0.1983
3832,0.1974
3833,0.196
3834,0.194
3836,0.1916
3837,0.1887
3838,0.1853
3840,0.1816
3841,0.1773
3842,0.1727
3844,0.1677
3845,0.1624
3846,0.1567
3848,0.1508
3849,0.1446
3850,0.1381
3852,0.1315
3853,0.1246
3854,0.1177
3856,0.1107
3857,0.1036
3858,0.09644
3860,0.08933
3861,0.08227
3863,0.07529
3864,0.06844
3865,0.06174
3867,0.05523
3868,0.04894
3869,0.0429
3871,0.03714
3872,0.0317
3873,0.0266
3875,0.02187
3876,0.01752
3877,0.01359
3879,0.01008
3880,0.007025
3881,0.004431
3883,0.002314
3884,0.0006822
3885,-0.0004554
3887,-0.001094
3888,-0.00123
3889,-0.000865
3891,-5.906e-08
3892,0.001359
3893,0.003206
3895,0.00553
3896,0.008318
3898,0.01156
3899,0.01523
3900,0.01931
3902,0.02378
3903,0.02863
3904,0.03381
3906,0.03932
3907,0.0451
3908,0.05115
3910,0.05742
3911,0.06388
3912,0.0705
3914,0.07725
3915,0.08408
3916,0.09096
3918,0.09787
3919,0.1047
3920,0.1116
3922,0.1183
3923,0.1249
3924,0.1314
3926,0.1376
3927,0.1437
3928,0.1494
3930,0.1549
3931,0.1601
3933,0.1649
3934,0.1693
3935,0.1733
3937,0.177
3938,0.1801
3939,0.1829
3941,0.1851
3942,0.1869
3943,0.1882
3945,0.1889
3946,0.1892
3947,0.189
3949,0.1882
3950,0.1869
3951,0.1852
3953,0.1829
3954,0.1801
3955,0.1769
3957,0.1732
3958,0.1691
3959,0.1645
3961,0.1595
3962,0.1542
3963,0.1485
3965,0.1425
3966,0.1361
3967,0.1296
3969,0.1227
3970,0.1157
3972,0.1085
3973,0.1011
3974,0.09369
3976,0.08618
3977,0.07864
3978,0.07111
3980,0.06362
3981,0.05621
3982,0.04891
3984,0.04176
3985,0.0348
3986,0.02805
3988,0.02155
3989,0.01532
3990,0.009409
3992,0.003831
3993,-0.001385
3994,-0.006215
3996,-0.01064
3997,-0.01463
3998,-0.01818
4000,-0.02127
4001,-0.02388
4002,-0.026
4004,-0.02764
4005,-0.02877
4007,-0.0294
4008,-0.02953
4009,-0.02915
4011,-0.02828
4012,-0.02691
4013,-0.02507
4015,-0.02276
4016,-0.01999
4017,-0.01679
4019,-0.01316
4020,-0.009141
4021,-0.004746
4023,-2.694e-07
4024,0.005068
4025,0.01043
4027,0.01606
4028,0.02192
4029,0.02798
4031,0.03421
4032,0.04057
4033,0.04702
4035,0.05354
4036,0.06009
4037,0.06662
4039,0.07311
4040,0.07952
4042,0.08581
4043,0.09194
4044,0.09789
4046,0.1036
4047,0.1091
4048,0.1143
4050,0.1192
4051,0.1237
4052,0.1279
4054,0.1317
4055,0.1351
4056,0.138
4058,0.1405
4059,0.1425
4060,0.1441
4062,0.1451
4063,0.1457
4064,0.1458
4066,0.1453
4067,0.1443
4068,0.1429
4070,0.1409
4071,0.1384
4072,0.1354
4074,0.132
4075,0.1281
4077,0.1238
4078,0.119
4079,0.1138
4081,0.1083
4082,0.1023
4083,0.0961
4085,0.08956
4086,0.08274
4087,0.07567
4089,0.0684
4090,0.06096
4091,0.05337
4093,0.04568
4094,0.03792
4095,0.03012
4097,0.02233
4098,0.01457
4099,0.00689
4101,-0.0006825
4102,-0.00811
4103,-0.01536
4105,-0.0224
4106,-0.02919
4107,-0.0357
4109,-0.04192
4110,-0.04779
4111,-0.05331
4113,-0.05845
4114,-0.06318
4116,-0.06748
4117,-0.07134
4118,-0.07473
4120,-0.07765
4121,-0.08008
4122,-0.08202
4124,-0.08346
4125,-0.08439
4126,-0.08482
4128,-0.08474
4129,-0.08416
4130,-0.08308
4132,-0.08152
4133,-0.07948
4134,-0.07699
4136,-0.07405
4137,-0.07068
4138,-0.06691
4140,-0.06276
4141,-0.05825
4142,-0.0534
4144,-0.04826
4145,-0.04284
4146,-0.03718
4148,-0.03131
4149,-0.02526
4151,-0.01907
4152,-0.01278
4153,-0.006406
4155,-3.632e-07
4156,0.006405
4157,0.01277
4159,0.01907
4160,0.02526
4161,0.03131
4163,0.03718
4164,0.04284
4165,0.04826
4167,0.0534
4168,0.05825
4169,0.06276
4171,0.06691
4172,0.07068
4173,0.07405
4175,0.07699
4176,0.07948
4177,0.08152
4179,0.08308
4180,0.08415
4181,0.08474
4183,0.08482
4184,0.08439
4186,0.08346
4187,0.08202
4188,0.08008
4190,0.07765
4191,0.07473
4192,0.07134
4194,0.06748
4195,0.06318
4196,0.05845
4198,0.05331
4199,0.0478
4200,0.04192
4202,0.03571
4203,0.02919
4204,0.0224
4206,0.01536
4207,0.008111
4208,0.0006834
4210,-0.006889
4211,-0.01457
4212,-0.02233
4214,-0.03012
4215,-0.03792
4216,-0.04568
4218,-0.05337
4219,-0.06096
4221,-0.0684
4222,-0.07567
4223,-0.08274
4225,-0.08956
4226,-0.0961
4227,-0.1023
4229,-0.1083
4230,-0.1138
4231,-0.119
4233,-0.1238
4234,-0.1281
4235,-0.132
4237,-0.1354
4238,-0.1384
4239,-0.1409
4241,-0.1429
4242,-0.1443
4243,-0.1453
4245,-0.1458
4246,-0.1457
4247,-0.1451
4249,-0.1441
4250,-0.1425
4251,-0.1405
4253,-0.138
4254,-0.1351
4255,-0.1317
4257,-0.1279
4258,-0.1237
4260,-0.1192
4261,-0.1143
4262,-0.1091
4264,-0.1036
4265,-0.09789
4266,-0.09194
4268,-0.08581
4269,-0.07952
4270,-0.07311
4272,-0.06662
4273,-0.06009
4274,-0.05354
4276,-0.04702
4277,-0.04057
4278,-0.03421
4280,-0.02798
4281,-0.02192
4282,-0.01606
4284,-0.01043
4285,-0.005069
4286,-2.87e-07
4288,0.004745
4289,0.009141
4290,0.01316
4292,0.01679
4293,0.01999
4295,0.02276
4296,0.02507
4297,0.02691
4299,0.02828
4300,0.02915
4301,0.02953
4303,0.0294
4304,0.02877
4305,0.02764
4307,0.026
4308,0.02388
4309,0.02127
4311,0.01818
4312,0.01463
4313,0.01064
4315,0.006216
4316,0.001386
4317,-0.003831
4319,-0.009409
4320,-0.01532
4321,-0.02154
4323,-0.02805
4324,-0.03479
4325,-0.04176
4327,-0.04891
4328,-0.0562
4330,-0.06362
4331,-0.07111
4332,-0.07864
4334,-0.08618
4335,-0.09369
4336,-0.1011
4338,-0.1085
4339,-0.1157
4340,-0.1227
4342,-0.1296
4343,-0.1361
4344,-0.1425
4346,-0.1485
4347,-0.1542
4348,-0.1595
4350,-0.1645
4351,-0.1691
4352,-0.1732
4354,-0.1769
