frequency, value
2134,-0.09545
2136,-0.09524
2137,-0.09502
2139,-0.09479
2140,-0.09456
2141,-0.09433
2143,-0.09409
2144,-0.09385
2145,-0.0936
2147,-0.09335
2148,-0.09309
2149,-0.09282
2151,-0.09256
2152,-0.09229
2153,-0.09201
2155,-0.09173
2156,-0.09144
2157,-0.09115
2159,-0.09086
2160,-0.09056
2161,-0.09025
2163,-0.08994
2164,-0.08963
2165,-0.08931
2167,-0.08899
2168,-0.08866
2169,-0.08833
2171,-0.08799
2172,-0.08765
2174,-0.08731
2175,-0.08696
2176,-0.0866
2178,-0.08624
2179,-0.08588
2180,-0.08551
2182,-0.08514
2183,-0.08477
2184,-0.08439
2186,-0.084
2187,-0.08361
2188,-0.08322
2190,-0.08282
2191,-0.08242
2192,-0.08202
2194,-0.08161
2195,-0.08119
2196,-0.08078
2198,-0.08035
2199,-0.07993
2200,-0.0795
2202,-0.07906
2203,-0.07863
2204,-0.07818
2206,-0.07774
2207,-0.07729
2208,-0.07683
2210,-0.07638
2211,-0.07591
2213,-0.07545
2214,-0.07498
2215,-0.0745
2217,-0.07403
2218,-0.07355
2219,-0.07306
2221,-0.07257
2222,-0.07208
2223,-0.07159
2225,-0.07109
2226,-0.07058
2227,-0.07008
2229,-0.06957
2230,-0.06905
2231,-0.06854
2233,-0.06802
2234,-0.06749
2235,-0.06697
2237,-0.06644
2238,-0.0659
2239,-0.06536
2241,-0.06482
2242,-0.06428
2243,-0.06373
2245,-0.06318
2246,-0.06263
2248,-0.06207
2249,-0.06151
2250,-0.06095
2252,-0.06038
2253,-0.05981
2254,-0.05924
2256,-0.05866
2257,-0.05808
2258,-0.0575
2260,-0.05692
2261,-0.05633
2262,-0.05574
2264,-0.05515
2265,-0.05455
2266,-0.05396
2268,-0.05335
2269,-0.05275
2270,-0.05214
2272,-0.05153
2273,-0.05092
2274,-0.05031
2276,-0.04969
2277,-0.04907
2278,-0.04845
2280,-0.04783
2281,-0.0472
2283,-0.04657
2284,-0.04594
2285,-0.0453
2287,-0.04467
2288,-0.04403
2289,-0.04339
2291,-0.04275
2292,-0.0421
2293,-0.04145
2295,-0.0408
2296,-0.04015
2297,-0.0395
2299,-0.03884
2300,-0.03819
2301,-0.03753
2303,-0.03687
2304,-0.0362
2305,-0.03554
2307,-0.03487
2308,-0.0342
2309,-0.03353
2311,-0.03286
2312,-0.03219
2313,-0.03151
2315,-0.03083
2316,-0.03016
2318,-0.02948
2319,-0.02879
2320,-0.02811
2322,-0.02743
2323,-0.02674
2324,-0.02605
2326,-0.02537
2327,-0.02468
2328,-0.02398
2330,-0.02329
2331,-0.0226
2332,-0.0219
2334,-0.02121
2335,-0.02051
2336,-0.01981
2338,-0.01912
2339,-0.01842
2340,-0.01772
2342,-0.01701
2343,-0.01631
2344,-0.01561
2346,-0.0149
2347,-0.0142
2348,-0.01349
2350,-0.01279
2351,-0.01208
2353,-0.01137
2354,-0.01067
2355,-0.009957
2357,-0.009248
2358,-0.008538
2359,-0.007828
2361,-0.007118
2362,-0.006407
2363,-0.005696
2365,-0.004985
2366,-0.004273
2367,-0.003561
2369,-0.002849
2370,-0.002137
2371,-0.001425
2373,-0.0007124
2374,-2.306e-08
2375,0.0007124
2377,0.001425
2378,0.002137
2379,0.002849
2381,0.003561
2382,0.004273
2383,0.004985
2385,0.005696
2386,0.006407
2387,0.007118
2389,0.007828
2390,0.008538
2392,0.009248
2393,0.009957
2394,0.01067
2396,0.01137
2397,0.01208
2398,0.01279
2400,0.01349
2401,0.0142
2402,0.0149
2404,0.01561
2405,0.01631
2406,0.01701
2408,0.01772
2409,0.01842
2410,0.01912
2412,0.01981
2413,0.02051
2414,0.02121
2416,0.0219
2417,0.0226
2418,0.02329
2420,0.02398
2421,0.02468
2422,0.02537
2424,0.02605
2425,0.02674
2427,0.02743
2428,0.02811
2429,0.02879
2431,0.02948
2432,0.03016
2433,0.03083
2435,0.03151
2436,0.03219
2437,0.03286
2439,0.03353
2440,0.0342
2441,0.03487
2443,0.03554
2444,0.0362
2445,0.03687
2447,0.03753
2448,0.03819
2449,0.03884
2451,0.0395
2452,0.04015
2453,0.0408
2455,0.04145
2456,0.0421
2457,0.04275
2459,0.04339
2460,0.04403
2462,0.04467
2463,0.0453
2464,0.04594
2466,0.04657
2467,0.0472
2468,0.04783
2470,0.04845
2471,0.04907
2472,0.04969
2474,0.05031
2475,0.05092
2476,0.05153
2478,0.05214
2479,0.05275
2480,0.05335
2482,0.05396
2483,0.05455
2484,0.05515
2486,0.05574
2487,0.05633
2488,0.05692
2490,0.0575
2491,0.05808
2492,0.05866
2494,0.05924
2495,0.05981
2497,0.06038
2498,0.06095
2499,0.06151
2501,0.06207
2502,0.06263
2503,0.06318
2505,0.06373
2506,0.06428
2507,0.06482
2509,0.06536
2510,0.0659
2511,0.06644
2513,0.06697
2514,0.06749
2515,0.06802
2517,0.06854
2518,0.06905
2519,0.06957
2521,0.07008
2522,0.07058
2523,0.07109
2525,0.07159
2526,0.07208
2527,0.07257
2529,0.07306
2530,0.07355
2531,0.07403
2533,0.0745
2534,0.07498
2536,0.07545
2537,0.07591
2538,0.07638
2540,0.07683
2541,0.07729
2542,0.07774
2544,0.07818
2545,0.07863
2546,0.07906
2548,0.0795
2549,0.07993
2550,0.08035
2552,0.08078
2553,0.08119
2554,0.08161
2556,0.08202
2557,0.08242
2558,0.08282
2560,0.08322
2561,0.08361
2562,0.084
2564,0.08439
2565,0.08477
2566,0.08514
2568,0.08551
2569,0.08588
2571,0.08624
2572,0.0866
2573,0.08696
2575,0.08731
2576,0.08765
2577,0.08799
2579,0.08833
2580,0.08866
2581,0.08899
2583,0.08931
2584,0.08963
2585,0.08994
2587,0.09025
2588,0.09056
2589,0.09086
2591,0.09115
2592,0.09144
2593,0.09173
2595,0.09201
2596,0.09229
2597,0.09256
2599,0.09282
2600,0.09309
2601,0.09335
2603,0.0936
2604,0.09385
2606,0.09409
2607,0.09433
2608,0.09456
2610,0.09479
2611,0.09502
2612,0.09524
2614,0.09545
2615,0.09566
2616,0.09587
2618,0.09607
2619,0.09626
2620,0.09645
2622,0.09664
2623,0.09682
2624,0.097
2626,0.09717
2627,0.09733
2628,0.09749
2630,0.09765
2631,0.0978
2632,0.09795
2634,0.09809
2635,0.09822
2636,0.09835
2638,0.09848
2639,0.0986
2641,0.09872
2642,0.09883
2643,0.09894
2645,0.09904
2646,0.09913
2647,0.09922
2649,0.09931
2650,0.09939
2651,0.09947
2653,0.09954
2654,0.0996
2655,0.09966
2657,0.09972
2658,0.09977
2659,0.09982
2661,0.09986
2662,0.09989
2663,0.09992
2665,0.09995
2666,0.09997
2667,0.09998
2669,0.09999
2670,0.1
2671,0.1
2673,0.09999
2674,0.09998
2676,0.09997
2677,0.09995
2678,0.09992
2680,0.09989
2681,0.09986
2682,0.09982
2684,0.09977
2685,0.09972
2686,0.09966
2688,0.0996
2689,0.09954
2690,0.09947
2692,0.09939
2693,0.09931
2694,0.09922
2696,0.09913
2697,0.09904
2698,0.09894
2700,0.09883
2701,0.09872
2702,0.0986
2704,0.09848
2705,0.09835
2706,0.09822
2708,0.09809
2709,0.09795
2710,0.0978
2712,0.09765
2713,0.09749
2715,0.09733
2716,0.09717
2717,0.097
2719,0.09682
2720,0.09664
2721,0.09645
2723,0.09626
2724,0.09607
2725,0.09587
2727,0.09566
2728,0.09545
2729,0.09524
2731,0.09502
2732,0.09479
2733,0.09456
2735,0.09433
2736,0.09409
2737,0.09385
2739,0.0936
2740,0.09335
2741,0.09309
2743,0.09282
2744,0.09256
2745,0.09229
2747,0.09201
2748,0.09173
2750,0.09144
2751,0.09115
2752,0.09086
2754,0.09056
2755,0.09025
2756,0.08994
2758,0.08963
2759,0.08931
2760,0.08899
2762,0.08866
2763,0.08833
2764,0.08799
2766,0.08765
2767,0.08731
2768,0.08696
2770,0.0866
2771,0.08624
2772,0.08588
2774,0.08551
2775,0.08514
2776,0.08477
2778,0.08439
2779,0.084
2780,0.08361
2782,0.08322
2783,0.08282
2785,0.08242
2786,0.08202
2787,0.08161
2789,0.08119
2790,0.08078
2791,0.08035
2793,0.07993
2794,0.0795
2795,0.07906
2797,0.07863
2798,0.07818
2799,0.07774
2801,0.07729
2802,0.07683
2803,0.07638
2805,0.07591
2806,0.07545
2807,0.07498
2809,0.0745
2810,0.07403
2811,0.07355
2813,0.07306
2814,0.07257
2815,0.07208
2817,0.07159
2818,0.07109
2820,0.07058
2821,0.07008
2822,0.06957
2824,0.06905
2825,0.06854
2826,0.06802
2828,0.06749
2829,0.06697
2830,0.06644
2832,0.0659
2833,0.06536
2834,0.06482
2836,0.06428
2837,0.06373
2838,0.06318
2840,0.06263
2841,0.06207
2842,0.06151
2844,0.06095
2845,0.06038
2846,0.05981
2848,0.05924
2849,0.05866
2850,0.05808
2852,0.0575
2853,0.05692
2854,0.05633
2856,0.05574
2857,0.05515
2859,0.05455
2860,0.05396
2861,0.05335
2863,0.05275
2864,0.05214
2865,0.05153
2867,0.05092
2868,0.05031
2869,0.04969
2871,0.04907
2872,0.04845
2873,0.04783
2875,0.0472
2876,0.04657
2877,0.04594
2879,0.0453
2880,0.04467
2881,0.04403
2883,0.04339
2884,0.04275
2885,0.0421
2887,0.04145
2888,0.0408
2889,0.04015
2891,0.0395
2892,0.03884
2894,0.03819
2895,0.03753
2896,0.03687
2898,0.0362
2899,0.03554
2900,0.03487
2902,0.0342
2903,0.03353
2904,0.03286
2906,0.03219
2907,0.03151
2908,0.03083
2910,0.03016
2911,0.02948
2912,0.02879
2914,0.02811
2915,0.02743
2916,0.02674
2918,0.02605
2919,0.02537
2920,0.02468
2922,0.02398
2923,0.02329
2924,0.0226
2926,0.0219
2927,0.02121
2929,0.02051
2930,0.01981
2931,0.01912
2933,0.01842
2934,0.01772
2935,0.01701
2937,0.01631
2938,0.01561
2939,0.0149
2941,0.0142
2942,0.01349
2943,0.01279
2945,0.01208
2946,0.01137
2947,0.01067
2949,0.009957
2950,0.009248
2951,0.008538
2953,0.007828
2954,0.007118
2955,0.006407
2957,0.005696
2958,0.004985
2959,0.004273
2961,0.003561
2962,0.002849
2964,0.002137
2965,0.001425
2966,0.0007124
2968,2.882e-08
2969,-0.0007123
2970,-0.001425
2972,-0.002137
2973,-0.002849
2974,-0.003561
2976,-0.004273
2977,-0.004985
2978,-0.005696
2980,-0.006407
2981,-0.007118
2982,-0.007828
2984,-0.008538
2985,-0.009248
2986,-0.009957
2988,-0.01067
2989,-0.01137
2990,-0.01208
2992,-0.01279
2993,-0.01349
2994,-0.0142
2996,-0.0149
2997,-0.01561
2998,-0.01631
3000,-0.01701
3001,-0.01772
3003,-0.01842
3004,-0.01912
3005,-0.01981
3007,-0.02051
3008,-0.02121
3009,-0.0219
3011,-0.0226
3012,-0.02329
3013,-0.02398
3015,-0.02468
3016,-0.02537
3017,-0.02605
3019,-0.02674
3020,-0.02743
3021,-0.02811
3023,-0.02879
3024,-0.02948
3025,-0.03016
3027,-0.03083
3028,-0.03151
3029,-0.03219
3031,-0.03286
3032,-0.03353
3033,-0.0342
3035,-0.03487
3036,-0.03554
3038,-0.0362
3039,-0.03687
3040,-0.03753
3042,-0.03819
3043,-0.03884
3044,-0.0395
3046,-0.04015
3047,-0.0408
3048,-0.04145
3050,-0.0421
3051,-0.04275
3052,-0.04339
3054,-0.04403
3055,-0.04467
3056,-0.0453
3058,-0.04594
3059,-0.04657
3060,-0.0472
3062,-0.04783
3063,-0.04845
3064,-0.04907
3066,-0.04969
3067,-0.05031
3068,-0.05092
3070,-0.05153
3071,-0.05214
3073,-0.05275
3074,-0.05335
3075,-0.05395
3077,-0.05455
3078,-0.05515
3079,-0.05574
3081,-0.05633
3082,-0.05692
3083,-0.0575
3085,-0.05808
3086,-0.05866
3087,-0.05924
3089,-0.05981
3090,-0.06038
3091,-0.06095
3093,-0.06151
3094,-0.06207
3095,-0.06263
3097,-0.06318
3098,-0.06373
3099,-0.06428
3101,-0.06482
3102,-0.06536
3103,-0.0659
3105,-0.06644
3106,-0.06697
3108,-0.06749
3109,-0.06802
3110,-0.06854
3112,-0.06905
3113,-0.06957
3114,-0.07008
3116,-0.07058
3117,-0.07109
3118,-0.07159
3120,-0.07208
3121,-0.07257
3122,-0.07306
3124,-0.07355
3125,-0.07403
3126,-0.0745
3128,-0.07498
3129,-0.07545
3130,-0.07591
3132,-0.07638
3133,-0.07683
3134,-0.07729
3136,-0.07774
3137,-0.07818
3138,-0.07863
3140,-0.07906
3141,-0.0795
3143,-0.07993
3144,-0.08035
3145,-0.08078
3147,-0.08119
3148,-0.08161
3149,-0.08202
3151,-0.08242
3152,-0.08282
3153,-0.08322
3155,-0.08361
3156,-0.084
3157,-0.08439
3159,-0.08477
3160,-0.08514
3161,-0.08551
3163,-0.08588
3164,-0.08624
3165,-0.0866
3167,-0.08696
3168,-0.08731
3169,-0.08765
3171,-0.08799
3172,-0.08833
3173,-0.08866
3175,-0.08899
3176,-0.08931
3177,-0.08963
3179,-0.08994
3180,-0.09025
3182,-0.09056
3183,-0.09086
3184,-0.09115
3186,-0.09144
3187,-0.09173
3188,-0.09201
3190,-0.09229
3191,-0.09256
3192,-0.09282
3194,-0.09309
3195,-0.09335
3196,-0.0936
3198,-0.09385
3199,-0.09409
3200,-0.09433
3202,-0.09456
3203,-0.09479
3204,-0.09502
3206,-0.09524
3207,-0.09545
3208,-0.09566
3210,-0.09587
3211,-0.09607
3212,-0.09626
3214,-0.09645
3215,-0.09664
3217,-0.09682
3218,-0.097
3219,-0.09717
3221,-0.09733
3222,-0.09749
3223,-0.09765
3225,-0.0978
3226,-0.09795
3227,-0.09809
3229,-0.09822
3230,-0.09835
3231,-0.09848
3233,-0.0986
3234,-0.09872
3235,-0.09883
3237,-0.09894
3238,-0.09904
3239,-0.09913
3241,-0.09922
3242,-0.09931
3243,-0.09939
3245,-0.09947
3246,-0.09954
3247,-0.0996
3249,-0.09966
3250,-0.09972
3252,-0.09977
3253,-0.09982
3254,-0.09986
3256,-0.09989
3257,-0.09992
3258,-0.09995
3260,-0.09997
3261,-0.09998
3262,-0.09999
3264,-0.1
3265,-0.1
3266,-0.09999
3268,-0.09998
3269,-0.09997
3270,-0.09995
3272,-0.09992
3273,-0.09989
3274,-0.09986
3276,-0.09982
3277,-0.09977
3278,-0.09972
3280,-0.09966
3281,-0.0996
3282,-0.09954
3284,-0.09947
3285,-0.09939
3287,-0.09931
3288,-0.09922
3289,-0.09913
3291,-0.09904
3292,-0.09894
3293,-0.09883
3295,-0.09872
3296,-0.0986
3297,-0.09848
3299,-0.09835
3300,-0.09822
3301,-0.09809
3303,-0.09795
3304,-0.0978
3305,-0.09765
3307,-0.09749
3308,-0.09733
3309,-0.09717
3311,-0.097
3312,-0.09682
3313,-0.09664
3315,-0.09645
3316,-0.09626
3317,-0.09607
3319,-0.09587
3320,-0.09566
3321,-0.09545
3323,-0.09524
3324,-0.09502
3326,-0.09479
3327,-0.09456
3328,-0.09433
3330,-0.09409
3331,-0.09385
3332,-0.0936
3334,-0.09335
3335,-0.09309
3336,-0.09282
3338,-0.09256
3339,-0.09229
3340,-0.09201
3342,-0.09173
3343,-0.09144
3344,-0.09115
3346,-0.09086
3347,-0.09056
3348,-0.09025
3350,-0.08994
3351,-0.08963
3352,-0.08931
3354,-0.08899
3355,-0.08866
3356,-0.08833
3358,-0.08799
3359,-0.08765
3361,-0.08731
3362,-0.08696
3363,-0.0866
3365,-0.08624
3366,-0.08588
3367,-0.08551
3369,-0.08514
3370,-0.08477
3371,-0.08439
3373,-0.084
3374,-0.08361
3375,-0.08322
3377,-0.08282
3378,-0.08242
3379,-0.08202
3381,-0.08161
3382,-0.08119
3383,-0.08078
3385,-0.08035
3386,-0.07993
3387,-0.0795
3389,-0.07906
3390,-0.07863
3391,-0.07818
3393,-0.07774
3394,-0.07729
3396,-0.07683
3397,-0.07638
3398,-0.07591
3400,-0.07545
3401,-0.07498
3402,-0.0745
3404,-0.07403
3405,-0.07355
3406,-0.07306
3408,-0.07257
3409,-0.07208
3410,-0.07159
3412,-0.07109
3413,-0.07058
3414,-0.07008
3416,-0.06957
3417,-0.06905
3418,-0.06854
3420,-0.06802
3421,-0.06749
3422,-0.06697
3424,-0.06644
3425,-0.0659
3426,-0.06536
3428,-0.06482
3429,-0.06428
3431,-0.06373
3432,-0.06318
3433,-0.06263
3435,-0.06207
3436,-0.06151
3437,-0.06095
3439,-0.06038
3440,-0.05981
3441,-0.05924
3443,-0.05866
3444,-0.05808
3445,-0.0575
3447,-0.05692
3448,-0.05633
3449,-0.05574
3451,-0.05515
3452,-0.05455
3453,-0.05396
3455,-0.05335
3456,-0.05275
3457,-0.05214
3459,-0.05153
3460,-0.05092
3461,-0.05031
3463,-0.04969
3464,-0.04907
3466,-0.04845
3467,-0.04783
3468,-0.0472
3470,-0.04657
3471,-0.04594
3472,-0.0453
3474,-0.04467
3475,-0.04403
3476,-0.04339
3478,-0.04275
3479,-0.0421
3480,-0.04145
3482,-0.0408
3483,-0.04015
3484,-0.0395
3486,-0.03884
3487,-0.03819
3488,-0.03753
3490,-0.03687
3491,-0.0362
3492,-0.03554
3494,-0.03487
3495,-0.0342
3496,-0.03353
3498,-0.03286
3499,-0.03219
3500,-0.03151
3502,-0.03083
3503,-0.03016
3505,-0.02948
3506,-0.02879
3507,-0.02811
3509,-0.02743
3510,-0.02674
3511,-0.02605
3513,-0.02537
3514,-0.02468
3515,-0.02398
3517,-0.02329
3518,-0.0226
3519,-0.0219
3521,-0.02121
3522,-0.02051
3523,-0.01981
3525,-0.01912
3526,-0.01842
3527,-0.01772
3529,-0.01701
3530,-0.01631
3531,-0.01561
3533,-0.0149
3534,-0.0142
3535,-0.01349
3537,-0.01279
3538,-0.01208
3540,-0.01137
3541,-0.01067
3542,-0.009957
3544,-0.009248
3545,-0.008538
3546,-0.007828
3548,-0.007118
3549,-0.006407
3550,-0.005696
3552,-0.004985
3553,-0.004273
3554,-0.003561
3556,-0.002849
3557,-0.002137
3558,-0.001425
3560,-0.0007124
3561,-3.459e-08
3562,0.0007123
3564,0.001425
3565,0.002137
3566,0.002849
3568,0.003561
3569,0.004273
3570,0.004985
3572,0.005696
3573,0.006407
3575,0.007118
3576,0.007828
3577,0.008538
3579,0.009248
3580,0.009957
3581,0.01067
3583,0.01137
3584,0.01208
3585,0.01279
3587,0.01349
3588,0.0142
3589,0.0149
3591,0.01561
3592,0.01631
3593,0.01701
3595,0.01772
3596,0.01842
3597,0.01912
3599,0.01981
3600,0.02051
3601,0.02121
3603,0.0219
3604,0.0226
3605,0.02329
3607,0.02398
3608,0.02468
3610,0.02537
3611,0.02605
3612,0.02674
3614,0.02743
3615,0.02811
3616,0.02879
3618,0.02948
3619,0.03016
3620,0.03083
3622,0.03151
3623,0.03219
3624,0.03286
3626,0.03353
3627,0.0342
3628,0.03487
3630,0.03554
3631,0.0362
3632,0.03687
3634,0.03753
3635,0.03819
3636,0.03884
3638,0.0395
3639,0.04015
3640,0.0408
3642,0.04145
3643,0.0421
3644,0.04275
3646,0.04339
3647,0.04403
3649,0.04467
3650,0.0453
3651,0.04594
3653,0.04657
3654,0.0472
3655,0.04783
3657,0.04845
3658,0.04907
3659,0.04969
3661,0.05031
3662,0.05092
3663,0.05153
3665,0.05214
3666,0.05275
3667,0.05335
3669,0.05395
3670,0.05455
3671,0.05515
3673,0.05574
3674,0.05633
3675,0.05692
3677,0.0575
3678,0.05808
3679,0.05866
3681,0.05924
3682,0.05981
3684,0.06038
3685,0.06095
3686,0.06151
3688,0.06207
3689,0.06263
3690,0.06318
3692,0.06373
3693,0.06428
3694,0.06482
3696,0.06536
3697,0.0659
3698,0.06644
3700,0.06697
3701,0.06749
3702,0.06802
3704,0.06854
3705,0.06905
3706,0.06957
3708,0.07008
3709,0.07058
3710,0.07109
3712,0.07159
3713,0.07208
3714,0.07257
3716,0.07306
3717,0.07355
3719,0.07403
3720,0.0745
3721,0.07498
3723,0.07545
3724,0.07591
3725,0.07638
3727,0.07683
3728,0.07729
3729,0.07774
3731,0.07818
3732,0.07863
3733,0.07906
3735,0.0795
3736,0.07993
3737,0.08035
3739,0.08078
3740,0.08119
3741,0.08161
3743,0.08202
3744,0.08242
3745,0.08282
3747,0.08322
3748,0.08361
3749,0.084
3751,0.08439
3752,0.08477
3754,0.08514
3755,0.08551
3756,0.08588
3758,0.08624
3759,0.0866
3760,0.08696
3762,0.08731
3763,0.08765
3764,0.08799
3766,0.08833
3767,0.08866
3768,0.08899
3770,0.08931
3771,0.08963
3772,0.08994
3774,0.09025
3775,0.09056
3776,0.09086
3778,0.09115
3779,0.09144
3780,0.09173
3782,0.09201
3783,0.09229
3784,0.09256
3786,0.09282
3787,0.09309
3788,0.09335
3790,0.0936
3791,0.09385
3793,0.09409
3794,0.09433
3795,0.09456
3797,0.09479
3798,0.09502
3799,0.09524
3801,0.09545
3802,0.09566
3803,0.09587
3805,0.09607
3806,0.09626
3807,0.09645
3809,0.09664
3810,0.09682
3811,0.097
3813,0.09717
3814,0.09733
3815,0.09749
3817,0.09765
3818,0.0978
3819,0.09795
3821,0.09809
3822,0.09822
3823,0.09835
3825,0.09848
3826,0.0986
3828,0.09872
3829,0.09883
3830,0.09894
3832,0.09904
3833,0.09913
3834,0.09922
3836,0.09931
3837,0.09939
3838,0.09947
3840,0.09954
3841,0.0996
3842,0.09966
3844,0.09972
3845,0.09977
3846,0.09982
3848,0.09986
3849,0.09989
3850,0.09992
3852,0.09995
3853,0.09997
3854,0.09998
3856,0.09999
3857,0.1
3858,0.1
3860,0.09999
3861,0.09998
3863,0.09997
3864,0.09995
3865,0.09992
3867,0.09989
3868,0.09986
3869,0.09982
3871,0.09977
3872,0.09972
3873,0.09966
3875,0.0996
3876,0.09954
3877,0.09947
3879,0.09939
3880,0.09931
3881,0.09922
3883,0.09913
3884,0.09904
3885,0.09894
3887,0.09883
3888,0.09872
3889,0.0986
3891,0.09848
3892,0.09835
3893,0.09822
3895,0.09809
3896,0.09795
3898,0.0978
3899,0.09765
3900,0.09749
3902,0.09733
3903,0.09717
3904,0.097
3906,0.09682
3907,0.09664
3908,0.09645
3910,0.09626
3911,0.09607
3912,0.09587
3914,0.09566
3915,0.09545
3916,0.09524
3918,0.09502
3919,0.09479
3920,0.09456
3922,0.09433
3923,0.09409
3924,0.09385
3926,0.0936
3927,0.09335
3928,0.09309
3930,0.09282
3931,0.09256
3933,0.09229
3934,0.09201
3935,0.09173
3937,0.09144
3938,0.09115
3939,0.09086
3941,0.09056
3942,0.09025
3943,0.08994
3945,0.08963
3946,0.08931
3947,0.08899
3949,0.08866
3950,0.08833
3951,0.08799
3953,0.08765
3954,0.08731
3955,0.08696
3957,0.0866
3958,0.08624
3959,0.08588
3961,0.08551
3962,0.08514
3963,0.08477
3965,0.08439
3966,0.084
3967,0.08361
3969,0.08322
3970,0.08282
3972,0.08242
3973,0.08202
3974,0.08161
3976,0.08119
3977,0.08078
3978,0.08035
3980,0.07993
3981,0.0795
3982,0.07906
3984,0.07863
3985,0.07818
3986,0.07774
3988,0.07729
3989,0.07683
3990,0.07638
3992,0.07591
3993,0.07545
3994,0.07498
3996,0.0745
3997,0.07403
3998,0.07355
4000,0.07306
4001,0.07257
4002,0.07208
4004,0.07159
4005,0.07109
4007,0.07058
4008,0.07008
4009,0.06957
4011,0.06905
4012,0.06854
4013,0.06802
4015,0.06749
4016,0.06697
4017,0.06644
4019,0.0659
4020,0.06536
4021,0.06482
4023,0.06428
4024,0.06373
4025,0.06318
4027,0.06263
4028,0.06207
4029,0.06151
4031,0.06095
4032,0.06038
4033,0.05981
4035,0.05924
4036,0.05866
4037,0.05808
4039,0.0575
4040,0.05692
4042,0.05633
4043,0.05574
4044,0.05515
4046,0.05455
4047,0.05396
4048,0.05335
4050,0.05275
4051,0.05214
4052,0.05153
4054,0.05092
4055,0.05031
4056,0.04969
4058,0.04907
4059,0.04845
4060,0.04783
4062,0.0472
4063,0.04657
4064,0.04594
4066,0.0453
4067,0.04467
4068,0.04403
4070,0.04339
4071,0.04275
4072,0.0421
4074,0.04145
4075,0.0408
4077,0.04015
4078,0.0395
4079,0.03884
4081,0.03819
4082,0.03753
4083,0.03687
4085,0.0362
4086,0.03554
4087,0.03487
4089,0.0342
4090,0.03353
4091,0.03286
4093,0.03219
4094,0.03151
4095,0.03083
4097,0.03016
4098,0.02948
4099,0.02879
4101,0.02811
4102,0.02743
4103,0.02674
4105,0.02605
4106,0.02537
4107,0.02468
4109,0.02398
4110,0.02329
4111,0.0226
4113,0.0219
4114,0.02121
4116,0.02051
4117,0.01981
4118,0.01912
4120,0.01842
4121,0.01772
4122,0.01701
4124,0.01631
4125,0.01561
4126,0.0149
4128,0.0142
4129,0.01349
4130,0.01279
4132,0.01208
4133,0.01137
4134,0.01067
4136,0.009957
4137,0.009248
4138,0.008538
4140,0.007828
4141,0.007118
4142,0.006407
4144,0.005696
4145,0.004985
4146,0.004273
4148,0.003561
4149,0.002849
4151,0.002137
4152,0.001425
4153,0.0007124
4155,4.035e-08
4156,-0.0007123
4157,-0.001425
4159,-0.002137
4160,-0.002849
4161,-0.003561
4163,-0.004273
4164,-0.004985
4165,-0.005696
4167,-0.006407
4168,-0.007118
4169,-0.007828
4171,-0.008538
4172,-0.009248
4173,-0.009957
4175,-0.01067
4176,-0.01137
4177,-0.01208
4179,-0.01279
4180,-0.01349
4181,-0.0142
4183,-0.0149
4184,-0.01561
4186,-0.01631
4187,-0.01701
4188,-0.01772
4190,-0.01842
4191,-0.01912
4192,-0.01981
4194,-0.02051
4195,-0.02121
4196,-0.0219
4198,-0.0226
4199,-0.02329
4200,-0.02398
4202,-0.02468
4203,-0.02537
4204,-0.02605
4206,-0.02674
4207,-0.02743
4208,-0.02811
4210,-0.02879
4211,-0.02948
4212,-0.03016
4214,-0.03083
4215,-0.03151
4216,-0.03219
4218,-0.03286
4219,-0.03353
4221,-0.0342
4222,-0.03487
4223,-0.03554
4225,-0.0362
4226,-0.03687
4227,-0.03753
4229,-0.03819
4230,-0.03884
4231,-0.0395
4233,-0.04015
4234,-0.0408
4235,-0.04145
4237,-0.0421
4238,-0.04275
4239,-0.04339
4241,-0.04403
4242,-0.04467
4243,-0.0453
4245,-0.04594
4246,-0.04657
4247,-0.0472
4249,-0.04783
4250,-0.04845
4251,-0.04907
4253,-0.04969
4254,-0.05031
4255,-0.05092
4257,-0.05153
4258,-0.05214
4260,-0.05275
4261,-0.05335
4262,-0.05395
4264,-0.05455
4265,-0.05515
4266,-0.05574
4268,-0.05633
4269,-0.05692
4270,-0.0575
4272,-0.05808
4273,-0.05866
4274,-0.05924
4276,-0.05981
4277,-0.06038
4278,-0.06095
4280,-0.06151
4281,-0.06207
4282,-0.06263
4284,-0.06318
4285,-0.06373
4286,-0.06428
4288,-0.06482
4289,-0.06536
4290,-0.0659
4292,-0.06644
4293,-0.06697
4295,-0.06749
4296,-0.06802
4297,-0.06854
4299,-0.06905
4300,-0.06957
4301,-0.07008
4303,-0.07058
4304,-0.07109
4305,-0.07159
4307,-0.07208
4308,-0.07257
4309,-0.07306
4311,-0.07355
4312,-0.07403
4313,-0.0745
4315,-0.07498
4316,-0.07545
4317,-0.07591
4319,-0.07638
4320,-0.07683
4321,-0.07729
4323,-0.07774
4324,-0.07818
4325,-0.07863
4327,-0.07906
4328,-0.0795
4330,-0.07993
4331,-0.08035
4332,-0.08078
4334,-0.08119
4335,-0.08161
4336,-0.08202
4338,-0.08242
4339,-0.08282
4340,-0.08322
4342,-0.08361
4343,-0.084
4344,-0.08439
4346,-0.08477
4347,-0.08514
4348,-0.08551
4350,-0.08588
4351,-0.08624
4352,-0.0866
4354,-0.08696
4355,-0.08731
4356,-0.08765
4358,-0.08799
