frequency, value
1019,-0.01156
1019,-0.008318
1020,-0.00553
1021,-0.003206
1021,-0.00136
1022,-3.103e-08
1023,0.000865
1024,0.00123
1024,0.001094
1025,0.0004555
1026,-0.0006821
1026,-0.002314
1027,-0.004431
1028,-0.007025
1028,-0.01008
1029,-0.01359
1030,-0.01752
1030,-0.02187
1031,-0.0266
1032,-0.0317
1032,-0.03714
1033,-0.0429
1034,-0.04893
1034,-0.05522
1035,-0.06174
1036,-0.06844
1036,-0.07529
1037,-0.08227
1038,-0.08933
1038,-0.09644
1039,-0.1036
1040,-0.1107
1040,-0.1177
1041,-0.1246
1042,-0.1315
1042,-0.1381
1043,-0.1446
1044,-0.1508
1044,-0.1567
1045,-0.1624
1046,-0.1677
1046,-0.1727
1047,-0.1773
1048,-0.1816
1048,-0.1853
1049,-0.1887
1050,-0.1916
1050,-0.194
1051,-0.196
1052,-0.1974
1052,-0.1983
1053,-0.1988
1054,-0.1987
1054,-0.1981
1055,-0.197
1056,-0.1954
1056,-0.1932
1057,-0.1906
1058,-0.1876
1058,-0.184
1059,-0.1801
1060,-0.1757
1061,-0.1709
1061,-0.1657
1062,-0.1602
1063,-0.1543
1063,-0.1482
1064,-0.1418
1065,-0.1351
1065,-0.1283
1066,-0.1212
1067,-0.1141
1067,-0.1068
1068,-0.09951
1069,-0.09217
1069,-0.08484
1070,-0.07755
1071,-0.07034
1071,-0.06326
1072,-0.05632
1073,-0.04957
1073,-0.04304
1074,-0.03676
1075,-0.03075
1075,-0.02506
1076,-0.01971
1077,-0.01472
1077,-0.01012
1078,-0.005927
1079,-0.002164
1079,0.001153
1080,0.004008
1081,0.006388
1081,0.008282
1082,0.009682
1083,0.01058
1083,0.01098
1084,0.01088
1085,0.01027
1085,0.009174
1086,0.007586
1087,0.005519
1087,0.002985
1088,9.512e-08
1089,-0.00342
1089,-0.007256
1090,-0.01149
1091,-0.01609
1091,-0.02104
1092,-0.0263
1093,-0.03186
1093,-0.03768
1094,-0.04372
1095,-0.04996
1096,-0.05637
1096,-0.0629
1097,-0.06953
1098,-0.07621
1098,-0.08291
1099,-0.0896
1100,-0.09624
1100,-0.1028
1101,-0.1092
1102,-0.1155
1102,-0.1216
1103,-0.1274
1104,-0.133
1104,-0.1383
1105,-0.1433
1106,-0.148
1106,-0.1523
1107,-0.1562
1108,-0.1596
1108,-0.1627
1109,-0.1653
1110,-0.1674
1110,-0.169
1111,-0.1702
1112,-0.1708
1112,-0.1709
1113,-0.1706
1114,-0.1697
1114,-0.1683
1115,-0.1664
1116,-0.164
1116,-0.1611
1117,-0.1577
1118,-0.1539
1118,-0.1497
1119,-0.145
1120,-0.1399
1120,-0.1344
1121,-0.1286
1122,-0.1224
1122,-0.1159
1123,-0.1092
1124,-0.1022
1124,-0.09504
1125,-0.08769
1126,-0.0802
1126,-0.0726
1127,-0.06493
1128,-0.05724
1128,-0.04955
1129,-0.0419
1130,-0.03432
1130,-0.02686
1131,-0.01954
1132,-0.0124
1133,-0.005482
1133,0.001194
1134,0.007593
1135,0.01369
1135,0.01944
1136,0.02484
1137,0.02985
1137,0.03446
1138,0.03864
1139,0.04237
1139,0.04564
1140,0.04844
1141,0.05075
1141,0.05256
1142,0.05388
1143,0.05469
1143,0.055
1144,0.0548
1145,0.0541
1145,0.05292
1146,0.05125
1147,0.0491
1147,0.0465
1148,0.04346
1149,0.04
1149,0.03613
1150,0.03189
1151,0.0273
1151,0.02237
1152,0.01715
1153,0.01166
1153,0.005933
1154,1.896e-07
1155,-0.006105
1155,-0.01235
1156,-0.01869
1157,-0.0251
1157,-0.03155
1158,-0.03798
1159,-0.04438
1159,-0.0507
1160,-0.05691
1161,-0.06296
1161,-0.06884
1162,-0.0745
1163,-0.07992
1163,-0.08506
1164,-0.08989
1165,-0.09438
1165,-0.09851
1166,-0.1023
1167,-0.1056
1168,-0.1085
1168,-0.111
1169,-0.113
1170,-0.1145
1170,-0.1155
1171,-0.1161
1172,-0.1161
1172,-0.1156
1173,-0.1146
1174,-0.1131
1174,-0.1111
1175,-0.1087
1176,-0.1057
1176,-0.1022
1177,-0.09832
1178,-0.09396
1178,-0.08918
1179,-0.08399
1180,-0.07841
1180,-0.07248
1181,-0.06622
1182,-0.05965
1182,-0.05281
1183,-0.04573
1184,-0.03843
1184,-0.03096
1185,-0.02335
1186,-0.01562
1186,-0.00783
1187,-2.537e-07
1188,0.00783
1188,0.01562
1189,0.02335
1190,0.03096
1190,0.03843
1191,0.04573
1192,0.05281
1192,0.05965
1193,0.06622
1194,0.07248
1194,0.07841
1195,0.08399
1196,0.08918
1196,0.09396
1197,0.09832
1198,0.1022
1198,0.1057
1199,0.1087
1200,0.1111
1200,0.1131
1201,0.1146
1202,0.1156
1202,0.1161
1203,0.1161
1204,0.1155
1205,0.1145
1205,0.113
1206,0.111
1207,0.1085
1207,0.1056
1208,0.1023
1209,0.09851
1209,0.09438
1210,0.08989
1211,0.08506
1211,0.07992
1212,0.0745
1213,0.06884
1213,0.06296
1214,0.05691
1215,0.0507
1215,0.04438
1216,0.03798
1217,0.03155
1217,0.0251
1218,0.01869
1219,0.01235
1219,0.006105
1220,2.004e-07
1221,-0.005933
1221,-0.01166
1222,-0.01715
1223,-0.02237
1223,-0.0273
1224,-0.03189
1225,-0.03613
1225,-0.04
1226,-0.04346
1227,-0.0465
1227,-0.0491
1228,-0.05124
1229,-0.05292
1229,-0.0541
1230,-0.0548
1231,-0.055
1231,-0.05469
1232,-0.05388
1233,-0.05256
1233,-0.05075
1234,-0.04844
1235,-0.04564
1235,-0.04237
1236,-0.03864
1237,-0.03446
1237,-0.02985
1238,-0.02484
1239,-0.01944
1240,-0.01369
1240,-0.007593
1241,-0.001194
1242,0.005482
1242,0.0124
1243,0.01954
1244,0.02686
1244,0.03432
1245,0.04189
1246,0.04955
1246,0.05724
1247,0.06493
1248,0.0726
1248,0.08019
1249,0.08769
1250,0.09504
1250,0.1022
1251,0.1092
1252,0.1159
1252,0.1224
1253,0.1286
1254,0.1344
1254,0.1399
1255,0.145
1256,0.1497
1256,0.1539
1257,0.1577
1258,0.1611
1258,0.164
1259,0.1664
1260,0.1683
1260,0.1697
1261,0.1706
1262,0.1709
1262,0.1708
1263,0.1702
1264,0.169
1264,0.1674
1265,0.1653
1266,0.1627
1266,0.1596
1267,0.1562
1268,0.1523
1268,0.148
1269,0.1433
1270,0.1383
1270,0.133
1271,0.1274
1272,0.1216
1272,0.1155
1273,0.1092
1274,0.1028
1274,0.09624
1275,0.0896
1276,0.08291
1277,0.07621
1277,0.06953
1278,0.0629
1279,0.05637
1279,0.04996
1280,0.04372
1281,0.03768
1281,0.03186
1282,0.0263
1283,0.02104
1283,0.01609
1284,0.01149
1285,0.007256
1285,0.00342
1286,1.124e-07
1287,-0.002985
1287,-0.005519
1288,-0.007586
1289,-0.009174
1289,-0.01027
1290,-0.01088
1291,-0.01098
1291,-0.01058
1292,-0.009682
1293,-0.008282
1293,-0.006388
1294,-0.004008
1295,-0.001154
1295,0.002163
1296,0.005927
1297,0.01012
1297,0.01472
1298,0.01971
1299,0.02506
1299,0.03075
1300,0.03676
1301,0.04304
1301,0.04957
1302,0.05632
1303,0.06326
1303,0.07034
1304,0.07755
1305,0.08484
1305,0.09217
1306,0.09951
1307,0.1068
1307,0.1141
1308,0.1212
1309,0.1283
1309,0.1351
1310,0.1418
1311,0.1482
1312,0.1543
1312,0.1602
1313,0.1657
1314,0.1709
1314,0.1757
1315,0.1801
1316,0.184
1316,0.1876
1317,0.1906
1318,0.1932
1318,0.1954
1319,0.197
1320,0.1981
1320,0.1987
1321,0.1988
1322,0.1983
1322,0.1974
1323,0.196
1324,0.194
1324,0.1916
1325,0.1887
1326,0.1853
1326,0.1816
1327,0.1773
1328,0.1727
1328,0.1677
1329,0.1624
1330,0.1567
1330,0.1508
1331,0.1446
1332,0.1381
1332,0.1315
1333,0.1246
1334,0.1177
1334,0.1107
1335,0.1036
1336,0.09644
1336,0.08933
1337,0.08227
1338,0.07529
1338,0.06844
1339,0.06174
1340,0.05523
1340,0.04893
1341,0.0429
1342,0.03714
1342,0.0317
1343,0.0266
1344,0.02187
1344,0.01752
1345,0.01359
1346,0.01008
1346,0.007025
1347,0.004431
1348,0.002314
1349,0.0006822
1349,-0.0004554
1350,-0.001094
1351,-0.00123
1351,-0.000865
1352,-4.104e-08
1353,0.00136
1353,0.003206
1354,0.00553
1355,0.008318
1355,0.01156
1356,0.01523
1357,0.01931
1357,0.02378
1358,0.02863
1359,0.03381
1359,0.03932
1360,0.0451
1361,0.05115
1361,0.05742
1362,0.06388
1363,0.0705
1363,0.07725
1364,0.08408
1365,0.09096
1365,0.09787
1366,0.1047
1367,0.1116
1367,0.1183
1368,0.1249
1369,0.1314
1369,0.1376
1370,0.1437
1371,0.1494
1371,0.1549
1372,0.1601
1373,0.1649
1373,0.1693
1374,0.1733
1375,0.177
1375,0.1801
1376,0.1829
1377,0.1851
1377,0.1869
1378,0.1882
1379,0.1889
1379,0.1892
1380,0.189
1381,0.1882
1381,0.1869
1382,0.1852
1383,0.1829
1384,0.1801
1384,0.1769
1385,0.1732
1386,0.1691
1386,0.1645
1387,0.1595
1388,0.1542
1388,0.1485
1389,0.1425
1390,0.1361
1390,0.1296
1391,0.1227
1392,0.1157
1392,0.1085
1393,0.1011
1394,0.09369
1394,0.08618
1395,0.07864
1396,0.07111
1396,0.06362
1397,0.05621
1398,0.04891
1398,0.04176
1399,0.0348
1400,0.02805
1400,0.02155
1401,0.01532
1402,0.009409
1402,0.003831
1403,-0.001385
1404,-0.006216
1404,-0.01064
1405,-0.01463
1406,-0.01818
1406,-0.02127
1407,-0.02388
1408,-0.026
1408,-0.02764
1409,-0.02877
1410,-0.0294
1410,-0.02953
1411,-0.02915
1412,-0.02828
1412,-0.02691
1413,-0.02507
1414,-0.02276
1414,-0.01999
1415,-0.01679
1416,-0.01316
1416,-0.009141
1417,-0.004746
1418,-1.899e-07
1418,0.005068
1419,0.01043
1420,0.01606
1421,0.02192
1421,0.02798
1422,0.03421
1423,0.04057
1423,0.04702
1424,0.05354
1425,0.06009
1425,0.06662
1426,0.07311
1427,0.07952
1427,0.08581
1428,0.09194
1429,0.09789
1429,0.1036
1430,0.1091
1431,0.1143
1431,0.1192
1432,0.1237
1433,0.1279
1433,0.1317
1434,0.1351
1435,0.138
1435,0.1405
1436,0.1425
1437,0.1441
1437,0.1451
1438,0.1457
1439,0.1458
1439,0.1453
1440,0.1443
1441,0.1429
1441,0.1409
1442,0.1384
1443,0.1354
1443,0.132
1444,0.1281
1445,0.1238
1445,0.119
1446,0.1138
1447,0.1083
1447,0.1023
1448,0.0961
1449,0.08956
1449,0.08274
1450,0.07567
1451,0.0684
1451,0.06096
1452,0.05337
1453,0.04568
1453,0.03792
1454,0.03012
1455,0.02233
1456,0.01457
1456,0.00689
1457,-0.0006826
1458,-0.00811
1458,-0.01536
1459,-0.0224
1460,-0.02919
1460,-0.0357
1461,-0.04192
1462,-0.04779
1462,-0.05331
1463,-0.05845
1464,-0.06318
1464,-0.06748
1465,-0.07134
1466,-0.07473
1466,-0.07765
1467,-0.08008
1468,-0.08202
1468,-0.08346
1469,-0.08439
1470,-0.08482
1470,-0.08474
1471,-0.08416
1472,-0.08308
1472,-0.08152
1473,-0.07948
1474,-0.07699
1474,-0.07405
1475,-0.07068
1476,-0.06691
1476,-0.06276
1477,-0.05825
1478,-0.0534
1478,-0.04826
1479,-0.04284
1480,-0.03718
1480,-0.03131
1481,-0.02526
1482,-0.01907
1482,-0.01278
1483,-0.006406
1484,-2.594e-07
1484,0.006405
1485,0.01277
1486,0.01907
1486,0.02526
1487,0.03131
1488,0.03718
1488,0.04284
1489,0.04826
1490,0.0534
1491,0.05825
1491,0.06276
1492,0.06691
1493,0.07068
1493,0.07405
1494,0.07699
1495,0.07948
1495,0.08152
1496,0.08308
1497,0.08415
1497,0.08474
1498,0.08482
1499,0.08439
1499,0.08346
1500,0.08202
1501,0.08008
1501,0.07765
1502,0.07473
1503,0.07134
1503,0.06748
1504,0.06318
1505,0.05845
1505,0.05331
1506,0.0478
1507,0.04192
1507,0.03571
1508,0.02919
1509,0.0224
1509,0.01536
1510,0.008111
1511,0.0006832
1511,-0.006889
1512,-0.01457
1513,-0.02233
1513,-0.03012
1514,-0.03792
1515,-0.04568
1515,-0.05337
1516,-0.06096
1517,-0.0684
1517,-0.07567
1518,-0.08274
1519,-0.08956
1519,-0.0961
1520,-0.1023
1521,-0.1083
1521,-0.1138
1522,-0.119
1523,-0.1238
1523,-0.1281
1524,-0.132
1525,-0.1354
1525,-0.1384
1526,-0.1409
1527,-0.1429
1528,-0.1443
1528,-0.1453
1529,-0.1458
1530,-0.1457
1530,-0.1451
1531,-0.1441
1532,-0.1425
1532,-0.1405
1533,-0.138
1534,-0.1351
1534,-0.1317
1535,-0.1279
1536,-0.1237
1536,-0.1192
1537,-0.1143
1538,-0.1091
1538,-0.1036
1539,-0.09789
1540,-0.09194
1540,-0.08581
1541,-0.07952
1542,-0.07311
1542,-0.06662
1543,-0.06009
1544,-0.05354
1544,-0.04702
1545,-0.04057
1546,-0.03421
1546,-0.02798
1547,-0.02192
1548,-0.01606
1548,-0.01043
1549,-0.005068
1550,-2.076e-07
1550,0.004745
1551,0.009141
1552,0.01316
1552,0.01679
1553,0.01999
1554,0.02276
1554,0.02507
1555,0.02691
1556,0.02828
1556,0.02915
1557,0.02953
1558,0.0294
1558,0.02877
1559,0.02764
1560,0.026
1560,0.02388
1561,0.02127
1562,0.01818
1563,0.01463
1563,0.01064
1564,0.006216
1565,0.001386
1565,-0.003831
1566,-0.009409
1567,-0.01532
1567,-0.02154
1568,-0.02805
1569,-0.03479
1569,-0.04176
1570,-0.04891
1571,-0.0562
1571,-0.06362
1572,-0.07111
1573,-0.07864
1573,-0.08618
1574,-0.09369
1575,-0.1011
1575,-0.1085
1576,-0.1157
1577,-0.1227
1577,-0.1296
1578,-0.1361
1579,-0.1425
1579,-0.1485
1580,-0.1542
1581,-0.1595
1581,-0.1645
1582,-0.1691
1583,-0.1732
1583,-0.1769
1584,-0.1801
1585,-0.1829
1585,-0.1852
1586,-0.1869
1587,-0.1882
1587,-0.189
1588,-0.1892
1589,-0.1889
1589,-0.1882
1590,-0.1869
1591,-0.1851
1591,-0.1829
1592,-0.1801
1593,-0.177
1593,-0.1733
1594,-0.1693
1595,-0.1649
1595,-0.1601
1596,-0.1549
1597,-0.1494
1597,-0.1437
1598,-0.1376
1599,-0.1314
1600,-0.1249
1600,-0.1183
1601,-0.1116
1602,-0.1047
1602,-0.09787
1603,-0.09096
1604,-0.08408
1604,-0.07725
1605,-0.0705
1606,-0.06388
1606,-0.05742
1607,-0.05115
1608,-0.0451
1608,-0.03932
1609,-0.03381
1610,-0.02863
1610,-0.02379
1611,-0.01931
1612,-0.01523
1612,-0.01156
1613,-0.008318
1614,-0.00553
1614,-0.003206
1615,-0.00136
1616,-4.905e-08
1616,0.000865
1617,0.00123
1618,0.001094
1618,0.0004555
1619,-0.0006821
1620,-0.002314
1620,-0.004431
1621,-0.007024
1622,-0.01008
1622,-0.01359
1623,-0.01752
1624,-0.02187
1624,-0.0266
1625,-0.0317
1626,-0.03714
1626,-0.0429
1627,-0.04893
1628,-0.05522
1628,-0.06174
1629,-0.06844
1630,-0.07529
1630,-0.08227
1631,-0.08933
1632,-0.09644
1632,-0.1036
1633,-0.1107
1634,-0.1177
1635,-0.1246
1635,-0.1315
1636,-0.1381
1637,-0.1446
1637,-0.1508
1638,-0.1567
1639,-0.1624
1639,-0.1677
1640,-0.1727
1641,-0.1773
1641,-0.1816
1642,-0.1853
1643,-0.1887
1643,-0.1916
1644,-0.194
1645,-0.196
1645,-0.1974
1646,-0.1983
1647,-0.1988
1647,-0.1987
1648,-0.1981
1649,-0.197
1649,-0.1954
1650,-0.1932
1651,-0.1906
1651,-0.1876
1652,-0.184
1653,-0.1801
1653,-0.1757
1654,-0.1709
1655,-0.1657
1655,-0.1602
1656,-0.1543
1657,-0.1482
1657,-0.1418
1658,-0.1351
1659,-0.1283
1659,-0.1212
1660,-0.1141
1661,-0.1068
1661,-0.09951
1662,-0.09217
1663,-0.08484
1663,-0.07755
1664,-0.07034
1665,-0.06326
1665,-0.05632
1666,-0.04957
1667,-0.04304
1667,-0.03676
1668,-0.03075
1669,-0.02506
1669,-0.01971
1670,-0.01472
1671,-0.01012
1672,-0.005927
1672,-0.002164
1673,0.001153
1674,0.004008
1674,0.006388
1675,0.008282
1676,0.009682
1676,0.01058
1677,0.01098
1678,0.01088
1678,0.01027
1679,0.009174
1680,0.007586
1680,0.005519
1681,0.002985
1682,1.47e-07
1682,-0.00342
1683,-0.007256
1684,-0.01149
1684,-0.01609
1685,-0.02104
1686,-0.0263
1686,-0.03186
1687,-0.03768
1688,-0.04372
1688,-0.04996
1689,-0.05637
1690,-0.0629
1690,-0.06953
1691,-0.07621
1692,-0.08291
1692,-0.0896
1693,-0.09624
1694,-0.1028
1694,-0.1092
1695,-0.1155
1696,-0.1216
1696,-0.1274
1697,-0.133
1698,-0.1383
1698,-0.1433
1699,-0.148
1700,-0.1523
1700,-0.1562
1701,-0.1596
1702,-0.1627
1702,-0.1653
1703,-0.1674
1704,-0.169
1704,-0.1702
1705,-0.1708
1706,-0.1709
1707,-0.1706
1707,-0.1697
1708,-0.1683
1709,-0.1664
1709,-0.164
1710,-0.1611
1711,-0.1577
1711,-0.1539
1712,-0.1497
1713,-0.145
1713,-0.1399
1714,-0.1344
1715,-0.1286
1715,-0.1224
1716,-0.1159
1717,-0.1092
1717,-0.1022
1718,-0.09504
1719,-0.08769
1719,-0.0802
1720,-0.0726
1721,-0.06493
1721,-0.05724
1722,-0.04955
1723,-0.0419
1723,-0.03432
1724,-0.02686
1725,-0.01954
1725,-0.0124
1726,-0.005482
1727,0.001194
1727,0.007593
1728,0.01368
1729,0.01944
1729,0.02484
1730,0.02985
1731,0.03446
1731,0.03864
1732,0.04237
1733,0.04564
1733,0.04844
1734,0.05075
1735,0.05256
1735,0.05388
1736,0.05469
1737,0.055
1737,0.0548
1738,0.0541
1739,0.05292
1739,0.05125
1740,0.0491
1741,0.0465
1741,0.04346
1742,0.04
1743,0.03613
1744,0.03189
1744,0.0273
1745,0.02237
1746,0.01715
1746,0.01166
1747,0.005933
1748,2.871e-07
1748,-0.006105
1749,-0.01235
1750,-0.01869
1750,-0.0251
1751,-0.03155
1752,-0.03798
1752,-0.04438
1753,-0.0507
1754,-0.0569
1754,-0.06296
1755,-0.06884
1756,-0.0745
1756,-0.07992
1757,-0.08506
1758,-0.08989
1758,-0.09438
1759,-0.09851
1760,-0.1023
1760,-0.1056
1761,-0.1085
1762,-0.111
1762,-0.113
1763,-0.1145
1764,-0.1155
1764,-0.1161
1765,-0.1161
1766,-0.1156
1766,-0.1146
1767,-0.1131
1768,-0.1111
1768,-0.1087
1769,-0.1057
1770,-0.1022
1770,-0.09832
1771,-0.09396
1772,-0.08918
1772,-0.08399
1773,-0.07841
1774,-0.07248
1774,-0.06622
1775,-0.05965
1776,-0.05281
1776,-0.04573
1777,-0.03843
1778,-0.03096
1779,-0.02335
1779,-0.01562
1780,-0.007831
1781,-3.805e-07
1781,0.00783
1782,0.01562
1783,0.02335
1783,0.03096
1784,0.03843
1785,0.04573
1785,0.05281
1786,0.05965
1787,0.06622
1787,0.07248
1788,0.07841
1789,0.08399
1789,0.08918
1790,0.09396
1791,0.09832
1791,0.1022
1792,0.1057
1793,0.1087
1793,0.1111
1794,0.1131
1795,0.1146
1795,0.1156
1796,0.1161
1797,0.1161
1797,0.1155
1798,0.1145
1799,0.113
1799,0.111
1800,0.1085
1801,0.1056
1801,0.1023
1802,0.09851
1803,0.09438
1803,0.08989
1804,0.08506
1805,0.07992
1805,0.0745
1806,0.06884
1807,0.06296
1807,0.05691
1808,0.0507
1809,0.04438
1809,0.03798
1810,0.03155
1811,0.0251
1811,0.01869
1812,0.01235
1813,0.006105
1813,2.979e-07
1814,-0.005933
1815,-0.01166
1816,-0.01715
1816,-0.02237
1817,-0.0273
1818,-0.03189
1818,-0.03613
1819,-0.04
1820,-0.04346
1820,-0.0465
1821,-0.0491
1822,-0.05124
1822,-0.05292
1823,-0.0541
1824,-0.0548
1824,-0.055
1825,-0.05469
1826,-0.05388
1826,-0.05256
1827,-0.05075
1828,-0.04844
1828,-0.04564
1829,-0.04237
1830,-0.03864
1830,-0.03446
1831,-0.02985
1832,-0.02484
1832,-0.01944
1833,-0.01369
1834,-0.007593
1834,-0.001194
1835,0.005481
1836,0.0124
1836,0.01954
1837,0.02686
1838,0.03432
1838,0.04189
1839,0.04955
1840,0.05724
1840,0.06493
1841,0.0726
1842,0.08019
1842,0.08769
1843,0.09504
1844,0.1022
1844,0.1092
1845,0.1159
1846,0.1224
1846,0.1286
1847,0.1344
1848,0.1399
1848,0.145
1849,0.1497
1850,0.1539
1851,0.1577
1851,0.1611
1852,0.164
1853,0.1664
1853,0.1683
1854,0.1697
1855,0.1706
1855,0.1709
1856,0.1708
1857,0.1702
1857,0.169
1858,0.1674
1859,0.1653
1859,0.1627
1860,0.1596
1861,0.1562
1861,0.1523
1862,0.148
1863,0.1433
1863,0.1383
1864,0.133
1865,0.1274
1865,0.1216
1866,0.1155
1867,0.1092
1867,0.1028
1868,0.09624
1869,0.0896
1869,0.08291
1870,0.07621
1871,0.06953
1871,0.0629
1872,0.05637
1873,0.04996
1873,0.04372
1874,0.03768
1875,0.03186
1875,0.0263
1876,0.02104
1877,0.01609
1877,0.01149
1878,0.007256
1879,0.00342
1879,1.643e-07
1880,-0.002985
1881,-0.005519
1881,-0.007586
1882,-0.009174
1883,-0.01027
1883,-0.01088
1884,-0.01098
1885,-0.01058
1886,-0.009682
1886,-0.008282
1887,-0.006388
1888,-0.004008
1888,-0.001154
1889,0.002163
1890,0.005927
1890,0.01012
1891,0.01472
1892,0.01971
1892,0.02506
1893,0.03075
1894,0.03676
1894,0.04304
1895,0.04957
1896,0.05632
1896,0.06326
1897,0.07034
1898,0.07755
1898,0.08484
1899,0.09217
1900,0.09951
1900,0.1068
1901,0.1141
1902,0.1212
1902,0.1283
1903,0.1351
1904,0.1418
1904,0.1482
1905,0.1543
1906,0.1602
1906,0.1657
1907,0.1709
1908,0.1757
1908,0.1801
1909,0.184
1910,0.1876
1910,0.1906
1911,0.1932
1912,0.1953
1912,0.197
1913,0.1981
1914,0.1987
1914,0.1988
1915,0.1983
1916,0.1974
1916,0.196
1917,0.194
1918,0.1916
1918,0.1887
1919,0.1853
1920,0.1816
1920,0.1773
1921,0.1727
1922,0.1677
1923,0.1624
1923,0.1567
1924,0.1508
1925,0.1446
1925,0.1381
1926,0.1315
1927,0.1246
1927,0.1177
1928,0.1107
1929,0.1036
1929,0.09644
1930,0.08933
1931,0.08227
1931,0.07529
1932,0.06844
1933,0.06174
1933,0.05523
1934,0.04894
1935,0.0429
1935,0.03714
1936,0.0317
1937,0.0266
1937,0.02187
1938,0.01752
1939,0.01359
1939,0.01008
1940,0.007025
1941,0.004431
1941,0.002314
1942,0.0006822
1943,-0.0004554
1943,-0.001094
1944,-0.00123
1945,-0.000865
1945,-5.906e-08
1946,0.001359
1947,0.003206
1947,0.00553
1948,0.008318
1949,0.01156
1949,0.01523
1950,0.01931
1951,0.02378
1951,0.02863
1952,0.03381
1953,0.03932
1953,0.0451
1954,0.05115
1955,0.05742
1955,0.06388
1956,0.0705
1957,0.07725
1958,0.08408
1958,0.09096
1959,0.09787
1960,0.1047
1960,0.1116
1961,0.1183
1962,0.1249
1962,0.1314
1963,0.1376
1964,0.1437
1964,0.1494
1965,0.1549
1966,0.1601
1966,0.1649
1967,0.1693
1968,0.1733
1968,0.177
1969,0.1801
1970,0.1829
1970,0.1851
1971,0.1869
1972,0.1882
1972,0.1889
1973,0.1892
1974,0.189
1974,0.1882
1975,0.1869
1976,0.1852
1976,0.1829
1977,0.1801
1978,0.1769
1978,0.1732
1979,0.1691
1980,0.1645
1980,0.1595
1981,0.1542
1982,0.1485
1982,0.1425
1983,0.1361
1984,0.1296
1984,0.1227
1985,0.1157
1986,0.1085
1986,0.1011
1987,0.09369
1988,0.08618
1988,0.07864
1989,0.07111
1990,0.06362
1990,0.05621
1991,0.04891
1992,0.04176
1992,0.0348
1993,0.02805
1994,0.02155
1995,0.01532
1995,0.009409
1996,0.003831
1997,-0.001385
1997,-0.006215
1998,-0.01064
1999,-0.01463
1999,-0.01818
2000,-0.02127
2001,-0.02388
2001,-0.026
2002,-0.02764
2003,-0.02877
2003,-0.0294
2004,-0.02953
2005,-0.02915
2005,-0.02828
2006,-0.02691
2007,-0.02507
2007,-0.02276
2008,-0.01999
2009,-0.01679
2009,-0.01316
2010,-0.009141
2011,-0.004746
2011,-2.694e-07
2012,0.005068
2013,0.01043
2013,0.01606
2014,0.02192
2015,0.02798
2015,0.03421
2016,0.04057
2017,0.04702
2017,0.05354
2018,0.06009
2019,0.06662
2019,0.07311
2020,0.07952
2021,0.08581
2021,0.09194
2022,0.09789
2023,0.1036
2023,0.1091
2024,0.1143
2025,0.1192
2025,0.1237
2026,0.1279
2027,0.1317
2027,0.1351
2028,0.138
2029,0.1405
2030,0.1425
2030,0.1441
2031,0.1451
2032,0.1457
2032,0.1458
2033,0.1453
2034,0.1443
2034,0.1429
2035,0.1409
2036,0.1384
2036,0.1354
2037,0.132
2038,0.1281
2038,0.1238
2039,0.119
2040,0.1138
2040,0.1083
2041,0.1023
2042,0.0961
2042,0.08956
2043,0.08274
2044,0.07567
2044,0.0684
2045,0.06096
2046,0.05337
2046,0.04568
2047,0.03792
2048,0.03012
2048,0.02233
2049,0.01457
2050,0.00689
2050,-0.0006825
2051,-0.00811
2052,-0.01536
2052,-0.0224
2053,-0.02919
2054,-0.0357
2054,-0.04192
2055,-0.04779
2056,-0.05331
2056,-0.05845
2057,-0.06318
2058,-0.06748
2058,-0.07134
2059,-0.07473
2060,-0.07765
2060,-0.08008
2061,-0.08202
2062,-0.08346
2062,-0.08439
2063,-0.08482
2064,-0.08474
2064,-0.08416
2065,-0.08308
2066,-0.08152
2067,-0.07948
2067,-0.07699
2068,-0.07405
2069,-0.07068
2069,-0.06691
2070,-0.06276
2071,-0.05825
2071,-0.0534
2072,-0.04826
2073,-0.04284
2073,-0.03718
2074,-0.03131
2075,-0.02526
2075,-0.01907
2076,-0.01278
2077,-0.006406
2077,-3.632e-07
2078,0.006405
2079,0.01277
2079,0.01907
2080,0.02526
2081,0.03131
2081,0.03718
2082,0.04284
2083,0.04826
2083,0.0534
2084,0.05825
2085,0.06276
2085,0.06691
2086,0.07068
2087,0.07405
2087,0.07699
2088,0.07948
2089,0.08152
2089,0.08308
2090,0.08415
2091,0.08474
2091,0.08482
2092,0.08439
2093,0.08346
2093,0.08202
2094,0.08008
2095,0.07765
2095,0.07473
2096,0.07134
2097,0.06748
2097,0.06318
2098,0.05845
2099,0.05331
2099,0.0478
2100,0.04192
2101,0.03571
2102,0.02919
2102,0.0224
2103,0.01536
2104,0.008111
2104,0.0006834
2105,-0.006889
2106,-0.01457
2106,-0.02233
2107,-0.03012
2108,-0.03792
2108,-0.04568
2109,-0.05337
2110,-0.06096
2110,-0.0684
2111,-0.07567
2112,-0.08274
2112,-0.08956
2113,-0.0961
2114,-0.1023
2114,-0.1083
2115,-0.1138
2116,-0.119
2116,-0.1238
2117,-0.1281
2118,-0.132
2118,-0.1354
2119,-0.1384
2120,-0.1409
2120,-0.1429
2121,-0.1443
2122,-0.1453
2122,-0.1458
2123,-0.1457
2124,-0.1451
2124,-0.1441
2125,-0.1425
2126,-0.1405
2126,-0.138
2127,-0.1351
2128,-0.1317
2128,-0.1279
2129,-0.1237
2130,-0.1192
