frequency, value
2357,3.533
2358,0.7553
2359,0.5041
2361,1.431
2362,0.9752
2363,-0.1139
2365,-0.06971
2366,-0.5468
2367,-0.3601
2369,-0.4938
2370,-0.2919
2371,1.158
2373,0.793
2374,-1.539
2375,-0.9799
2377,4.367
2378,2.758
2379,-0.145
2381,-0.05136
2382,5.668
2383,3.732
2385,-6.783
2386,-4.367
2387,-6.589
2389,-4.306
2390,-3.721
2392,-2.4
2393,4.382
2394,2.989
2396,-4.178
2397,-2.753
2398,8.03
2400,4.927
2401,-0.875
2402,-0.5912
2404,-7.617
2405,-5.045
2406,2.379
2408,1.616
2409,-2.113
2410,-1.414
2412,-2.685
2413,-1.706
2414,-3.543
2416,-2.305
2417,-5.565
2418,-3.621
2420,9.46
2421,6.006
2422,-6.465
2424,-4.139
2425,-24.17
2427,-15.72
2428,3.55
2429,2.413
2431,-3.215
2432,-2.055
2433,-2.081
2435,-1.319
2436,-0.4724
2437,-0.2054
2439,-2.465
2440,-1.641
2441,-13.94
2443,-9.593
2444,-2.613
2445,-1.734
2447,-7.188
2448,-4.788
2449,-0.015
2451,0.07231
2452,-1.251
2453,-0.8803
2455,-3.869
2456,-2.52
2457,-1.219
2459,-0.8256
2460,-1.305
2462,-1.024
2463,6.023
2464,4.128
2466,-3.56
2467,-2.282
2468,-5.068
2470,-3.079
2471,0.7515
2472,0.2477
2474,5.526
2475,3.333
2476,1.108
2478,0.6132
2479,-15.64
2480,-9.923
2482,8.437
2483,5.311
2484,43.62
2486,27.83
2487,7.216
2488,4.61
2490,19.68
2491,12.58
2492,-5.088
2494,-3.255
2495,4.068
2497,2.63
2498,-1.923
2499,-1.196
2501,5.346
2502,3.401
2503,-3.216
2505,-2.006
2506,38.37
2507,24.4
2509,-5.252
2510,-3.222
2511,15.83
2513,10.81
2514,-27.35
2515,-17.83
2517,-20.05
2518,-13.01
2519,-7.5
2521,-4.908
2522,-5.308
2523,-3.29
2525,-7.938
2526,-5.037
2527,-29.47
2529,-19.19
2530,-2.65
2531,-1.767
2533,-12.16
2534,-7.897
2536,3.154
2537,2.032
2538,-1.599
2540,-1.102
2541,-3.391
2542,-2.227
2544,-9.243
2545,-5.785
2546,-8.548
2548,-5.547
2549,7.483
2550,5.059
2552,-4.304
2553,-2.706
2554,-4.371
2556,-2.401
2557,-10.03
2558,-6.611
2560,-9.741
2561,-6.384
2562,-6.308
2564,-4.071
2565,-1.007
2566,-0.382
2568,-3.708
2569,-2.428
2571,14.56
2572,8.944
2573,-0.1722
2575,-0.1774
2576,-5.078
2577,-3.434
2579,0.4672
2580,0.3837
2581,-0.3245
2583,-0.3084
2584,-2.928
2585,-1.875
2587,-5.193
2588,-3.191
2589,-3.995
2591,-2.614
2592,5.39
2593,3.701
2595,-6.837
2596,-4.289
2597,-27.76
2599,-17.1
2600,7.892
2601,4.62
2603,2.244
2604,1.113
2606,-0.1025
2607,-0.1707
2608,-3.067
2610,-1.782
2611,-4.504
2612,-2.8
2614,14.47
2615,8.04
2616,0.9551
2618,0.4747
2619,-1.067
2620,-0.9063
2622,-1.452
2623,-0.8222
2624,4.512
2626,2.651
2627,-1.043
2628,-0.7346
2630,-13.12
2631,-7.979
2632,1.926
2634,0.9261
2635,-6.663
2636,-3.298
2638,-8.997
2639,-5.485
2641,-35.05
2642,-20.63
2643,7.788
2645,3.934
2646,15.61
2647,9.088
2649,-1.587
2650,-1.35
2651,-49.11
2653,-29.86
2654,-4.039
2655,-3.428
2657,231.4
2658,145.2
2659,31.03
2661,19.17
2662,32.97
2663,19.3
2665,7.75
2666,5.272
2667,0.9719
2669,0.2419
2670,7.401
2671,4.576
2673,4.302
2674,2.56
2676,3.046
2677,1.792
2678,-11.75
2680,-7.831
2681,10.82
2682,6.602
2684,28.2
2685,16.28
2686,-1.309
2688,-0.04968
2689,2.639
2690,1.998
2692,1.133
2693,0.871
2694,6.997
2696,4.308
2697,3.27
2698,2.076
2700,-3.419
2701,-2.052
2702,-0.7621
2704,-0.4359
2705,1.141
2706,0.7894
2708,0.1998
2709,0.1265
2710,-1.911
2712,-1.171
2713,-0.1648
2715,-0.05659
2716,5.429
2717,3.366
2719,-1.168
2720,-0.6766
2721,7.411
2723,4.389
2724,1.913
2725,1.212
2727,11.55
2728,7.046
2729,-6.182
2731,-3.681
2732,-4.28
2733,-2.601
2735,-2.076
2736,-1.227
2737,3.84
2739,2.447
2740,-3.691
2741,-2.25
2743,8.532
2744,4.852
2745,0.1894
2747,0.09796
2748,-2.977
2750,-1.847
2751,1.311
2752,0.8389
2754,-0.6022
2755,-0.3832
2756,-0.6178
2758,-0.3258
2759,-2.131
2760,-1.279
2762,-1.785
2763,-1.042
2764,0.354
2766,0.01688
2767,-2.529
2768,-1.434
2770,-15.24
2771,-9.05
2772,6.416
2774,3.95
2775,1.688
2776,1.099
2778,0.4434
2779,0.3208
2780,-0.685
2782,-0.34
2783,-1.065
2785,-0.6651
2786,-7.406
2787,-4.54
2789,-1.105
2790,-0.6412
2791,-4.018
2793,-2.378
2794,0.4716
2795,0.3335
2797,-1.257
2798,-0.7505
2799,-2.318
2801,-1.32
2802,-1.482
2803,-0.9445
2805,-2.227
2806,-1.404
2807,0.1979
2809,0.1099
2810,-2.687
2811,-1.535
2813,-8.291
2814,-4.801
2815,3.085
2817,1.705
2818,-0.8778
2820,-0.7238
2821,1.285
2822,0.6825
2824,-2.554
2825,-1.133
2826,15.91
2828,9.09
2829,-70.33
2830,-42.39
2832,-6.241
2833,-3.846
2834,9.453
2836,5.032
2837,-11.72
2838,-6.732
2840,7.17
2841,4.102
2842,-6.493
2844,-3.704
2845,-12.55
2846,-7.441
2848,-6.61
2849,-3.687
2850,-0.3208
2852,-1.343
2853,-20.01
2854,-11.32
2856,-137.6
2857,-79.19
2859,87.99
2860,51.08
2861,55.06
2863,32.04
2864,28.17
2865,16.26
2867,-5.31
2868,-2.839
2869,-5.002
2871,-2.596
2872,71.83
2873,41.8
2875,13.65
2876,7.806
2877,27.67
2879,16.03
2880,-1.171
2881,-0.7788
2883,10.55
2884,6.005
2885,12.87
2887,7.335
2888,-6.69
2889,-3.444
2891,10.8
2892,6.333
2894,-27.26
2895,-15.38
2896,3.322
2898,1.991
2899,-16.78
2900,-9.117
2902,14.97
2903,8.565
2904,10.63
2906,6.23
2907,3.752
2908,2.243
2910,-6.231
2911,-3.521
2912,-5.042
2914,-2.79
2915,25.05
2916,14.3
2918,5.121
2919,2.926
2920,7.034
2922,4.129
2923,1.005
2924,0.5286
2926,2.931
2927,1.682
2929,4.551
2930,2.598
2931,-2.436
2933,-1.25
2934,4.31
2935,2.499
2937,-15.1
2938,-8.395
2939,4.261
2941,2.49
2942,-0.7472
2943,0.149
2945,9.066
2946,4.864
2947,7.487
2949,4.154
2950,3.219
2951,1.793
2953,2.181
2954,1.25
2955,-3.953
2957,-2.219
2958,3.869
2959,2.305
2961,1.253
2962,0.7194
2964,0.1673
2965,0.1431
2966,1.485
2968,0.8327
2969,1.24
2970,0.6989
2972,1.076
2973,0.6236
2974,-5.46
2976,-3.016
2977,-2.673
2978,-1.501
2980,2.671
2981,1.563
2982,-0.9879
2984,-0.5096
2985,-1.589
2986,-0.6836
2988,-4.979
2989,-2.878
2990,-1.639
2992,-0.9938
2993,-3.403
2994,-1.925
2996,-5.793
2997,-3.052
2998,-9.382
3000,-5.329
3001,64.34
3003,35.57
3004,6.704
3005,3.666
3007,-0.4617
3008,-0.4376
3009,5.404
3011,3.044
3012,-2.125
3013,-1.223
3015,2.593
3016,1.433
3017,1.633
3019,0.907
3020,1.32
3021,0.7223
3023,-5.433
3024,-3.032
3025,4.177
3027,2.305
3028,15.1
3029,8.296
3031,-5.324
3032,-2.908
3033,-2.531
3035,-1.382
3036,-1.084
3038,-0.585
3039,1.578
3040,0.8734
3042,0.7388
3043,0.4181
3044,-3.664
3046,-2.034
3047,-0.3126
3048,-0.1664
3050,0.01732
3051,0.03377
3052,0.2147
3054,0.1203
3055,-0.1548
3056,-0.08743
3058,0.5517
3059,0.3215
3060,0.3795
3062,0.2438
3063,0.3678
3064,0.2197
3066,-1.552
3067,-0.8851
3068,0.6835
3070,0.4086
3071,-0.4913
3073,-0.2
3074,1.407
3075,0.7901
3077,0.8616
3078,0.4668
3079,0.5084
3081,0.2951
3082,-0.1663
3083,0.003317
3085,-1.088
3086,-0.6221
3087,3.08
3089,1.547
3090,0.9521
3091,0.5107
3093,1.3
3094,0.6612
3095,0.4346
3097,0.2804
3098,0.7112
3099,0.3627
3101,1.491
3102,0.8391
3103,-0.9998
3105,-0.5293
3106,1.56
3108,0.8497
3109,-7.251
3110,-3.994
3112,1.742
3113,0.994
3114,-2.424
3116,-1.253
3117,5.944
3118,3.255
3120,4.467
3121,2.431
3122,2.073
3124,1.139
3125,0.9514
3126,0.5882
3128,-1.523
3129,-0.8672
3130,-0.2202
3132,-0.4502
3133,0.5797
3134,0.2901
3136,-0.2365
3137,-0.2139
3138,1.177
3140,0.6923
3141,0.0564
3143,-0.009407
3144,0.5634
3145,0.2943
3147,-2.725
3148,-1.514
3149,-2.362
3151,-1.402
3152,0.009603
3153,0.1844
3155,-0.2036
3156,-0.1047
3157,-1.563
3159,-0.7168
3160,-1.425
3161,-0.9457
3163,-3.361
3164,-1.965
3165,-1.039
3167,-0.6359
3168,3.085
3169,1.731
3171,0.5482
3172,0.2062
3173,-24.71
3175,-13.3
3176,-2.702
3177,-1.453
3179,-1.179
3180,-0.6323
3182,-1.721
3183,-0.9261
3184,1.329
3186,0.7412
3187,-0.385
3188,-0.1785
3190,-2.458
3191,-1.321
3192,0.1718
3194,0.1326
3195,-3.078
3196,-1.677
3198,-0.6443
3199,-0.2385
3200,-6.328
3202,-2.712
3203,4.026
3204,1.74
3206,2.267
3207,0.9586
3208,0.804
3210,0.292
3211,0.1647
3212,0.1551
3214,-0.9989
3215,-0.5426
3217,-0.9642
3218,-1.006
3219,0.00092
3221,-0.08393
3222,-1.064
3223,-0.7662
3225,0.7162
3226,0.4201
3227,-0.3476
3229,-0.275
3230,-0.3167
3231,-0.2551
3233,-1.467
3234,-0.7404
3235,-2.449
3237,-1.468
3238,3.039
3239,1.975
3241,-0.361
3242,-0.1905
3243,2.144
3245,1.506
3246,-4.52
3247,-2.731
3249,-4.793
3250,-2.834
3252,-2.412
3253,-1.402
3254,3.398
3256,2.082
3257,-2.476
3258,-1.422
3260,-1.371
3261,-0.9669
3262,-1.069
3264,-0.6523
3265,-5.095
3266,-3.001
3268,1.819
3269,1.067
3270,-1.88
3272,-1.124
3273,-1.011
3274,-0.597
3276,-0.2209
3277,-0.04742
3278,-2.716
3280,-1.591
3281,5.398
3282,3.309
3284,-1.431
3285,-0.7993
3287,-1.764
3288,-0.6695
3289,-3.446
3291,-2.229
3292,-4.909
3293,-2.983
3295,-1.979
3296,-1.196
3297,1.974
3299,1.194
3300,-0.0604
3301,-0.01537
3303,-18.95
3304,-11.25
3305,-2.481
3307,-1.471
3308,-5.324
3309,-3.135
3311,1.395
3312,0.8309
3313,-2.879
3315,-1.721
3316,-2.148
3317,-1.262
3319,2.428
3320,1.502
3321,-5.199
3323,-3.091
3324,16.34
3326,9.754
3327,0.86
3328,0.5584
3330,18.66
3331,11.28
3332,-17.4
3334,-10.4
3335,-10.2
3336,-6.131
3338,-7.826
3339,-4.649
3340,5.181
3342,3.295
3343,-19.81
3344,-11.78
3346,75.56
3347,44
3348,3.823
3350,2.146
3351,-18.97
3352,-11.41
3354,11.7
3355,6.918
3356,-7.866
3358,-4.676
3359,1.051
3361,0.5967
3362,-1.984
3363,-1.179
3365,-1.822
3366,-1.09
3367,-16.23
3369,-9.539
3370,-0.2723
3371,-0.1986
3373,-25.74
3374,-15.28
3375,20.91
3377,12.33
3378,11.22
3379,6.601
3381,5.129
3382,3.021
3383,1.567
3385,0.8967
3386,2.426
3387,1.418
3389,1.495
3390,0.8845
3391,0.6415
3393,0.3841
3394,2.453
3396,1.452
3397,0.09361
3398,0.05513
3400,-0.6221
3401,-0.3566
3402,0.7068
3404,0.4272
3405,2.598
3406,1.519
3408,0.04606
3409,0.04731
3410,0.3933
3412,0.1681
3413,1.311
3414,0.7784
3416,4.467
3417,2.589
3418,-1.78
3420,-0.9837
3421,-2.827
3422,-1.616
3424,-0.9331
3425,-0.5137
3426,4.214
3428,2.483
3429,-2.375
3431,-1.364
3432,-1.049
3433,-0.7659
3435,-0.4481
3436,-0.2666
3437,-3.839
3439,-2.22
3440,1.91
3441,1.117
3443,-1.06
3444,-0.6196
3445,-0.0876
3447,-0.02664
3448,-2.088
3449,-1.172
3451,-1.642
3452,-0.9212
3453,-1.743
3455,-1.053
3456,-1.469
3457,-0.7866
3459,-13.75
3460,-7.704
3461,7.083
3463,4.036
3464,2.105
3466,1.218
3467,0.8642
3468,0.5108
3470,0.7839
3471,0.4906
3472,-1.941
3474,-1.122
3475,-10.97
3476,-6.312
3478,-1.118
3479,-0.6283
3480,-4.447
3482,-2.522
3483,1.377
3484,0.8111
3486,-1.317
3487,-0.7498
3488,-1.679
3490,-0.9239
3491,-2.544
3492,-1.477
3494,-3.696
3495,-2.145
3496,2.879
3498,1.656
3499,-1.903
3500,-1.049
3502,-4.246
3503,-2.33
3505,-0.79
3506,-0.5308
3507,-2.551
3509,-1.554
3510,-0.4196
3511,-0.2842
3513,-1.678
3514,-0.7734
3515,8.125
3517,4.44
3518,-35.47
3519,-20.45
3521,-2.715
3522,-1.611
3523,7.32
3525,3.897
3526,-6.88
3527,-3.817
3529,4.738
3530,2.633
3531,-3.156
3533,-1.732
3534,-5.312
3535,-3.043
3537,-3.284
3538,-1.767
3540,7.828
3541,3.884
3542,-9.381
3544,-5.121
3545,-52.56
3546,-29.16
3548,28.79
3549,16.16
3550,16.74
3552,9.443
3553,9.24
3554,5.163
3556,-3.432
3557,-1.82
3558,-5.518
3560,-2.979
3561,14.47
3562,8.256
3564,4.344
3565,2.412
3566,5.24
3568,2.976
3569,1.744
3570,0.9414
3572,3.009
3573,1.662
3575,3.776
3576,2.1
3577,-7.929
3579,-4.295
3580,-1.82
3581,-0.9752
3583,-6.658
3584,-3.635
3585,-0.4999
3587,-0.238
3588,-7.76
3589,-4.145
3591,-1.292
3592,-0.7399
3593,-5.359
3595,-2.97
3596,-3.079
3597,-1.698
3599,3.212
3600,1.85
3601,-4.856
3603,-2.723
3604,-3.423
3605,-1.924
3607,-0.991
3608,-0.5545
3610,-7.504
3611,-4.197
3612,3.462
3614,1.951
3615,-2.567
3616,-1.449
3618,-0.3078
3619,-0.1569
3620,-2.254
3622,-1.214
3623,-3.416
3624,-1.903
3626,-0.6778
3627,-0.3441
3628,-1.298
3630,-0.68
3631,-9.149
3632,-4.886
3634,1.041
3635,0.4791
3636,-4.804
3638,-2.749
3639,-1.678
3640,-0.9549
3642,3.405
3643,1.96
3644,2.032
3646,1.147
3647,-38.68
3649,-21.94
3650,-4.506
3651,-2.551
3653,-8.7
3654,-4.923
3655,2.731
3657,1.562
3658,-6.825
3659,-3.878
3661,-3.281
3662,-1.849
3663,9.779
3665,5.561
3666,-7.833
3667,-4.475
3669,22.02
3670,12.58
3671,4.939
3673,2.831
3674,37.14
3675,21.23
3677,-22.11
3678,-12.66
3679,-19.84
3681,-11.34
3682,-7.113
3684,-4.081
3685,32.21
3686,18.38
3688,-15.27
3689,-8.804
3690,-62.78
3692,-35.41
3693,-14.44
3694,-8.198
3696,-37.42
3697,-21.37
3698,6.523
3700,3.772
3701,-8.094
3702,-4.639
3704,-3.741
3705,-2.105
3706,-6.403
3708,-3.62
3709,-4.145
3710,-2.344
3712,-14.1
3713,-8.068
3714,-7.465
3716,-4.197
3717,-54.54
3719,-30.81
3720,31.16
3721,17.64
3723,15.29
3724,8.648
3725,6.658
3727,3.77
3728,-1.493
3729,-0.8287
3731,1.623
3732,0.935
3733,5.697
3735,3.175
3736,1.049
3737,0.5948
3739,2.18
3740,1.251
3741,-0.08787
3743,-0.0456
3744,-0.411
3745,-0.2348
3747,0.08757
3748,0.06968
3749,1.559
3751,0.9053
3752,-0.8506
3754,-0.4627
3755,1.892
3756,1.013
3758,0.5347
3759,0.3322
3760,5.577
3762,3.171
3763,-5.019
3764,-2.79
3766,-6.52
3767,-3.668
3768,-2.888
3770,-1.608
3771,7.515
3772,4.301
3774,-3.69
3775,-2.107
3776,-4.112
3778,-2.42
3779,-2.137
3780,-1.202
3782,-10.37
3783,-5.861
3784,3.752
3786,2.15
3787,-3.636
3788,-2.057
3790,-2.52
3791,-1.379
3793,-2.666
3794,-1.504
3795,-6.649
3797,-3.719
3798,10.5
3799,5.754
3801,-5.955
3802,-3.289
3803,-22.65
3805,-12.73
3806,1.947
3807,1.204
3809,-5.999
3810,-3.301
3811,-2.919
3813,-1.598
3814,1.682
3815,1.009
3817,-2.308
3818,-1.339
3819,-31.42
3821,-17.89
3822,-4.531
3823,-2.552
3825,-11.42
3826,-6.464
3828,1.436
3829,0.8618
3830,-3.694
3832,-2.101
3833,-5.257
3834,-2.942
3836,0.3889
3837,0.1567
3838,-4.86
3840,-2.843
3841,14.18
3842,8.058
3844,-3.101
3845,-1.729
3846,2.533
3848,1.493
3849,-5.521
3850,-3.231
3852,1.847
3853,0.8674
3854,-1.031
3856,-0.6447
3857,-15.49
3858,-8.533
3860,4.966
3861,2.709
3863,67.62
3864,37.29
3865,10.08
3867,5.573
3868,21.49
3869,11.93
3871,-3.359
3872,-1.889
3873,3.764
3875,2.127
3876,-0.4483
3877,-0.2334
3879,8.149
3880,4.489
3881,-2.064
3883,-1.114
3884,42.04
3885,23.25
3887,-0.2015
3888,-0.04258
3889,51.98
3891,29.2
3892,-50.55
3893,-28.24
3895,-34.53
3896,-19.26
3898,-14.76
3899,-8.256
3900,-2.668
3902,-1.426
3903,-7.114
3904,-3.951
3906,-52.6
3907,-29.41
3908,-6.728
3910,-3.773
3911,-20.48
3912,-11.45
3914,4.024
3915,2.254
3916,-5.528
3918,-3.112
3919,-7.27
3920,-4.068
3922,-5.158
3923,-2.836
3924,-12.88
3926,-7.23
3927,20.03
3928,11.3
3930,-3.903
3931,-2.152
3933,9.416
3934,5.434
3935,-18.55
3937,-10.46
3938,-15.95
3939,-9.007
3941,-8.137
3942,-4.579
3943,6.735
3945,3.904
3946,-3.904
3947,-2.253
3949,2.21
3950,1.121
3951,-2.89
3953,-1.641
3954,-10.97
3955,-6.25
3957,1.979
3958,1.172
3959,-3.32
3961,-1.913
3962,-4.529
3963,-2.524
3965,-1.254
3966,-0.6623
3967,-6.773
3969,-3.825
3970,18.56
3972,10.45
3973,-6.771
3974,-3.743
3976,-12.02
3977,-6.49
3978,-6.126
3980,-3.576
3981,-7.919
3982,-4.574
3984,-3.928
3985,-2.241
3986,-0.1083
3988,0.05247
3989,-2.935
3990,-1.618
3992,-7.984
3993,-5.228
3994,-2.064
3996,-1.236
3997,-6.014
3998,-3.521
4000,-0.002037
4001,0.072
4002,0.4202
4004,0.1003
4005,-3.096
4007,-1.776
4008,-6.273
4009,-3.322
4011,-3.708
4012,-2.275
4013,14.26
4015,8.543
4016,-5.452
4017,-2.921
4019,-3.348
4020,-0.9365
4021,-14.2
4023,-8.556
4024,0.6348
4025,-0.1386
4027,-9.806
4028,-5.702
4029,-30.24
4031,-16.19
4032,-25.04
4033,-14.55
4035,251.8
4036,140.3
4037,26.47
4039,14.56
4040,3.404
4042,0.994
4043,17.65
4044,10.11
4046,-7.459
4047,-4.398
4048,6.013
4050,3.321
4051,1.199
4052,0.5851
4054,0.03867
4055,-0.04341
4056,-22.11
4058,-12.67
4059,6.453
4060,3.516
4062,-7.008
4063,-4.676
4064,18.9
4066,10.99
4067,12.16
4068,6.983
4070,5.505
4071,3.164
4072,5.686
4074,3.141
4075,4.023
4077,2.271
4078,-0.3046
4079,-0.1472
4081,0.1202
4082,0.09051
4083,2.787
4085,1.607
4086,0.1561
4087,0.09035
4089,-1.672
4090,-0.9204
4091,0.3321
4093,0.223
4094,5.448
4095,3.034
4097,-0.7593
4098,-0.3826
4099,5.639
4101,2.966
4102,2.026
4103,1.155
4105,10.95
4106,6.007
4107,-5.714
4109,-3.046
4110,-4.755
4111,-2.596
4113,-2.132
4114,-1.131
4116,4.886
4117,2.78
4118,-3.839
4120,-2.11
4121,6.61
4122,3.304
4124,-0.1095
4125,-0.07349
4126,-4.12
4128,-2.287
4129,1.743
4130,0.9966
4132,-0.9481
4133,-0.5338
4134,-0.8025
4136,-0.3857
4137,-2.484
4138,-1.347
4140,-2.343
4141,-1.236
4142,1.121
4144,0.3922
4145,-3.006
4146,-1.54
4148,-17.3
4149,-9.288
4151,6.793
4152,3.801
4153,1.468
4155,0.8964
4156,0.3019
4157,0.2255
4159,-0.4886
4160,-0.1909
4161,-1.634
4163,-0.9165
4164,-8.474
4165,-4.707
4167,-1.271
4168,-0.6673
4169,-4.636
4171,-2.488
4172,0.5603
4173,0.3601
4175,-1.209
4176,-0.6556
4177,-2.53
4179,-1.304
4180,-1.941
4181,-1.121
4183,-2.425
4184,-1.399
4186,1.303
4187,0.6922
4188,-2.955
4190,-1.534
4191,-8.085
4192,-4.249
4194,2.47
4195,1.202
4196,-0.07292
4198,-0.2639
4199,1.133
4200,0.5275
4202,-5.049
4203,-2.311
4204,15.06
4206,7.796
4207,-51.04
4208,-28.55
4210,-3.76
4211,-2.213
4212,12.46
4214,6.128
4215,-11.12
4216,-5.814
4218,7.114
4219,3.709
4221,-5.946
4222,-3.082
4223,-9.239
4225,-5.053
4226,-6.535
4227,-3.309
4229,10.91
4230,4.605
4231,-18.54
4233,-9.533
4234,-112.5
4235,-59.04
4237,66.6
4238,35.41
4239,40.58
4241,21.66
4242,21.81
4243,11.52
4245,-6.373
4246,-3.143
4247,-7.475
4249,-3.668
4250,49.46
4251,26.51
4253,10.9
4254,5.704
4255,19.18
4257,10.22
4258,0.6653
4260,0.2524
4261,8.475
4262,4.412
4264,10.22
4265,5.337
4266,-10.4
4268,-5.113
4269,5.222
4270,2.877
4272,-21.96
4273,-11.33
4274,1.281
4276,0.7599
4277,-17.52
4278,-8.76
4280,9.032
4281,4.738
4282,3.548
4284,1.989
4285,0.3433
4286,0.2623
4288,-3.143
4289,-1.6
4290,-6.179
4292,-3.191
4293,16.19
4295,8.53
4296,3.019
4297,1.591
4299,0.5965
4300,0.3962
4301,2.475
4303,1.278
4304,0.7994
4305,0.4214
4307,2.807
4308,1.487
4309,-3.767
4311,-1.862
4312,0.9833
4313,0.5505
4315,-11.73
4316,-6.01
4317,1.629
4319,0.9245
4320,-9.629
4321,-4.553
4323,9.041
4324,4.502
4325,3.808
4327,1.9
4328,1.722
4330,0.8721
4331,2.879
4332,1.553
4334,-2.185
4335,-1.128
4336,-15.42
4338,-8.209
4339,-1.236
4340,-0.6626
4342,-4.336
4343,-2.284
4344,2.35
4346,1.251
4347,-2.152
4348,-1.17
4350,-0.9262
4351,-0.4871
4352,-0.2644
4354,-0.03842
4355,-5.687
4356,-3.04
4358,11.76
4359,6.375
4360,1.008
4362,0.6008
4363,13.93
4365,7.742
4366,-13.44
4367,-7.292
4369,-9.856
4370,-5.377
4371,-5.882
4373,-3.161
4374,8.643
4375,4.91
4377,-13.9
4378,-7.495
4379,25.51
4381,12.77
4382,-0.771
4383,-0.5548
4385,-16.64
4386,-9.146
4387,7.21
4389,3.869
4390,-5.268
4391,-2.859
4393,0.384
4394,0.1751
4395,-1.867
4397,-1.018
4398,-0.8437
4400,-0.4748
4401,-11.57
4402,-6.193
4404,-0.1281
4405,-0.1131
4406,-14.15
4408,-7.792
4409,10.94
4410,5.957
4412,5.469
4413,2.975
4414,2.326
4416,1.272
4417,0.5387
4418,0.278
4420,1.377
4421,0.7448
4422,-0.09575
4424,-0.03769
4425,0.2224
4426,0.1284
4428,0.9004
4429,0.5098
4430,0.1231
4432,0.06684
4433,-0.2894
4434,-0.1558
4436,0.3846
4437,0.223
4439,0.6153
4440,0.363
4441,-0.2493
4443,-0.1153
4444,-0.6186
4445,-0.3676
4447,0.4856
4448,0.2917
4449,0.9764
4451,0.5888
4452,-1.06
4453,-0.5456
4455,-2.503
4456,-1.347
4457,-1.094
4459,-0.5668
4460,2.979
4461,1.698
4463,-2.325
4464,-1.26
4465,-0.9053
4467,-0.6913
4468,-0.4582
4469,-0.2638
4471,-4.282
4472,-2.35
4474,2.093
4475,1.163
4476,-1.282
4478,-0.7179
4479,-0.2736
4480,-0.1241
4482,-2.566
4483,-1.348
4484,-2.386
4486,-1.281
4487,-1.033
4488,-0.58
4490,-2.14
4491,-1.098
4492,-16.26
4494,-8.592
4495,6.723
4496,3.59
4498,0.4589
4499,0.2298
4500,0.09676
4502,0.05848
4503,1.364
4504,0.8025
4506,-1.835
4507,-1.01
4509,-19.03
4510,-10.53
4511,-2.27
4513,-1.24
4514,-6.76
4515,-3.695
4517,1.665
4518,0.9434
4519,-2.443
4521,-1.349
4522,-2.742
4523,-1.473
4525,-0.9613
4526,-0.5369
4527,-4.521
4529,-2.536
4530,7.973
4531,4.436
4533,-1.722
4534,-0.9039
4535,1.017
4537,0.6994
4538,-4.113
4539,-2.377
4541,-1.912
4542,-1.184
4544,-1.262
4545,-0.7514
4546,-5.509
4548,-2.833
4549,3.588
4550,1.799
4552,17.11
4553,9.074
4554,3.422
4556,1.812
4557,10.56
4558,5.576
4560,-2.804
4561,-1.474
4562,2.723
4564,1.462
4565,-0.5196
4566,-0.2414
4568,2.67
4569,1.41
4570,-1.184
4572,-0.5806
4573,19.89
4574,10.44
4576,-0.2712
4577,-0.0186
4578,24.18
4580,13.5
4581,-24.54
4583,-13.38
4584,-17.36
4585,-9.419
4587,-7.673
4588,-4.19
4589,-0.7748
4591,-0.3265
4592,-3.834
4593,-2.015
4595,-31.75
4596,-17.24
4597,-4.186
4599,-2.296
4600,-12.53
4601,-6.8
4603,2.595
4604,1.401
4605,-3.974
4607,-2.189
4608,-4.763
4609,-2.597
4611,-2.009
4612,-0.9867
4613,-8.668
4615,-4.716
4616,14.49
4618,7.987
4619,-1.99
4620,-1.035
4622,9.364
4623,5.324
4624,-13.23
4626,-7.27
4627,-11.73
4628,-6.439
4630,-5.328
4631,-2.906
4632,7.472
4634,4.216
4635,-2.096
4636,-1.193
4638,-8.167
4639,-4.6
4640,-3.249
4642,-1.796
4643,-9.584
4644,-5.321
4646,1.995
4647,1.148
4648,-3.579
4650,-2.007
4651,-3.366
4653,-1.821
4654,1.078
4655,0.6533
4657,-5.384
4658,-2.965
4659,16.07
4661,8.866
4662,-3.85
4663,-2.041
4665,0.1406
4666,0.4243
4667,-10.12
4669,-5.736
4670,-9.895
4671,-5.575
4673,-4.218
4674,-2.357
4675,1.377
4677,0.8769
4678,0.1997
4679,0.1348
4681,-19.21
4682,-11.3
4683,-3.073
4685,-1.768
4686,-6.137
4688,-3.522
4689,0.7339
4690,0.4799
4692,-2.628
4693,-1.582
4694,-2.96
4696,-1.669
4697,2.047
4698,1.321
4700,-4.773
4701,-2.838
4702,18.42
4704,10.74
4705,-0.3702
4706,-0.06729
4708,16.96
4709,10.35
4710,-18.51
4712,-10.87
4713,-8.253
4714,-5.077
4716,-8.784
4717,-5.089
4718,-2.368
4720,-0.5643
4721,-22.07
4723,-12.8
4724,119.3
4725,65.7
4727,8.792
4728,4.637
4729,-15.13
4731,-9.342
4732,13.12
4733,7.556
4735,-7.976
4736,-4.676
4737,1.655
4739,0.888
4740,-1.654
4741,-0.9993
4743,-1.914
4744,-1.128
4745,-16.29
4747,-9.417
4748,0.03574
4749,-0.05577
4751,-26.25
4752,-15.38
4753,22.04
4755,12.74
4756,12.07
4757,6.941
4759,5.4
4760,3.116
4762,2.045
4763,1.118
4764,2.405
4766,1.381
4767,2.138
4768,1.21
4770,0.4963
4771,0.3055
