frequency, value
1137,-68.45
1138,-52.13
1139,-144.4
1139,-110.1
1140,-18.38
1141,-14.02
1141,-42.69
1142,-32.54
1143,-53.09
1143,-40.41
1144,16.79
1145,12.9
1145,-26.19
1146,-19.98
1147,-4.007
1147,-3.031
1148,16.23
1149,12.4
1149,-202.8
1150,-154.7
1151,-28.12
1151,-21.44
1152,-31.84
1153,-24.28
1153,-31.81
1154,-24.25
1155,-66.95
1155,-51.01
1156,46.75
1157,35.65
1157,5.615
1158,4.297
1159,-4.084
1159,-3.095
1160,-23.98
1161,-18.31
1161,-4.011
1162,-3.041
1163,-16.98
1163,-12.91
1164,-31.33
1165,-23.85
1165,22.04
1166,16.85
1167,-42.91
1168,-32.74
1168,-24.61
1169,-18.75
1170,-12.89
1170,-9.821
1171,84.25
1172,64.23
1172,13.37
1173,10.21
1174,5.422
1174,4.18
1175,-1.545
1176,-1.097
1176,74.21
1177,56.59
1178,-84.68
1178,-64.61
1179,-38.24
1180,-29.13
1180,-10.21
1181,-7.75
1182,-41.24
1182,-31.5
1183,-6.073
1184,-4.61
1184,-10.71
1185,-8.126
1186,0.3547
1186,0.3013
1187,30.11
1188,23.15
1188,-15.57
1189,-12
1190,-0.6046
1190,-0.4214
1191,3.266
1192,2.577
1192,-6.932
1193,-5.862
1194,4.913
1194,3.811
1195,-7.203
1196,-5.541
1196,-14.52
1197,-11.15
1198,-18.81
1198,-14.49
1199,18.11
1200,13.96
1200,2.146
1201,1.703
1202,-0.6426
1202,-0.4537
1203,-10.14
1204,-7.813
1205,-1.863
1205,-1.387
1206,-7.421
1207,-5.591
1207,-9.645
1208,-7.323
1209,17.88
1209,13.61
1210,-23.5
1211,-17.87
1211,-13.36
1212,-10.13
1213,-8.41
1213,-6.38
1214,80.07
1215,60.61
1215,9.156
1216,6.956
1217,0.08549
1217,0.1235
1218,-14.05
1219,-10.53
1219,67.25
1220,51.03
1221,-48.9
1221,-37.27
1222,-32.83
1223,-24.92
1223,-21.53
1224,-16.29
1225,-37.88
1225,-28.85
1226,-4.144
1227,-3.142
1227,-10.9
1228,-8.257
1229,-13.79
1229,-10.43
1230,7.341
1231,5.701
1231,-10.15
1232,-7.667
1233,-2.651
1233,-1.883
1234,1.836
1235,1.586
1235,-23.71
1236,-19.48
1237,-1.665
1237,-1.495
1238,-5.966
1239,-4.679
1240,-7.838
1240,-6.043
1241,-13.65
1242,-10.48
1242,8.53
1243,6.662
1244,0.791
1244,0.6781
1245,-0.6067
1246,-0.4144
1246,0.3616
1247,-0.01768
1248,-0.89
1248,-0.6349
1249,-4.525
1250,-3.387
1250,-7.597
1251,-5.772
1252,-0.5873
1252,0.06306
1253,-11.91
1254,-9.415
1254,-12.8
1255,-9.721
1256,-11.92
1256,-9.01
1257,65.09
1258,49.84
1258,-6.574
1259,-4.649
1260,-4.574
1260,-3.126
1261,-2.663
1262,-1.549
1262,76.01
1263,58.37
1264,-73.77
1264,-57
1265,-47.28
1266,-35.99
1266,-33.59
1267,-25.21
1268,-14.96
1268,-12.01
1269,-10.03
1270,-7.526
1270,-27.21
1271,-20.41
1272,-44.8
1272,-33.44
1273,-25.03
1274,-17.26
1274,-54.08
1275,-41.65
1276,-76.18
1277,-56.99
1277,-101.1
1278,-75.33
1279,802.2
1279,597.8
1280,161.9
1281,121.7
1281,93.85
1282,69.64
1283,14.89
1283,10.21
1284,-83.67
1285,-63.69
1285,97.83
1286,74.1
1287,53.46
1287,40.04
1288,26.28
1289,19.57
1289,-37.98
1290,-28.76
1291,12.9
1291,9.579
1292,16.74
1293,12.38
1293,0.02268
1294,-0.1956
1295,-5.257
1295,-4.054
1296,2.31
1297,1.717
1297,1.14
1298,0.7482
1299,-0.791
1299,-0.6426
1300,-81.65
1301,-61.42
1301,-17.1
1302,-12.92
1303,-6.27
1303,-4.861
1304,-2.608
1305,-2.327
1305,-146.3
1306,-110.4
1307,127.6
1307,96.46
1308,64.52
1309,48.57
1309,34.79
1310,26.05
1311,55.21
1312,41.43
1312,7.836
1313,5.888
1314,18.18
1314,13.63
1315,24.78
1316,18.49
1316,3.072
1317,2.173
1318,10.63
1318,7.989
1319,7.529
1320,5.617
1320,2.97
1321,2.202
1322,7.301
1322,5.48
1323,-1.322
1324,-0.978
1324,3.456
1325,2.597
1326,5.272
1326,3.955
1327,15.36
1328,11.45
1328,-6.647
1329,-4.969
1330,0.2547
1330,0.1882
1331,1.914
1332,1.423
1332,-3.795
1333,-2.798
1334,1.384
1334,1.033
1335,3.264
1336,2.447
1336,5.659
1337,4.221
1338,13.5
1338,9.926
1339,-4.691
1340,-3.382
1340,3.09
1341,2.333
1342,2.463
1342,1.854
1343,10.26
1344,7.244
1344,7.287
1345,5.359
1346,6.649
1346,4.904
1347,9.462
1348,6.978
1349,20.77
1349,14.97
1350,-25.61
1351,-18.57
1351,-6.764
1352,-4.829
1353,1.153
1353,0.9245
1354,-11.52
1355,-8.448
1355,-0.2591
1356,-0.1608
1357,-0.5183
1357,-0.3236
1358,2.327
1359,1.76
1359,19.21
1360,14.21
1361,-13.21
1361,-9.727
1362,-0.5845
1363,-0.3559
1363,1.728
1364,1.378
1365,-0.2588
1365,-0.9551
1366,9.435
1367,6.907
1367,-1.197
1368,-0.9357
1369,-6.981
1369,-5.173
1370,-14.56
1371,-10.77
1371,13.52
1372,10.01
1373,4.115
1373,3.06
1374,1.239
1375,0.9321
1375,-4.955
1376,-3.672
1377,0.2259
1377,0.191
1378,-1.645
1379,-1.148
1379,-5.35
1380,-3.889
1381,-0.06474
1381,-0.1421
1382,-6.687
1383,-4.794
1384,-6.975
1384,-5.045
1385,-5.387
1386,-3.91
1386,15.2
1387,10.57
1388,-3.509
1388,-2.646
1389,-5.302
1390,-3.868
1390,-15.56
1391,-11.26
1392,-19.94
1392,-15.14
1393,30.24
1394,22.51
1394,5.09
1395,3.995
1396,-4.459
1396,-3.08
1397,-5.938
1398,-4.082
1398,0.531
1399,0.4362
1400,-1.775
1400,-1.187
1401,-7.098
1402,-5.074
1402,0.9534
1403,0.7563
1404,-4.713
1404,-3.471
1405,-0.8675
1406,-0.59
1406,2.433
1407,1.829
1408,-34.1
1408,-25.25
1409,-5.012
1410,-3.593
1410,-6.116
1411,-4.456
1412,-6.525
1412,-4.754
1413,-13.96
1414,-10.26
1414,9.403
1415,6.948
1416,0.007396
1416,0.08916
1417,-2.059
1418,-1.448
1418,-4.553
1419,-3.367
1420,-2.251
1421,-1.586
1421,-6.642
1422,-4.748
1423,-8.655
1423,-6.348
1424,4.214
1425,2.944
1425,-8.083
1426,-5.938
1427,-5.494
1427,-4.076
1428,-1.551
1429,-1.219
1429,12.45
1430,8.958
1431,2.102
1431,1.474
1432,-3.924
1433,-2.786
1433,-11.39
1434,-8.172
1435,-5.176
1435,-3.814
1436,11.53
1437,8.163
1437,1.715
1438,1.164
1439,0.1727
1439,0.1145
1440,5.46
1441,3.472
1441,-2.051
1442,-1.457
1443,-1.952
1443,-1.402
1444,2.401
1445,1.722
1445,-34.01
1446,-23.73
1447,44.84
1447,31.73
1448,11.41
1449,8.371
1449,5.974
1450,4.749
1451,-65.63
1451,-50.95
1452,-60.33
1453,-43.44
1453,-3.158
1454,-2.856
1455,26.5
1456,18.44
1456,53.83
1457,38.04
1458,-55.79
1458,-39.64
1459,-18.17
1460,-13.1
1460,-7.342
1461,-5.381
1462,24.7
1462,17.61
1463,-5.332
1464,-3.873
1464,-12.1
1465,-8.719
1466,-10.84
1466,-7.886
1467,0.5843
1468,-0.1382
1468,-18.31
1469,-12.66
1470,-22.87
1470,-16.24
1471,-18.03
1472,-12.79
1472,88.32
1473,60.66
1474,-12.87
1474,-9.61
1475,-30.59
1476,-22
1476,-91.47
1477,-65.07
1478,-158.1
1478,-115.6
1479,273
1480,196.4
1480,90.86
1481,65.87
1482,3.109
1482,3.088
1483,70.68
1484,51.61
1484,21.3
1485,15.22
1486,33.35
1486,24
1487,-1.953
1488,-0.6497
1488,-32.91
1489,-23.23
1490,-9.815
1491,-6.61
1491,-7.77
1492,-5.394
1493,-13.6
1493,-9.727
1494,98.11
1495,71.31
1495,45.6
1496,32.32
1497,24.16
1497,17.31
1498,19.36
1499,13.94
1499,9.077
1500,7.194
1501,-11.39
1501,-8.53
1502,6.47
1503,4.471
1503,5.636
1504,4.007
1505,20.6
1505,14.64
1506,6.266
1507,4.437
1507,15.12
1508,10.77
1509,4.457
1509,3.503
1510,-53.97
1511,-37.77
1511,30.32
1512,21.54
1513,0.9465
1513,0.9331
1514,-5.57
1515,-3.746
1515,-69.06
1516,-48.74
1517,-23.9
1517,-16.72
1518,-9.867
1519,-6.845
1519,-10.38
1520,-7.06
1521,-64.35
1521,-45.13
1522,54.25
1523,38.15
1523,12.86
1524,9.189
1525,-4.41
1525,-2.979
1526,-5.153
1527,-3.3
1528,1.331
1528,0.9821
1529,-2.576
1530,-1.692
1530,-14.63
1531,-10.15
1532,1.092
1532,0.7358
1533,-16.53
1534,-11.57
1534,-8.467
1535,-5.915
1536,-5.929
1536,-4.163
1537,28.43
1538,20.13
1538,15.98
1539,11.27
1540,5.272
1540,3.75
1541,-1.472
1542,-0.9665
1542,-19.81
1543,-13.74
1544,15.31
1544,10.64
1545,7.57
1546,5.311
1546,3.168
1547,2.245
1548,-1.878
1548,-1.297
1549,2.452
1550,1.741
1550,3.973
1551,2.846
1552,-2.447
1552,-1.61
1553,-16.47
1554,-11.46
1554,7.451
1555,5.251
1556,-0.9753
1556,-0.5962
1557,-2.436
1558,-1.648
1558,-38.97
1559,-27.28
1560,-11.59
1560,-8.033
1561,-5.09
1562,-3.458
1563,-5.706
1563,-3.755
1564,-61.35
1565,-42.45
1565,55.1
1566,37.98
1567,22.11
1567,15.32
1568,7.07
1569,4.95
1569,7.85
1570,5.423
1571,3.064
1571,2.133
1572,4.047
1573,2.828
1573,-0.3255
1574,-0.1901
1575,7.47
1575,5.296
1576,-6.683
1577,-4.677
1577,3.173
1578,2.255
1579,7.983
1579,5.631
1580,-71.6
1581,-50.37
1581,-4.81
1582,-3.401
1583,-7.969
1583,-5.598
1584,-7.614
1585,-5.337
1585,-17.55
1586,-12.27
1587,15.36
1587,10.77
1588,5.224
1589,3.679
1589,1.823
1590,1.298
1591,-11.04
1591,-7.8
1592,1.511
1593,1.076
1593,-0.359
1594,-0.2201
1595,-7.551
1595,-5.258
1596,12.18
1597,8.692
1597,-19.11
1598,-13.48
1599,-8.616
1600,-6.023
1600,-6.082
1601,-4.249
1602,39.32
1602,27.74
1603,7.029
1604,5.027
1604,8.705
1605,6.212
1606,12.07
1606,8.632
1607,48.81
1608,34.53
1608,-61.66
1609,-43.63
1610,-23.63
1610,-16.65
1611,-5.444
1612,-3.764
1612,-32.36
1613,-22.87
1614,-1.465
1614,-1.009
1615,-4.235
1616,-2.921
1616,-1.478
1617,-0.9173
1618,49.31
1618,35.04
1619,-44.83
1620,-31.68
1620,-4.95
1621,-3.34
1622,5.249
1622,3.94
1623,-28.99
1624,-22.21
1624,33.28
1625,23.27
1626,-12.89
1626,-9.328
1627,-31.92
1628,-22.65
1628,-47.85
1629,-33.71
1630,42.67
1630,30.02
1631,6.874
1632,4.761
1632,-0.5362
1633,-0.4291
1634,-16.59
1635,-11.68
1635,-0.9776
1636,-0.7158
1637,-3.148
1637,-2.259
1638,-8.327
1639,-5.884
1639,-7.603
1640,-5.33
1641,1.438
1641,0.9879
1642,-3.551
1643,-2.517
1643,-1.925
1644,-1.362
1645,-34.3
1645,-23.99
1646,-9.604
1647,-6.738
1647,-8.433
1648,-5.941
1649,-14.85
1649,-10.5
1650,-75.44
1651,-52.97
1651,72.53
1652,50.99
1653,28.92
1653,20.31
1654,11.17
1655,7.816
1655,20.93
1656,14.68
1657,2.956
1657,2.079
1658,5.906
1659,4.149
1659,5.932
1660,4.151
1661,-3.574
1661,-2.531
1662,4.921
1663,3.459
1663,1.621
1664,1.139
1665,0.01321
1665,0.008959
1666,4.134
1667,2.904
1667,-0.522
1668,-0.3605
1669,1.249
1669,0.8853
1670,1.773
1671,1.256
1672,3.262
1672,2.313
1673,-1.6
1674,-1.139
1674,-0.06715
1675,-0.04646
1676,0.1661
1676,0.1211
1677,-0.5664
1678,-0.3938
1678,0.2128
1679,0.1544
1680,0.6677
1680,0.4857
1681,0.3699
1682,0.2888
1682,-0.03926
1683,-0.01964
1684,0.3671
1684,0.2844
1685,0.4297
1686,0.3339
1686,0.4166
1687,0.3157
1688,-5.167
1688,-3.714
1689,0.5611
1690,0.4055
1690,0.7536
1691,0.5473
1692,0.141
1692,0.138
1693,-3.926
1694,-2.814
1694,0.1462
1695,0.1633
1696,0.04673
1696,0.09477
1697,0.8643
1698,0.6527
1698,-7.461
1699,-5.183
1700,0.01941
1700,0.03209
1701,-0.4011
1702,-0.2374
1702,0.4459
1703,0.3655
1704,11.86
1704,8.36
1705,-7.623
1706,-5.346
1707,1.431
1707,1.046
1708,4.403
1709,3.14
1709,-28.29
1710,-20.15
1711,3.901
1711,2.732
1712,-4.035
1713,-2.847
1713,-8.187
1714,-5.746
1715,-16.51
1715,-11.55
1716,15.49
1717,10.86
1717,4.573
1718,3.218
1719,1.302
1719,0.9278
1720,-7.164
1721,-5.032
1721,0.6134
1722,0.4458
1723,-0.8918
1723,-0.5832
1724,-6.166
1725,-4.265
1725,-1.689
1726,-1.167
1727,-6.295
1727,-4.365
1728,-7.044
1729,-4.871
1729,-5.614
1730,-3.89
1731,5.695
1731,3.821
1732,-4.834
1733,-3.364
1733,-4.904
1734,-3.373
1735,-14.33
1735,-9.861
1736,-28.25
1737,-19.68
1737,33.65
1738,23.36
1739,6.743
1739,4.727
1740,-3.403
1741,-2.316
1741,-10.34
1742,-7.161
1743,0.7611
1744,0.5441
1744,-1.783
1745,-1.205
1746,-7.363
1746,-5.083
1747,6.431
1748,4.542
1748,-6.36
1749,-4.463
1750,2.588
1750,1.828
1751,8.864
1752,6.212
1752,-85.88
1753,-60.07
1754,-10.98
1754,-7.617
1755,-11.73
1756,-8.18
1756,-11.13
1757,-7.76
1758,-22
1758,-15.37
1759,17.65
1760,12.35
1760,3.145
1761,2.236
1762,-0.4426
1762,-0.2798
1763,-11.85
1764,-8.285
1764,-0.8484
1765,-0.5628
1766,-5.483
1766,-3.775
1767,-10.49
1768,-7.327
1768,14.06
1769,9.75
1770,-19.01
1770,-13.29
1771,-8.963
1772,-6.289
1772,-4.652
1773,-3.291
1774,37.77
1774,26.32
1775,5.896
1776,4.083
1776,2.322
1777,1.65
1778,-0.1637
1779,-0.06306
1779,29.52
1780,20.58
1781,-28.9
1781,-20.26
1782,-13.17
1783,-9.229
1783,-4.918
1784,-3.441
1785,-7.054
1785,-5.139
1786,-2.584
1787,-1.79
1787,-4.801
1788,-3.345
1789,-3.693
1789,-2.585
1790,-13.48
1791,-9.017
1791,9.894
1792,6.6
1793,-6.507
1793,-4.472
1794,-14.14
1795,-9.65
1795,117.3
1796,80.05
1797,2.041
1797,1.408
1798,19.76
1799,13.49
1799,20.76
1800,14.18
1801,17.55
1801,11.95
1802,-12.66
1803,-8.644
1803,4.288
1804,2.944
1805,5.305
1805,3.635
1806,4.969
1807,3.427
1807,3.258
1808,2.239
1809,5.133
1809,3.536
1810,7.02
1811,4.817
1811,15.55
1812,10.56
1813,-9.809
1813,-6.638
1814,1.444
1815,1.031
1816,0.4629
1816,0.3428
1817,62.04
1818,42.13
1818,17.47
1819,11.93
1820,16.25
1820,11.17
1821,26.83
1822,18.58
1822,158.3
1823,108.4
1824,-165.3
1824,-113.5
1825,-73.52
1826,-50.38
1826,-32.02
1827,-21.84
1828,-73.85
1828,-50.55
1829,-9.95
1830,-6.834
1830,-22.66
1831,-15.53
1832,-25.75
1832,-17.55
1833,13.7
1834,9.501
1834,-14.06
1835,-9.622
1836,-0.3899
1836,-0.2362
1837,11.63
1838,8.003
1838,-131.4
1839,-90.16
1840,-20.51
1840,-14.1
1841,-21.09
1842,-14.47
1842,-20.56
1843,-14.11
1844,-40.32
1844,-27.6
1845,30
1846,20.57
1846,3.614
1847,2.484
1848,-2.368
1848,-1.612
1849,-19.15
1850,-13.17
1851,-2.585
1851,-1.763
1852,-11.38
1853,-7.784
1853,-19.76
1854,-13.53
1855,24.5
1855,16.89
1856,-33.81
1857,-23.23
1857,-15.63
1858,-10.71
1859,-7.131
1859,-4.887
1860,66.04
1861,45.37
1861,14.81
1862,10.19
1863,7.832
1863,5.417
1864,4.345
1865,3.055
1865,62.44
1866,42.93
1867,-70.94
1867,-48.79
1868,-27.42
1869,-18.83
1869,-3.336
1870,-2.275
1871,-31.24
1871,-21.5
1872,-3.528
1873,-2.411
1873,-4.609
1874,-3.148
1875,7.696
1875,5.294
1876,32.73
1877,22.62
1877,-11.43
1878,-7.972
1879,6.682
1879,4.591
1880,12
1881,8.27
1881,-66.92
1882,-46.13
1883,-1.762
1883,-1.113
1884,-12.87
1885,-8.848
1886,-17.05
1886,-11.76
1887,-15.78
1888,-10.98
1888,17.75
1889,12.32
1890,1.952
1890,1.401
1891,-0.1783
1892,-0.0913
1892,-13.96
1893,-9.643
1894,-1.018
1894,-0.6744
1895,-5.019
1896,-3.403
1896,-6.089
1897,-4.174
1898,24.79
1898,16.98
1899,-24.05
1900,-16.49
1900,-9.027
1901,-6.185
1902,-4.731
1902,-3.249
1903,75.47
1904,51.58
1904,15.26
1905,10.44
1906,7.289
1906,5.018
1907,0.9836
1908,0.7357
1908,96.65
1909,66.1
1910,-90.39
1910,-61.9
1911,-44.84
1912,-30.69
1912,-20.69
1913,-14.15
1914,-48.63
1914,-33.37
1915,-6.045
1916,-4.13
1916,-12.78
1917,-8.738
1918,-9.858
1918,-6.746
1919,10.4
1920,7.237
1920,-0.9789
1921,-0.7133
1922,4.957
1923,3.463
1923,10.49
1924,7.307
1925,-82.78
1925,-57.72
1926,-17.47
1927,-12.08
1927,-11.95
1928,-8.29
1929,-9.66
1929,-6.705
1930,-9.06
1931,-6.378
1931,10.89
1932,7.634
1933,2.024
1933,1.454
1934,1.081
1935,0.7719
1935,-14.18
1936,-9.882
1937,0.5523
1937,0.4052
1938,-1.894
1939,-1.282
1939,-2.466
1940,-1.754
1941,33.56
1941,23.2
1942,-29.23
1943,-20.27
1943,-7.798
1944,-5.421
1945,-5.788
1945,-4.018
1946,87.41
1947,60.3
1947,15.7
1948,10.87
1949,16.12
1949,11.18
1950,26.67
1951,18.46
1951,121.1
1952,83.48
1953,-136.2
1953,-93.99
1954,-54.32
1955,-37.42
1955,-17.55
1956,-12.01
1957,-48.24
1958,-33.44
1958,-5.533
1959,-3.783
1960,-14.46
1960,-9.894
1961,-13.89
1962,-9.436
1962,72.66
1963,50.44
1964,-94.05
1964,-64.86
1965,-37.42
1966,-25.53
1966,-31.67
1967,-21.41
1968,282.1
1968,191.1
1969,122
1970,83.57
1970,16.19
1971,10.76
1972,-48.05
1972,-33.27
1973,-110.9
1974,-76.29
1974,109.7
1975,75.38
1976,32.07
1976,21.93
1977,9.219
1978,6.263
1978,-43.77
1979,-30.05
1980,2.81
1980,1.899
1981,-0.6347
1982,-0.472
1982,-15.45
1983,-10.62
1984,-9.295
1984,-6.417
1985,-2.893
1986,-1.945
1986,-9.511
1987,-6.502
1988,-6.32
1988,-4.313
1989,-65.07
1990,-44.72
1990,-21.93
1991,-15.02
1992,-20.01
1992,-13.68
1993,-39.39
1994,-26.91
1995,-192.1
1995,-131.4
1996,197.9
1997,135.2
1997,80.16
1998,54.76
1999,29.71
1999,20.31
2000,60.3
2001,41.16
2001,9.903
2002,6.754
2003,19.4
2003,13.23
2004,18.02
2005,12.3
2005,-8.451
2006,-5.772
2007,11.67
2007,7.983
2008,4.818
2009,3.297
2009,-0.09385
2010,-0.05185
2011,19.02
2011,12.87
2012,1.329
2013,0.8879
2013,5.002
2014,3.407
2015,6.221
2015,4.245
2016,13.29
2017,9.06
2017,-6.883
2018,-4.692
2019,-0.3276
2019,-0.219
2020,1.051
2021,0.7194
2021,-1.527
2022,-1.033
2023,0.8086
2023,0.557
2024,2.387
2025,1.647
2025,4.199
2026,2.876
2027,7.713
2027,5.179
2028,-1.467
2029,-0.9262
2030,2.971
2030,2.052
2031,2.582
2032,1.774
2032,1.87
2033,0.987
2034,5.625
2034,3.783
2035,4.753
2036,3.214
2036,6.141
2037,4.156
2038,12.07
2038,7.857
2039,-17.42
2040,-11.49
2040,-4.366
2041,-2.808
2042,1.877
2042,1.332
2043,-11.08
2044,-7.445
2044,-0.2296
2045,-0.1264
2046,-0.2874
2046,-0.1411
2047,3.221
2048,2.208
2048,19.92
2049,13.5
2050,-12.1
2050,-8.178
2051,1.023
2052,0.7488
2052,3.947
2053,2.749
2054,-15.34
2054,-10.98
2055,8.048
2056,5.416
2056,-3.195
2057,-2.193
2058,-9.258
2058,-6.271
2059,-17.41
2060,-11.8
2060,16.63
2061,11.28
2062,4.779
2062,3.259
2063,1.391
2064,0.9608
2064,-7.128
2065,-4.826
2066,0.2624
2067,0.203
2067,-2.098
2068,-1.351
2069,-6.603
2069,-4.409
2070,2.042
2071,1.258
2071,-9.793
2072,-6.465
2073,-8.732
2073,-5.806
2074,-6.632
2075,-4.425
2075,24.07
2076,15.56
2077,-2.58
2077,-1.83
2078,-5.022
2079,-3.375
2079,-16.86
2080,-11.22
2081,-11.85
2081,-8.648
2082,23.53
2083,16.34
2083,0.616
2084,0.7424
2085,-7.405
2085,-4.777
2086,-12.7
2087,-8.231
2087,0.01251
2088,0.0645
2089,-3.363
2089,-2.136
2090,-9.258
2091,-6.105
2091,3.653
2092,2.507
2093,-6.919
2093,-4.681
2094,-0.5105
2095,-0.3015
2095,4.144
2096,2.836
2097,-48.67
2097,-33.08
2098,-6.516
2099,-4.309
2099,-8.123
2100,-5.454
2101,-8.517
2102,-5.72
2102,-16.93
2103,-11.48
2104,11.75
2104,8.001
2105,0.5284
2106,0.443
2106,-1.856
2107,-1.197
2108,-5.718
2108,-3.899
2109,-2.161
2110,-1.399
2110,-6.904
2111,-4.556
2112,-8.84
2112,-6.009
2113,7.119
2114,4.641
2114,-10.67
2115,-7.234
2116,-6.266
2116,-4.304
2117,-2.349
2118,-1.676
2118,23.37
2119,15.56
2120,2.754
2120,1.792
2121,-2.988
2122,-1.949
2122,-8.545
2123,-5.667
2124,9.152
2124,5.995
2125,-1.329
2126,-1.022
2126,-3.574
2127,-2.454
2128,-2.707
2128,-1.812
2129,7.908
2130,4.774
2130,-2.684
2131,-1.77
2132,-3.579
2132,-2.383
2133,-1.107
2134,-0.7359
2134,-38.97
2135,-25.21
2136,38.97
2136,25.46
2137,0.6452
2138,0.6396
2139,-10.5
2139,-6.475
2140,75.74
2141,46.11
2141,-32.92
2142,-22.14
2143,16.46
2143,10.3
2144,34.6
2145,22.44
2145,49.98
2146,32.72
2147,-45.75
2147,-30.12
2148,-7.879
2149,-5.361
2149,-0.1169
2150,-0.2203
2151,18.91
2151,12.52
2152,-0.79
2153,-0.5939
2153,-3.686
2154,-2.535
2155,-0.3774
2155,-0.4072
2156,17.87
2157,11.28
2157,-22.91
2158,-14.79
2159,-14.28
2159,-9.405
2160,-11.67
2161,-7.684
2161,128.9
2162,83.18
2163,9.98
2163,6.151
2164,-6.08
2165,-4.261
2165,-42.9
2166,-28.42
2167,50.06
2167,29.95
2168,33.68
2169,24.67
2169,-9.745
2170,-5.151
2171,-34.01
2171,-21.64
2172,-25.52
2173,-15.48
2174,5.896
2174,3.996
2175,1.311
2176,1.196
2176,-31.9
2177,-20.38
2178,-16.64
2178,-10.89
2179,-21.81
2180,-14.09
2180,-8.148
2181,-5.276
2182,-0.6152
2182,-0.4936
2183,-49.7
2184,-31.12
2184,17.72
2185,11.75
2186,-0.9044
2186,-0.3976
2187,-4.592
2188,-2.808
2188,-36.01
2189,-23.06
2190,21.25
2190,13.59
2191,8.808
2192,5.724
2192,1.643
2193,1.109
2194,0.9749
2194,0.7267
2195,2.293
2196,1.528
2196,0.7924
2197,0.6212
2198,-18.31
2198,-11.76
2199,-32.73
2200,-21.32
2200,-2.162
2201,-1.287
2202,-15.99
2202,-10.31
2203,-13.23
2204,-8.566
2204,-10.01
2205,-6.683
2206,-12.4
2206,-8.073
2207,-6.361
2208,-4.097
2208,-13.74
2209,-8.832
2210,-18.58
2211,-12.12
2211,2.969
2212,1.937
2213,-9.824
2213,-6.343
2214,-8.861
2215,-5.728
2215,-31.19
2216,-20.29
2217,-2.557
2217,-1.641
2218,-8.341
2219,-5.388
2219,-10.64
2220,-6.891
2221,18.46
2221,12.17
2222,-17.51
2223,-11.52
2223,-2.326
2224,-1.498
2225,3.815
2225,2.53
2226,-35.89
2227,-23.61
2227,5.242
2228,3.509
2229,-6.866
2229,-4.489
2230,-13.36
2231,-8.756
2231,-27.95
2232,-18.31
2233,23.69
2233,15.56
2234,5.637
2235,3.729
2235,0.691
2236,0.4835
2237,-10.28
2237,-6.766
2238,0.02022
2239,0.03997
2239,-2.765
2240,-1.753
2241,-9.69
2241,-6.289
2242,-1.58
2243,-0.9969
2243,-8.758
2244,-5.718
2245,-8.825
2246,-5.727
2246,-6.109
2247,-3.97
2248,7.354
2248,4.706
2249,-3.202
2250,-2.065
2250,-4.069
2251,-2.59
2252,-13.37
2252,-8.579
2253,-16.73
2254,-10.77
2254,16.58
2255,10.56
2256,-0.6698
2256,-0.4957
2257,-4.583
2258,-2.972
2258,-17.16
2259,-11.31
2260,-0.9795
2260,-0.6414
2261,-3.984
2262,-2.601
2262,-5.329
2263,-3.458
2264,4.896
2264,3.313
2265,1.573
2266,1.022
2266,5.739
2267,3.832
2268,10.65
2268,7.092
2269,-90.23
2270,-59.98
2270,-17.7
2271,-11.71
2272,-11.48
2272,-7.608
2273,-8.52
2274,-5.646
2274,-10.89
2275,-7.234
2276,11.81
2276,7.871
2277,2.004
2278,1.371
2278,0.3399
2279,0.2568
2280,-15.11
2281,-10.07
2281,0.04246
2282,0.05734
2283,-2.191
2283,-1.406
2284,-3.103
2285,-2.058
2285,28.36
2286,18.87
2287,-21.59
2287,-14.41
2288,-2.904
2289,-1.952
2289,0.01349
2290,-0.01796
2291,41.15
2291,27.44
2292,15.88
2293,10.58
2293,13.57
2294,9.088
2295,18.27
2295,12.26
2296,54.71
2297,36.54
2297,-66.55
2298,-44.52
2299,-19.06
2299,-12.75
2300,2.308
2301,1.543
2301,-30.33
2302,-20.36
2303,0.06207
2303,0.05331
2304,1.212
2305,0.822
2305,10.56
2306,7.058
2307,61.58
2307,41.33
2308,-38.56
2309,-25.92
2309,9.729
2310,6.509
2311,25.4
2311,17.02
2312,-182.1
2313,-122
2313,6.298
2314,4.296
2315,-33.34
2315,-22.31
2316,-40.34
2317,-27.02
2318,-38.24
2318,-25.66
2319,30.1
2320,20.21
2320,-3.316
2321,-2.178
2322,-6.477
2322,-4.306
2323,-12.2
2324,-8.191
2324,-4.543
2325,-3.016
2326,-9.4
2326,-6.234
2327,-12.66
2328,-8.414
2328,-6.762
2329,-4.511
2330,-2.681
2330,-1.746
2331,-8.601
2332,-5.679
2332,-5.079
2333,-3.346
2334,-14.28
2334,-9.706
2335,-10.65
2336,-7.068
2336,-13.94
2337,-9.218
2338,-30.92
2338,-20.42
2339,-90.42
2340,-59.96
2340,102.7
2341,67.99
2342,36.05
2342,23.88
2343,9.05
2344,6.029
2344,25.18
2345,16.68
2346,4.271
2346,2.825
2347,7.319
2348,4.85
2348,4.289
2349,2.863
2350,-6.798
2350,-4.501
2351,4.197
2352,2.813
2353,0.339
2353,0.2469
2354,-1.562
2355,-1.014
2355,14.02
2356,9.162
2357,1.24
2357,0.8017
2358,1.937
2359,1.288
2359,1.885
2360,1.267
2361,3.212
2361,2.161
2362,-1.795
2363,-1.209
2363,-0.4376
2364,-0.2842
2365,-0.1464
