frequency, value
2387,104.2
2389,68.48
2390,-101.6
2392,-62.38
2393,83.59
2394,46.56
2396,-7.637
2397,-4.206
2398,-24.09
2400,-15.33
2401,-15.9
2402,-10.14
2404,-3.611
2405,-2.299
2406,-20.19
2408,-11.73
2409,-4.951
2410,-2.898
2412,-10.63
2413,-5.327
2414,5.473
2416,3.371
2417,-6.381
2418,-2.25
2420,-5.968
2421,-2.859
2422,-1.929
2424,-1.69
2425,-15.11
2427,-8.49
2428,-16.46
2429,-8.979
2431,-4.725
2432,-2.898
2433,1.572
2435,4.574
2436,7.594
2437,1.393
2439,18.54
2440,13.39
2441,6.838
2443,5.899
2444,83.74
2445,44.53
2447,-57.34
2448,-34.06
2449,-31.54
2451,-19.87
2452,-31.88
2453,-18.67
2455,-14.2
2456,-8.524
2457,8.861
2459,6.537
2460,-3.197
2462,-0.9039
2463,0.153
2464,1.02
2466,-24.66
2467,-20.23
2468,4.803
2470,6.017
2471,-3.274
2472,-0.07665
2474,-21.64
2475,-9.708
2476,7.015
2478,5.73
2479,0.05437
2480,1.273
2482,-3.402
2483,-1.039
2484,-3
2486,-1.482
2487,-11.17
2488,-5.07
2490,10.05
2491,5.757
2492,0.9565
2494,1.093
2495,-6.602
2497,-3.098
2498,-2.85
2499,-0.4812
2501,4.035
2502,3.259
2503,-1.608
2505,0.6122
2506,-6.098
2507,-2.924
2509,5.917
2510,5.483
2511,5.91
2513,1.269
2514,1.063
2515,0.1671
2517,6.439
2518,4.455
2519,-9.661
2521,-3.983
2522,15.39
2523,7.447
2525,-0.7486
2526,3.792
2527,0.234
2529,4.219
2530,-0.1764
2531,-17.67
2533,-9.039
2534,0.2597
2536,-6.46
2537,-5.931
2538,-9.262
2540,-5.533
2541,-4.809
2542,-4.838
2544,3.271
2545,0.5436
2546,-2.454
2548,-2.755
2549,-5.656
2550,-4.057
2552,13.04
2553,7.552
2554,1.355
2556,2.045
2557,-1.994
2558,-1.314
2560,7.026
2561,3.117
2562,-2.751
2564,-1.642
2565,-7.657
2566,-4.503
2568,-0.7153
2569,-0.9683
2571,-3.527
2572,-2.116
2573,-3.586
2575,-2.073
2576,3.255
2577,1.27
2579,-1.077
2580,-0.694
2581,-0.5282
2583,-0.1513
2584,-1.839
2585,-0.8936
2587,-0.6304
2588,0.3205
2589,-2.779
2591,-0.9162
2592,-0.5868
2593,-0.09303
2595,-1.247
2596,-3.283
2597,-0.8144
2599,2.329
2600,0.9347
2601,2.035
2603,-0.6661
2604,1.268
2606,-1.298
2607,0.2246
2608,-1.487
2610,0.117
2611,-4.746
2612,-1.054
2614,-1.029
2615,1.915
2616,-18.34
2618,-21.37
2619,10.28
2620,5.909
2622,5.205
2623,1.337
2624,4.858
2626,2.426
2627,0.7884
2628,-0.1507
2630,-1.681
2631,0.9059
2632,-2.902
2634,0.2371
2635,-6.533
2636,-1.973
2638,1.108
2639,-11.28
2641,13.87
2642,13.42
2643,4.165
2645,3.728
2646,13.94
2647,13.73
2649,-1.053
2650,1.809
2651,-4.717
2653,-2.844
2654,2.813
2655,2.672
2657,0.6324
2658,0.4545
2659,3.62
2661,6.81
2662,-2.632
2663,-2.32
2665,-1.209
2666,-0.1205
2667,6.613
2669,4.56
2670,0.3224
2671,1.048
2673,-4.666
2674,-2.091
2676,-2.584
2677,-0.241
2678,5.665
2680,3.976
2681,-9.364
2682,-5.052
2684,-6.21
2685,-3.812
2686,0.8046
2688,0.7415
2689,-3.902
2690,-2.368
2692,4.933
2693,2.611
2694,-11.01
2696,-4.962
2697,-4.44
2698,-2.721
2700,1.663
2701,-0.552
2702,-20.71
2704,-4.605
2705,16.88
2706,11.2
2708,11.96
2709,7.78
2710,15.72
2712,9.761
2713,6.684
2715,4.421
2716,-7.861
2717,-4.205
2719,1.169
2720,1.02
2721,15.83
2723,9.251
2724,-32.15
2725,-15.84
2727,-21.18
2728,-14.07
2729,5.49
2731,2.98
2732,6.209
2733,5.332
2735,-14.52
2736,-8.919
2737,23.32
2739,13.31
2740,-1.158
2741,-0.3238
2743,2.69
2744,1.375
2745,2.019
2747,1.398
2748,-4.334
2750,-2.428
2751,-1.891
2752,-1.017
2754,4.912
2755,3.15
2756,-0.1793
2758,0.3406
2759,-3.006
2760,-1.007
2762,-0.08867
2763,0.3093
2764,4.331
2766,2.349
2767,-7.201
2768,-5.488
2770,-1.188
2771,-0.2768
2772,-0.8192
2774,-0.2704
2775,-6.081
2776,-3.869
2778,11.74
2779,7.091
2780,-20.27
2782,-11.83
2783,4.028
2785,2.685
2786,3.389
2787,2.21
2789,5.167
2790,2.853
2791,-12.08
2793,-8.195
2794,-7.367
2795,-4.76
2797,-0.145
2798,-0.4266
2799,-4.424
2801,-2.61
2802,-0.4205
2803,0.2976
2805,-5.504
2806,-2.878
2807,-0.01497
2809,0.07254
2810,11.89
2811,7.396
2813,-7.19
2814,-5.113
2815,4.036
2817,1.637
2818,13.83
2820,7.796
2821,-9.518
2822,-5.669
2824,3.499
2825,1.259
2826,-2.068
2828,-1.027
2829,-1.096
2830,-0.4526
2832,7.022
2833,3.03
2834,-7.482
2836,-4.107
2837,-3.461
2838,-2.148
2840,3.829
2841,2.268
2842,-1.01
2844,-0.5272
2845,-2.778
2846,-1.878
2848,-1.051
2849,-0.7715
2850,7.855
2852,4.298
2853,-11.74
2854,-4.271
2856,-5.276
2857,-6.179
2859,-1.4
2860,-1.907
2861,-4.413
2863,-3.403
2864,8.256
2865,4.748
2867,-18.48
2868,-10.85
2869,-2.877
2871,-0.5289
2872,3.301
2873,1.719
2875,-13.98
2876,-5.665
2877,9.502
2879,9.767
2880,10.28
2881,6.369
2883,16.99
2884,10.49
2885,5.899
2887,3.206
2888,-9.145
2889,-5.408
2891,-0.7977
2892,-1.148
2894,12.09
2895,5.726
2896,-15.99
2898,-8.762
2899,-19.33
2900,-9.766
2902,6.519
2903,4.537
2904,11.97
2906,9.74
2907,-12.88
2908,-7.893
2910,19.19
2911,10.55
2912,0.3704
2914,0.6425
2915,3.598
2916,1.944
2918,7.076
2919,3.55
2920,-7.807
2922,-4.395
2923,-1.026
2924,-0.6425
2926,5.769
2927,3.826
2929,1.926
2930,1.469
2931,-3.595
2933,-1.787
2934,2.099
2935,1.497
2937,5.927
2938,3.647
2939,-10.17
2941,-7.188
2942,-1.157
2943,-0.5831
2945,-0.9548
2946,-0.08058
2947,-7.703
2949,-4.68
2950,15.36
2951,10.22
2953,-22.88
2954,-13.9
2955,4.915
2957,3.603
2958,4.128
2959,3.203
2961,-3.883
2962,-7.125
2964,-6.219
2965,-2.353
2966,-2.353
2968,-1.353
2969,4.225
2970,3.336
2972,-0.3946
2973,0.1371
2974,-2.254
2976,-0.5111
2977,-2.222
2978,0.5223
2980,0.1258
2981,1.618
2982,1.64
2984,1.555
2985,1.126
2986,-2.436
2988,4.836
2989,0.3035
2990,4.546
2992,3.891
2993,0.1008
2994,-0.002995
2996,3.308
2997,-0.1432
2998,1.2
3000,0.913
3001,1.144
3003,0.9791
3004,3.999
3005,2.842
3007,-1.429
3008,-1.071
3009,2.042
3011,1.217
3012,0.2401
3013,0.5373
3015,2.942
3016,1.875
3017,-0.5169
3019,-0.7241
3020,3.623
3021,2.353
3023,-1.71
3024,-0.6104
3025,2.64
3027,3.012
3028,6.937
3029,2.4
3031,2.668
3032,1.25
3033,1.062
3035,0.2265
3036,1.747
3038,0.8869
3039,5.659
3040,3.761
3042,4.97
3043,3.138
3044,-1.135
3046,-1.456
3047,4.516
3048,6.392
3050,-9.894
3051,-3.115
3052,-7.449
3054,-3.55
3055,-13.7
3056,-7.188
3058,-0.005213
3059,0.383
3060,8.233
3062,4.9
3063,12.04
3064,7.199
3066,-7.416
3067,-4.172
3068,-18.57
3070,-10.8
3071,46.87
3073,26.52
3074,-16.14
3075,-9.484
3077,-71.84
3078,-41.16
3079,50.01
3081,28.97
3082,-20.7
3083,-11.75
3085,2.673
3086,1.87
3087,18.05
3089,10.49
3090,8.605
3091,5.818
3093,1.576
3094,1.064
3095,12.02
3097,7.078
3098,8.708
3099,5.222
3101,7.199
3102,4.441
3103,-7.788
3105,-3.531
3106,3.919
3108,2.333
3109,8.183
3110,4.309
3112,-6.948
3113,-6.005
3114,10
3116,7.039
3117,14.95
3118,9.034
3120,-11.59
3121,-6.582
3122,27.32
3124,14.42
3125,-57.12
3126,-30.44
3128,-12.86
3129,-7.95
3130,-2.386
3132,-1.612
3133,-114.4
3134,-65.63
3136,55.32
3137,29.89
3138,26.42
3140,14.64
3141,42.12
3143,23.01
3144,10.35
3145,5.551
3147,-8.006
3148,-4.467
3149,-6.076
3151,-3.618
3152,-4.777
3153,-3.213
3155,58.12
3156,30.99
3157,-13.46
3159,-5.353
3160,13.19
3161,8.086
3163,40.6
3164,22.75
3165,-18.93
3167,-10.21
3168,10.64
3169,5.99
3171,0.7794
3172,0.8161
3173,2.014
3175,0.8115
3176,31.81
3177,18.28
3179,-29.05
3180,-15.66
3182,-7.997
3183,-4.36
3184,7.642
3186,4.338
3187,1.56
3188,0.9721
3190,-3.555
3191,-1.729
3192,2.414
3194,0.7865
3195,13.93
3196,6.963
3198,-21.07
3199,-12.25
3200,-11.61
3202,-7.013
3203,-6.37
3204,-3.663
3206,-12.06
3207,-7.379
3208,21.79
3210,12.08
3211,-39.71
3212,-21.94
3214,1.614
3215,1.096
3217,5.834
3218,3.956
3219,-11.39
3221,-10.16
3222,7.427
3223,3.851
3225,11.77
3226,5.777
3227,22.63
3229,11.98
3230,8.197
3231,3.854
3233,-10.01
3234,-5.88
3235,-0.1055
3237,-0.2145
3238,11.35
3239,6.439
3241,-13.88
3242,-4.527
3243,-20.16
3245,-13.79
3246,6.002
3247,2.202
3249,11.87
3250,7.033
3252,-12.34
3253,-7.937
3254,21.61
3256,11.44
3257,1.676
3258,0.6447
3260,4.69
3261,1.858
3262,13.7
3264,9.133
3265,-15.02
3266,-8.53
3268,-3.792
3269,-2.126
3270,6.259
3272,3.709
3273,1.598
3274,1.061
3276,-3.231
3277,-1.386
3278,2.603
3280,1.976
3281,8.107
3282,5.065
3284,-14.43
3285,-10.41
3287,-6.626
3288,-1.903
3289,-6.412
3291,-2.152
3292,-10.5
3293,-5
3295,22.36
3296,14.29
3297,-33.25
3299,-18.36
3300,13.4
3301,8.899
3303,11.16
3304,7.715
3305,19.29
3307,2.099
3308,-26.6
3309,-11.77
3311,-11.56
3312,-6.314
3313,5.053
3315,4.512
3316,-4.27
3317,-1.4
3319,-4.068
3320,-0.9317
3321,-7.185
3323,0.4581
3324,-4.639
3326,2.404
3327,29.75
3328,22.23
3330,-3.459
3331,-16.06
3332,4.842
3334,-5.947
3335,29.4
3336,15.09
3338,-10.61
3339,-8.106
3340,-3.175
3342,-7.03
3343,3.818
3344,0.9202
3346,2.918
3347,2.457
3348,15.55
3350,6.227
3351,-15.15
3352,-8.773
3354,-3.363
3355,-2.261
3356,10.48
3358,5.363
3359,2.856
3361,0.6962
3362,-7.939
3363,-6.415
3365,-0.5384
3366,-0.464
3367,8.237
3369,5.291
3370,-12.39
3371,-3.124
3373,-10.76
3374,-7.208
3375,-0.4727
3377,-0.3817
3378,-9.701
3379,-4.796
3381,14.32
3382,6.647
3383,-18.7
3385,-8.08
3386,-1.779
3387,-2.172
3389,3.27
3390,0.8681
3391,-21.05
3393,-7.647
3394,12.44
3396,5.255
3397,10.54
3398,5.58
3400,13.22
3401,6.275
3402,6.941
3404,3.261
3405,-7.255
3406,-4.257
3408,2.995
3409,0.7349
3410,10.09
3412,4.568
3413,-24.69
3414,-9.784
3416,-12.16
3417,-7.538
3418,2.667
3420,1.544
3421,0.6505
3422,2
3424,-6.931
3425,-4.616
3426,15.56
3428,7.538
3429,1.068
3431,0.7017
3432,2.991
3433,1.201
3435,4.148
3436,1.543
3437,-5.916
3439,-2.689
3440,-1.24
3441,-0.696
3443,4.918
3444,2.619
3445,1.868
3447,1.074
3448,-3.737
3449,-2.59
3451,1.744
3452,1.152
3453,4.325
3455,2.837
3456,-8.775
3457,-1.749
3459,-4.724
3460,-5.332
3461,-3.002
3463,-2.291
3464,-11.42
3466,-6.896
3467,22.02
3468,12.33
3470,-30.62
3471,-16.76
3472,11.26
3474,5.975
3475,8.164
3476,2.662
3478,15.04
3479,14.28
3480,-26.11
3482,-11.54
3483,-14.65
3484,-6.017
3486,-3.593
3487,-0.1315
3488,-6.732
3490,-1.937
3491,0.4346
3492,0.184
3494,-5.703
3495,-0.6358
3496,-1.412
3498,1.877
3499,10.33
3500,19.6
3502,-4.772
3503,-17.28
3505,2.479
3506,-5.743
3507,7.444
3509,-0.5412
3510,-4.794
3511,-5.003
3513,1.465
3514,-2.713
3515,-0.9478
3517,-1.029
3518,-0.6764
3519,0.241
3521,7.116
3522,0.4166
3523,-6.517
3525,-2.575
3526,-2.428
3527,-1.394
3529,2.186
3530,0.8756
3531,0.05359
3533,0.2275
3534,-2.13
3535,-2.56
3537,-0.1635
3538,0.3332
3540,3.422
3541,2.044
3542,-6.154
3544,9.074
3545,-3.082
3546,-14.58
3548,-0.4614
3549,-5.152
3550,-3.383
3552,-5.883
3553,6.391
3554,3.31
3556,-9.114
3557,-6.53
3558,-0.7494
3560,6.541
3561,2.45
3562,-2.677
3564,-8.281
3565,12.81
3566,1.109
3568,34.13
3569,4.077
3570,5.626
3572,6.166
3573,9.028
3575,3.343
3576,-0.0409
3577,-3.56
3579,-4.834
3580,1.93
3581,-4.902
3583,4.463
3584,-5.303
3585,-8.175
3587,-17.35
3588,-4.311
3589,18.63
3591,0.4169
3592,7.704
3593,-2.573
3595,3.114
3596,0.3611
3597,1.538
3599,4.593
3600,2.421
3601,1.165
3603,0.0155
3604,2.507
3605,2.843
3607,5.028
3608,-6.839
3610,-3.101
3611,-2.268
3612,1.328
3614,-0.2153
3615,1.742
3616,1.237
3618,2.705
3619,0.5336
3620,-1.533
3622,-2.569
3623,2.826
3624,0.2794
3626,1.201
3627,0.02512
3628,-2.428
3630,1.19
3631,0.6984
3632,-1.38
3634,-0.02431
3635,-1.09
3636,-4.568
3638,-2.3
3639,9.299
3640,3.857
3642,-9.812
3643,-6.942
3644,4.943
3646,1.446
3647,2.176
3649,1.596
3650,7.692
3651,0.9534
3653,-10.94
3654,-4.273
3655,-5.013
3657,-1.568
3658,-3.714
3659,-2.251
3661,-0.7133
3662,-0.7057
3663,0.443
3665,-0.5974
3666,1.657
3667,-2.349
3669,4.431
3670,-2.739
3671,-13.79
3673,-13.57
3674,-3.252
3675,11.12
3677,0.4806
3678,5.315
3679,-18.61
3681,-9.677
3682,6.872
3684,5.834
3685,7.894
3686,5.201
3688,-1.63
3689,-0.1579
3690,-0.5828
3692,-0.4689
3693,-1.347
3694,-2.225
3696,3.963
3697,2.852
3698,4.069
3700,2.004
3701,-8.473
3702,-4.403
3704,3.002
3705,1.177
3706,5.483
3708,3.333
3709,7.634
3710,2.816
3712,-9.012
3713,-5.922
3714,13.95
3716,4.371
3717,16.39
3719,11.28
3720,2.001
3721,2.215
3723,4.503
3724,3.78
3725,1.4
3727,-0.08645
3728,12.27
3729,7.963
3731,14.64
3732,6.566
3733,-2.438
3735,1.144
3736,29.67
3737,6.522
3739,-33.98
3740,-22.71
3741,-21.72
3743,-13.11
3744,-30
3745,-17.29
3747,-1.092
3748,-2.002
3749,19.19
3751,9.586
3752,26.14
3754,12.22
3755,-13.12
3756,-8.299
3758,-44.07
3759,-17.37
3760,91.92
3762,47.77
3763,-33.57
3764,-17.11
3766,-146.9
3767,-72.93
3768,91.28
3770,46.61
3771,-20.93
3772,-13.36
3774,1.378
3775,0.547
3776,32.51
3778,16.42
3779,18.01
3780,8.013
3782,-0.2882
3783,-0.5333
3784,13.48
3786,6.935
3787,11.03
3788,5.616
3790,2.802
3791,1.548
3793,-1.327
3794,-1.487
3795,0.3604
3797,0.5848
3798,7.582
3799,4.385
3801,-0.01174
3802,0.9858
3803,18.46
3805,9.073
3806,15.39
3807,7.909
3809,24.04
3810,12.87
3811,-37.37
3813,-17.69
3814,45.28
3815,21.22
3817,-28.61
3818,-13.43
3819,-12.99
3821,-5.299
3822,-79.62
3823,-43.77
3825,75.24
3826,40.14
3828,43.19
3829,22.24
3830,31.16
3832,16.64
3833,19.1
3834,10.15
3836,-10.87
3837,-5.081
3838,7.038
3840,4.156
3841,-2.604
3842,-1.055
3844,11.09
3845,1.944
3846,10.02
3848,6.971
3849,1.033
3850,1.112
3852,23.93
3853,14.28
3854,-2.36
3856,-0.4121
3857,-10.98
3858,-5.927
3860,7.55
3861,4.317
3863,5.25
3864,3.473
3865,4.392
3867,1.095
3868,-4.826
3869,-2.743
3871,0.7897
3872,0.5896
3873,12.04
3875,6.86
3876,3.297
3877,2.168
3879,-9.339
3880,-5.213
3881,-2.399
3883,-0.2638
3884,6.001
3885,4.055
3887,-6.869
3888,-1.276
3889,-9.291
3891,-6.1
3892,2.753
3893,1.378
3895,-6.122
3896,-2.016
3898,5.978
3899,3.846
3900,-6.493
3902,-3.762
3903,-6.434
3904,-1.377
3906,2.584
3907,3.589
3908,-19.24
3910,-18.36
3911,12.1
3912,9.29
3914,9.688
3915,4.295
3916,11.76
3918,6.216
3919,3.314
3920,0.905
3922,-10.78
3923,-6.263
3924,-3.261
3926,-2.725
3927,7.814
3928,2.882
3930,-4.511
3931,-4.292
3933,-18.74
3934,-6.417
3935,8.595
3937,5.847
3938,24.58
3939,14.04
3941,-18.54
3942,-9.303
3943,16.24
3945,8.469
3946,0.3455
3947,0.3874
3949,0.9876
3950,0.9438
3951,0.3499
3953,-1.886
3954,-3.474
3955,-1.654
3957,-0.7313
3958,-0.411
3959,8.444
3961,4.668
3962,1.701
3963,1.02
3965,-5.991
3966,-3.229
3967,0.4714
3969,0.1984
3970,7.936
3972,3.958
3973,-12.54
3974,-6.11
3976,-2.887
3977,-2.096
3978,1.188
3980,0.4267
3981,-10.34
3982,-5.626
3984,18.61
3985,9.716
3986,-30.28
3988,-16.29
3989,0.3827
3990,0.1726
3992,1.885
3993,1.207
3994,-27.09
3996,-15.82
3997,10.91
3998,5.959
4000,5.253
4001,2.812
4002,13.09
4004,6.814
4005,1.938
4007,0.9674
4008,-4.463
4009,-2.066
4011,-3.621
4012,-2.143
4013,0.1658
4015,-0.6443
4016,19.64
4017,7.259
4019,-5.671
4020,0.4092
4021,7.479
4023,5.151
4024,26.25
4025,15.09
4027,-11.93
4028,-5.473
4029,4.546
4031,2.415
4032,1.439
4033,1.198
4035,2.295
4036,1.311
4037,11.64
4039,6.324
4040,-10.63
4042,-5.617
4043,-0.705
4044,-0.3313
4046,8.817
4047,4.981
4048,3.506
4050,1.988
4051,-5.492
4052,-2.865
4054,2.87
4055,1.514
4056,11.08
4058,5.891
4059,-17.16
4060,-9.376
4062,-0.6687
4063,-0.328
4064,0.9931
4066,0.7446
4067,-7.686
4068,-3.726
4070,15.95
4071,8.538
4072,-25.99
4074,-13.66
4075,0.2853
4077,0.2204
4078,-0.1958
4079,0.8404
4081,-19.46
4082,-14.02
4083,13.96
4085,7.101
4086,12.06
4087,6.154
4089,14.68
4090,7.815
4091,11.04
4093,5.632
4094,-3.803
4095,-2.311
4097,10.36
4098,5.204
4099,17.15
4101,9.175
4102,-47.41
4103,-24.87
4105,-2.597
4106,-2.066
4107,-1.295
4109,-0.3686
4110,-26.39
4111,-12.77
4113,6.272
4114,2.603
4116,15.95
4117,8.94
4118,0.001845
4120,0.005869
4121,7.116
4122,3.78
4124,6.456
4125,2.961
4126,-3.995
4128,-2.359
4129,1.751
4130,0.7617
4132,3.389
4133,2.054
4134,2.17
4136,1.199
4137,-2.016
4138,-1.097
4140,2.214
4141,1.287
4142,2.852
4144,1.669
4145,-4.889
4146,-2.891
4148,0.676
4149,0.2886
4151,-0.3664
4152,-0.2385
4153,-5.589
4155,-2.864
4156,10.67
4157,6.239
4159,-14.97
4160,-8.724
4161,4.962
4163,3.365
4164,2.358
4165,2.104
4167,9.15
4168,3.938
4169,-12.73
4171,-7.424
4172,-7.471
4173,-4.604
4175,-3.312
4176,-1.915
4177,-3.573
4179,-2.111
4180,0.4055
4181,0.6412
4183,-2.821
4184,-1.531
4186,2.496
4187,1.149
4188,1.006
4190,-2.188
4191,-6.27
4192,-1.233
4194,3.074
4195,2.549
4196,2.711
4198,3.28
4199,-4.653
4200,-1.965
4202,5.644
4203,3.043
4204,-2.156
4206,-0.763
4207,-0.9568
4208,-0.1405
4210,2.893
4211,1.415
4212,-2.437
4214,-1.786
4215,-0.4769
4216,-0.2981
4218,0.7392
4219,0.9975
4221,0.3089
4222,0.5183
4223,-0.5474
4225,-0.4188
4226,1.346
4227,1.367
4229,4.099
4230,2.975
4231,-7.3
4233,-3.096
4234,1.873
4235,0.1917
4237,-0.01936
4238,0.1504
4239,-2.555
4241,-0.0007613
4242,6.179
4243,4.588
4245,-12.63
4246,-7.655
4247,-0.007886
4249,2.063
4250,-0.6211
4251,4.406
4253,-3.908
4254,-21.54
4255,5.089
4257,1.526
4258,5.865
4260,0.4444
4261,7.861
4262,3.022
4264,5.422
4265,0.7732
4266,-1.778
4268,-2.538
4269,4.286
4270,0.8164
4272,7.797
4273,3.645
4274,-18.09
4276,-7.2
4277,-2.459
4278,-2.501
4280,0.1971
4281,-0.1826
4282,-10.37
4284,-4.573
4285,3.387
4286,0.3974
4288,6.328
4289,3.37
4290,0.6521
4292,-0.0396
4293,3.242
4295,1.318
4296,4.878
4297,2.977
4299,-2.947
4300,-2.148
4301,1.318
4303,0.3357
4304,1.031
4305,0.7185
4307,2.18
4308,0.9712
4309,-1.049
4311,-0.8843
4312,2.331
4313,1.107
4315,0.9666
4316,0.7995
4317,-2.085
4319,-2.007
4320,0.1372
4321,-0.0816
4323,-0.3083
4324,-0.2162
4325,-4.448
4327,-2.791
4328,8.787
4330,5.911
4331,-10.69
4332,-7.28
4334,3.807
4335,2.54
4336,2.103
4338,1.855
4339,0.6693
4340,-1.604
4342,-5.288
4343,-2.926
4344,-2.149
4346,-1.376
4347,-0.01155
4348,0.4578
4350,0.2607
4351,0.1065
4352,-0.295
4354,-0.101
4355,1.08
4356,0.7834
4358,-0.1415
4359,-0.2623
4360,-4.291
4362,-1.946
4363,2.151
4365,1.313
4366,-1.719
4367,-1.585
4369,-10.21
4370,-4.724
4371,6.782
4373,3.861
4374,-2.365
4375,-2.485
4377,1.458
4378,1.068
4379,0.8227
4381,0.6105
4382,-1.997
4383,-0.8889
4385,2.934
4386,1.358
4387,2.25
4389,1.127
4390,-2.614
4391,-1.156
4393,1.676
4394,0.9195
4395,-0.1482
4397,-0.4205
4398,1.197
4400,0.4358
4401,-7.453
4402,-4.282
4404,11.84
4405,6.892
4406,2.903
4408,1.019
4409,1.939
4410,1.102
4412,1.658
4413,0.7674
4414,-3.658
4416,-2.189
4417,17.33
4418,10.39
4420,3.682
4421,1.906
4422,0.3936
4424,0.3167
4425,14.35
4426,9.042
4428,-18.71
4429,-10.7
4430,-14.34
4432,-8.286
4433,-22.42
4434,-12.9
4436,-8.226
4437,-4.976
4439,7.615
4440,4.277
4441,1.916
4443,0.6815
4444,-28.06
4445,-16.97
4447,39.07
4448,25.24
4449,55.93
4451,32.19
4452,-16.17
4453,-9.362
4455,-40.01
4456,-21.13
4457,51.92
4459,29.8
4460,-59.59
4461,-35.95
4463,7.413
4464,4.519
4465,11.51
4467,6.345
4468,12.34
4469,7.667
4471,-0.3617
4472,-0.3815
4474,15.19
4475,8.889
4476,3.265
4478,1.757
4479,13.75
4480,8.252
4482,-11.67
4483,-6.36
4484,9.814
4486,5.884
4487,6.223
4488,3.264
4490,-11.43
4491,-8.416
4492,1.977
4494,2.24
4495,6.12
4496,3.696
4498,-35.65
4499,-20.97
4500,67.15
4502,39.36
4503,-106
4504,-61.58
4506,15.1
4507,9.389
4509,10.87
4510,7.182
4511,-15.2
4513,-8.582
4514,-36.21
4515,-24.67
4517,-25.34
4518,-16.69
4519,-1.041
4521,-2.702
4522,-14.14
4523,-9.332
4525,3.309
4526,2.493
4527,-13.86
4529,-8.731
4530,4.226
4531,1.704
4533,19.15
4534,4.25
4535,-25.87
4537,-9.615
4538,9.179
4539,7.394
4541,2.796
4542,1.941
4544,-15.1
4545,-7.434
4546,22.33
4548,13.77
4549,-11.29
4550,-6.264
4552,-7.164
4553,-4.383
4554,5.785
4556,2.73
4557,-4.298
4558,-1.525
4560,-4.131
4561,-2.133
4562,-9.052
4564,-5.375
4565,-4.65
4566,-2.637
4568,7.617
4569,4.921
4570,2.419
4572,1.271
4573,3.141
4574,1.204
4576,-6.288
4577,-4.03
4578,9.995
4580,6.856
4581,-3.523
4583,-1.527
4584,4.122
4585,3.704
4587,-0.3159
4588,-0.08465
4589,-12.6
4591,-7.033
4592,3.296
4593,3.149
4595,-2.545
4596,2.629
4597,14.21
4599,-10.71
4600,-2.999
4601,-5.227
4603,0.2475
4604,-3.197
4605,5.588
4607,0.7723
4608,3.149
4609,-0.4953
4611,3.445
4612,1.283
4613,3.546
4615,1.243
4616,9.61
4618,5.638
4619,-19.91
4620,-9.113
4622,-4.367
4623,-4.53
4624,-1.309
4626,-2.269
4627,-15.31
4628,-10.15
4630,2.465
4631,0.4707
4632,9.672
4634,5.034
4635,-2.882
4636,-2.604
4638,2.29
4639,0.275
4640,5.93
4642,5.365
4643,-3.247
4644,-2.067
4646,-1.13
4647,-0.8659
4648,-3.843
4650,-2.805
4651,-2.457
4653,-1.987
4654,4.355
4655,3.242
4657,0.2544
4658,-0.4565
4659,-1.23
4661,-1.528
4662,4.341
4663,-2.318
4665,5.868
4666,7.968
4667,-2.113
4669,0.4258
4670,9.919
4671,6.583
4673,-14.4
4674,-8.598
4675,16.86
4677,10.57
4678,2.246
4679,1.18
4681,0.4399
4682,2.866
4683,46.2
4685,10.99
4686,-25.55
4688,-17.77
4689,-11.41
4690,-9.555
4692,-9.1
4693,-7.846
4694,-5.618
4696,-5.762
4697,-0.3466
4698,1.884
4700,-4.585
4701,-3.907
4702,4.174
4704,0.2916
4705,9.285
4706,-25.92
4708,-13.94
4709,17.75
4710,3.973
4712,12.78
4713,11.65
4714,19.26
4716,-12.31
4717,-0.3887
4718,8.087
4720,7.974
4721,-3.341
4723,0.9136
4724,-1.357
4725,-1.118
4727,6.959
4728,14.45
4729,-8.249
4731,-5.986
4732,-3.55
4733,-0.687
4735,2.024
4736,2.654
4737,-0.9509
4739,1.308
4740,-0.6073
4741,1.105
4743,0.1593
4744,2.589
4745,6.622
4747,5.305
4748,-10.49
4749,-5.782
4751,-3.327
4752,-1.793
4753,-2.569
4755,-0.9354
4756,-3.673
4757,-2.276
4759,7.855
4760,4.349
4762,-16.48
4763,-7.523
4764,0.4449
4766,-0.3942
4767,2.301
4768,-1.751
4770,-7.905
4771,9.567
4772,4.269
4774,2.925
4775,4.95
4776,4.232
4778,9.779
4779,6.308
4780,3.728
4782,3.242
4783,-3.636
4784,-1.493
4786,1.176
4787,1.556
4788,7.779
4790,4.771
4791,-16.71
4792,-4.869
4794,-8.798
4795,-7.689
4797,1.194
4798,-0.2988
4799,-0.2037
4801,0.03978
4802,-5.446
4803,-3.066
4805,11.16
4806,5.614
4807,-0.8959
4809,-0.2376
4810,1.708
4811,0.835
4813,3.12
4814,2.49
4815,-3.689
4817,-2.04
4818,-1.86
4819,-0.8773
4821,1.205
4822,0.8036
4823,-1.227
4825,-0.3216
4826,0.05321
4827,0.4755
4829,-0.5919
4830,0.3111
4832,1.25
4833,1.057
4834,-1.502
4836,-0.5374
4837,0.2429
4838,0.07967
4840,-1.373
4841,-0.5831
4842,1.673
4844,1.388
4845,-2.315
4846,-1.551
4848,1.717
4849,2.455
4850,1.142
4852,0.9024
4853,1.059
4854,0.2756
4856,14.99
4857,10.8
4858,-9.828
4860,-5.84
