frequency, value
1146,-72.31
1147,-59.82
1147,-44.13
1148,25.82
1149,22.01
1149,20.35
1150,11.12
1151,-156.7
1151,-137.7
1152,8.709
1153,10.91
1153,-80.54
1154,-68.1
1155,-78.56
1155,-55.07
1156,10.46
1157,12.68
1157,21.53
1158,17.94
1159,69
1159,46.35
1160,90.38
1161,67.75
1161,-30.74
1162,-24.19
1163,15.1
1163,11.84
1164,102.5
1165,73.93
1165,-131.9
1166,-94.81
1167,-52.4
1168,-38.42
1168,-23.86
1169,-16.76
1170,48.69
1170,36.64
1171,-0.9407
1172,1.094
1172,-290.2
1173,-209.8
1174,58.48
1174,41.8
1175,-5.387
1176,-2.191
1176,-38.91
1177,-28.62
1178,6.02
1178,5.443
1179,50.63
1180,36.81
1180,101.7
1181,71.99
1182,-9.525
1182,-3.91
1183,-122.2
1184,-91.78
1184,-51.24
1185,-37.89
1186,-56.32
1186,-42.58
1187,182.7
1188,130.9
1188,47.95
1189,34.47
1190,20.97
1190,15.51
1191,-4.171
1192,-3.508
1192,25.75
1193,19
1194,33.37
1194,21.19
1195,-7.865
1196,-5.237
1196,61.2
1197,45.35
1198,-22.59
1198,-16.03
1199,-6.614
1200,-4.168
1200,5.679
1201,4.353
1202,40.83
1202,28.65
1203,29.82
1204,22.47
1205,-29.7
1205,-22.89
1206,7.854
1207,5.894
1207,43.9
1208,32.19
1209,-42.72
1209,-30.7
1210,-40.96
1211,-30.22
1211,-13.22
1212,-9.585
1213,37.04
1213,27.04
1214,-23.11
1215,-16.75
1215,-38.41
1216,-30.32
1217,9.835
1217,7.46
1218,-36.46
1219,-26.86
1219,-2.713
1220,-1.515
1221,14.89
1221,10.1
1222,15.13
1223,11.14
1223,-26.11
1224,-17.39
1225,-74.44
1225,-53.15
1226,163.1
1227,115.4
1227,90.45
1228,64.96
1229,131.5
1229,95.46
1230,-238.4
1231,-170.4
1231,-102.4
1232,-74.48
1233,-41.91
1233,-30.88
1234,8.286
1235,7.097
1235,-53.35
1236,-39.95
1237,-6.386
1237,-11.71
1238,-18.61
1239,-12.31
1240,120.3
1240,79.87
1241,-49
1242,-34.47
1242,-85.93
1243,-60.29
1244,-30.99
1244,-21.32
1245,78.12
1246,55.21
1246,25.22
1247,19.16
1248,-35.25
1248,-26.9
1249,-4.381
1250,-2.964
1250,17.94
1251,13.3
1252,-21
1252,-15.23
1253,-10.05
1254,-7.421
1254,-1.394
1255,-1.203
1256,16.32
1256,9.858
1257,65.06
1258,44.99
1258,-104.5
1259,-76.6
1260,16.18
1260,12.18
1261,71.2
1262,51.89
1262,-51.16
1263,-35.95
1264,-17.55
1264,-15.37
1265,11.82
1266,7.787
1266,89.66
1267,69.38
1268,59.51
1268,45.47
1269,-145.1
1270,-106.3
1270,-64.57
1271,-46.17
1272,-54.67
1272,-35.26
1273,71.52
1274,50.33
1274,15.39
1275,12.14
1276,1.817
1277,2.272
1277,-1.163
1278,-0.7736
1279,12.98
1279,10.62
1280,28.54
1281,20.48
1281,-8.026
1282,-5.708
1283,34.48
1283,26.95
1284,-24.87
1285,-17.85
1285,-11.98
1286,-8.174
1287,-1.255
1287,-0.8609
1288,35.74
1289,25.55
1289,1.772
1290,2.409
1291,-13.88
1291,-10.56
1292,1.802
1293,1.511
1293,28.97
1294,21.92
1295,-17.24
1295,-12.51
1296,-43.69
1297,-30.53
1297,-14.33
1298,-9.809
1299,45.1
1299,32.18
1300,-36.6
1301,-25.05
1301,-0.3549
1302,-3.4
1303,-1.356
1303,-0.3929
1304,-54.69
1305,-40.41
1305,-2.006
1306,-1.161
1307,-11.5
1307,-7.223
1308,-1.152
1309,-0.02038
1309,-7.778
1310,-6.041
1311,-55.18
1312,-38.77
1312,94.73
1313,67.65
1314,42.22
1314,30.73
1315,68.39
1316,47.84
1316,-164.9
1317,-116.2
1318,-73.43
1318,-50.75
1319,-33.94
1320,-23.19
1320,-0.9036
1321,-1.355
1322,-47.75
1322,-30.38
1323,-14.16
1324,-10.66
1324,-5.31
1325,-3.719
1326,50.73
1326,39.87
1327,-36.75
1328,-27.05
1328,-67.77
1329,-47.71
1330,-24.41
1330,-17.31
1331,77.49
1332,55.33
1332,-17.72
1333,-11.67
1334,13.91
1334,10.06
1335,-6.923
1336,-4.763
1336,35.37
1337,26.23
1338,-16.67
1338,-12.85
1339,-29.44
1340,-20.86
1340,-18.38
1341,-13.05
1342,39.19
1342,27.94
1343,-75.12
1344,-52.31
1344,63.52
1345,40.09
1346,-2.975
1346,-1.571
1347,-168.6
1348,-115.7
1349,34.81
1349,23.36
1350,-6.06
1351,-4.262
1351,15.02
1352,10.97
1353,-39.1
1353,-25.96
1354,-194.6
1355,-134.9
1355,190.4
1356,130.2
1357,71.27
1357,48.76
1358,20.27
1359,12.88
1359,84.95
1360,61.47
1361,7.745
1361,6.198
1362,6.046
1363,4.629
1363,23.69
1364,16.14
1365,34.69
1365,24.75
1366,-13.15
1367,-8.545
1367,7.325
1368,4.866
1369,8.048
1369,6.634
1370,-11.46
1371,-8.049
1371,-5.009
1372,-3.382
1373,5.928
1373,4.146
1374,17.26
1375,11.8
1375,-7.937
1376,-4.937
1377,5.905
1377,3.582
1378,4.241
1379,3.11
1379,4.633
1380,3.311
1381,-2.901
1381,-1.691
1382,-12.04
1383,-8.501
1384,-2.048
1384,-1.403
1385,9.089
1386,6.252
1386,-16.19
1387,-11.54
1388,15.54
1388,8.051
1389,2.99
1390,2.567
1390,-0.8768
1391,-4.022
1392,7.482
1392,5.591
1393,-4.203
1394,-2.949
1394,1.423
1395,1.098
1396,0.2182
1396,0.1822
1397,-13.37
1398,-8.65
1398,19.96
1399,12.52
1400,8.505
1400,5.493
1401,3.836
1402,2.46
1402,-24.56
1403,-16.04
1404,-6.513
1404,-5.534
1405,-5.037
1406,-3.573
1406,-6.739
1407,-3.029
1408,-8.316
1408,-6.893
1409,-20.92
1410,-23.32
1410,4.039
1411,4.419
1412,-10.23
1412,-8.927
1413,2.12
1414,2.047
1414,-5.965
1415,-2.598
1416,-0.4701
1416,0.3131
1417,9.88
1418,5.038
1418,-3.275
1419,-1.845
1420,3.011
1421,1.472
1421,1.731
1422,1.557
1423,4.191
1423,1.062
1424,-0.8176
1425,-0.1468
1425,-8.565
1426,-6.676
1427,-1.055
1427,-0.8748
1428,15.68
1429,10.5
1429,-3.005
1430,-2.474
1431,-45.65
1431,-41.09
1432,9.146
1433,9.133
1433,0.2835
1434,-14.05
1435,-5.125
1435,-1.156
1436,-5.438
1437,-1.976
1437,6.273
1438,5.611
1439,13.61
1439,9.822
1440,-19.08
1441,-11.29
1441,0.1729
1442,0.1348
1443,-2.077
1443,-1.575
1444,-15.79
1445,-10.33
1445,31.05
1446,21.58
1447,6.805
1447,5.971
1448,1.445
1449,1.211
1449,-1.333
1450,-2.477
1451,4.628
1451,3.587
1452,-16.82
1453,-9.734
1453,4.034
1454,2.303
1455,-13.95
1456,-7.473
1456,1.411
1457,0.7439
1458,-0.3702
1458,-0.2504
1459,2.951
1460,2.067
1460,6.668
1461,4.058
1462,-9.247
1462,-5.731
1463,5.242
1464,2.504
1464,2.288
1465,1.774
1466,-3.291
1466,-1.739
1467,9.662
1468,6.943
1468,-13.98
1469,-10.3
1470,-1.619
1470,-1.386
1471,19.22
1472,12.85
1472,-20.93
1473,-15.37
1474,11.96
1474,1.532
1475,-0.9123
1476,0.578
1476,-24.22
1477,-23.33
1478,6.865
1478,5.684
1479,-17.56
1480,-12.47
1480,-6.238
1481,-3.55
1482,5.429
1482,5.105
1483,-10.19
1484,-5.703
1484,5.687
1485,0.8927
1486,-2.425
1486,-0.5849
1487,-4.035
1488,1.976
1488,-44.05
1489,-29.74
1490,-23.28
1491,-20.25
1491,-8.981
1492,-6.125
1493,-5.797
1493,3.374
1494,-19.11
1495,-14.54
1495,19.52
1496,-53.51
1497,-5.229
1497,8.606
1498,30.51
1499,27.5
1499,-9.581
1500,-8.581
1501,-44.41
1501,-21.89
1502,-17.03
1503,-9.969
1503,47.17
1504,27.69
1505,-18.23
1505,-7.979
1506,5.181
1507,8.379
1507,-5.381
1508,-1.762
1509,15.52
1509,12.49
1510,1.64
1511,1.421
1511,-22.66
1512,-12.41
1513,-10.78
1513,-5.627
1514,33.32
1515,24.34
1515,-33.18
1516,-19.1
1517,-32.72
1517,-18.57
1518,6.132
1519,2.274
1519,-81.54
1520,-42.39
1521,7.296
1521,1.85
1522,-9.281
1523,-6.536
1523,9.269
1524,6.16
1525,-9.221
1525,-5.647
1526,-114.5
1527,-75.74
1528,106.9
1528,68.99
1529,37.45
1530,23.88
1530,-0.6274
1531,-3.94
1532,68.75
1532,48.86
1533,10.61
1534,9.274
1534,3.86
1535,3.68
1536,14.85
1536,8.723
1537,24.13
1538,18.55
1538,-20.11
1539,-7.364
1540,5.882
1540,2.938
1541,-14.35
1542,-6.869
1542,-3.877
1543,-3.14
1544,-3.378
1544,-2.248
1545,2.634
1546,1.589
1546,7.622
1547,4.993
1548,-18.19
1548,-11.31
1549,11.72
1550,7.908
1550,0.1344
1551,0.3711
1552,-12.87
1552,-8.066
1553,20.1
1554,14.11
1554,-5.952
1555,-3.598
1556,0.363
1556,0.6204
1557,7.214
1558,5.473
1558,-15.69
1559,-10.16
1560,36.64
1560,23.2
1561,-5.532
1562,-3.856
1563,-6.297
1563,-6.858
1564,5.933
1565,3.744
1565,-23.49
1566,-15.7
1567,-13.03
1567,-8.695
1568,15.76
1569,10.62
1569,21.15
1570,14.95
1571,-61.41
1571,-40.31
1572,-42.18
1573,-27.86
1573,-60.43
1574,-38.51
1575,72.79
1575,47.19
1576,24.93
1577,15.93
1577,14.4
1578,9.609
1579,-0.5566
1579,0.1784
1580,7.184
1581,3.515
1581,26.58
1582,22.43
1583,4.887
1583,2.106
1584,-7.439
1585,-4.315
1585,18.95
1586,12.65
1587,10.75
1587,6.096
1588,4.348
1589,2.756
1589,-15.36
1590,-9.82
1591,-18.87
1591,-11.89
1592,1.262
1593,-2.592
1593,3.261
1594,1.809
1595,-10.12
1595,-4.83
1596,11.82
1597,7.933
1597,-21.77
1598,-14.97
1599,-1.936
1600,-1.423
1600,32.49
1601,21.41
1602,4.118
1602,3.979
1603,-134.1
1604,-83.23
1604,21.88
1605,11.76
1606,0.6832
1606,19.63
1607,-18.99
1608,-16.43
1608,-14.21
1609,-13.61
1610,9.686
1610,4.564
1611,43.76
1612,33.6
1612,-8.476
1613,-1.668
1614,-33.41
1614,-29.97
1615,-20.99
1616,-16.02
1616,-42.9
1617,-28.9
1618,69.48
1618,45.96
1619,20.39
1620,12.76
1620,3.502
1621,2.781
1622,-3.784
1622,-0.9865
1623,12.45
1624,9.024
1624,-13.79
1625,-11.34
1626,-0.8964
1626,-0.4367
1627,-17.82
1628,-10.77
1628,-2.573
1629,-2.148
1630,-3.719
1630,-2.247
1631,-1.942
1632,-1.468
1632,11.91
1633,8.153
1634,-9.727
1635,-4.772
1635,-6.158
1636,-5.604
1637,-2.743
1637,-1.821
1638,-3.323
1639,-1.71
1639,20.25
1640,12.45
1641,-22.03
1641,-14.71
1642,-5.466
1643,-3.573
1643,31.77
1644,21.71
1645,-13.67
1645,-6.782
1646,-18.37
1647,-16.82
1647,-6.765
1648,-4.068
1649,-39.25
1649,-27.63
1650,-10.76
1651,-7.937
1651,-18.14
1652,-10.09
1653,-8.642
1653,-4.726
1654,2.475
1655,0.006734
1655,-11.2
1656,-7.62
1657,17.61
1657,14.08
1658,10.54
1659,8.89
1659,24.01
1660,15.98
1661,-78.39
1661,-52.4
1662,-53.67
1663,-34.52
1663,-21.83
1664,-13.82
1665,14.85
1665,9.108
1666,-21.17
1667,-9.218
1667,-28.98
1668,-13.16
1669,-3.324
1669,-3.748
1670,-22.08
1671,-12.27
1672,-21.14
1672,-15.5
1673,-31.42
1674,-20.01
1674,-6.841
1675,-4.164
1676,54.3
1676,35.37
1677,24.33
1678,18.36
1678,-27.22
1679,-19.37
1680,-0.7637
1680,-0.3722
1681,40.91
1682,27.6
1682,-36.37
1683,-26.19
1684,-40.46
1684,-25.98
1685,-15.88
1686,-10.23
1686,50.78
1687,30.99
1688,19
1688,16.84
1689,-303.2
1690,-205.6
1690,45.98
1691,30.71
1692,25.79
1692,30.17
1693,-57.06
1694,-40.99
1694,-0.2198
1695,-0.829
1696,33.8
1696,21.22
1697,108
1698,76.15
1698,75.52
1699,64.64
1700,-211.8
1700,-155.8
1701,-98.03
1702,-70.77
1702,-109.3
1703,-73.43
1704,162.2
1704,98.35
1705,59.48
1706,37.79
1707,17.18
1707,10.35
1708,-38.76
1709,-27.66
1709,-16.61
1710,-13.76
1711,-0.7604
1711,4.214
1712,-16.55
1713,-11.99
1713,-34.53
1714,-21.2
1715,28.62
1715,18.23
1716,12
1717,7.416
1717,-12.44
1718,-9.144
1719,-29.06
1719,-21.12
1720,16.39
1721,9.047
1721,-24.52
1722,-13.5
1723,-15.71
1723,-10.66
1724,-36.62
1725,-25.08
1725,44.75
1726,29.26
1727,18.78
1727,13.72
1728,2.102
1729,1.082
1729,-12.14
1730,-11.31
1731,28.12
1731,17.06
1732,-11.27
1733,-9.485
1733,-20.44
1734,-12.91
1735,4.42
1735,-7.209
1736,-19.62
1737,-13.56
1737,-28.18
1738,-16.08
1739,-28.35
1739,-19.21
1740,29.72
1741,14.4
1741,100.3
1742,66.69
1743,-219
1744,-141.1
1744,-125.6
1745,-83.17
1746,-178.9
1746,-118
1747,326.2
1748,213.3
1748,136.2
1749,85.52
1750,60.61
1750,41.15
1751,-16.46
1752,-6.767
1752,83.03
1753,50.26
1754,-46.72
1754,-42.01
1755,44.7
1756,32.66
1756,-231.5
1757,-145.2
1758,66.15
1758,47.21
1759,138.7
1760,95.62
1760,61.95
1761,41.99
1762,-72.6
1762,-57.15
1763,10.83
1764,4.174
1764,47.43
1765,33.64
1766,17.04
1766,12.78
1767,29.74
1768,11.66
1768,-39.13
1769,-21.45
1770,13.93
1770,7.416
1771,-2.133
1772,-1.289
1772,-29.04
1773,-18.4
1774,-50.8
1774,-38.64
1775,178.8
1776,90.09
1776,-17.51
1777,-3.629
1778,-43.36
1779,-69.54
1779,40.91
1780,35.34
1781,18.26
1781,18.21
1782,0.089
1783,3.67
1783,-42.07
1784,-33.62
1785,4.388
1785,-0.8
1786,17.98
1787,23.06
1787,20.97
1788,17.37
1789,60.43
1789,39.89
1790,-76.8
1791,-51.42
1791,-27.37
1792,-17.37
1793,-4.135
1793,-3.736
1794,4.11
1795,-0.5625
1795,-16.4
1796,-13.18
1797,28.33
1797,19.43
1798,1.012
1799,0.6882
1799,49.95
1800,29.29
1801,-4.75
1801,-1.483
1802,-0.524
1803,-0.3102
1803,5.595
1804,4.37
1805,3.833
1805,0.1382
1806,23.52
1807,14.17
1807,-1.147
1808,-0.4455
1809,8.863
1809,6.125
1810,24.51
1811,12.25
1811,-41.28
1812,-26.13
1813,11.1
1813,5.421
1814,3.174
1815,1.064
1816,-18.28
1816,-14.02
1817,12.24
1818,4.204
1818,-25.36
1819,-22.04
1820,17.43
1820,13.1
1821,32.76
1822,16.81
1822,12.31
1823,10.41
1824,26.9
1824,13.56
1825,20.89
1826,12.86
1826,-7.804
1827,0.8261
1828,-11.85
1828,-5.684
1829,22.85
1830,1.671
1830,19.65
1831,9.597
1832,1.337
1832,7.585
1833,30.84
1834,26.31
1834,38.74
1835,13.97
1836,11.37
1836,3.675
1837,-17.8
1838,5.902
1838,42.27
1839,8.786
1840,-19.86
1840,-144
1841,8.562
1842,30.59
1842,5.646
1843,-19.29
1844,-0.2876
1844,4.659
1845,33.54
1846,42.08
1846,13.53
1847,15.77
1848,-24.91
1848,-31.09
1849,4.723
1850,10.43
1851,20.57
1851,16.41
1852,7.917
1853,9.61
1853,0.8345
1854,-1.612
1855,-13.46
1855,-2.934
1856,11.33
1857,10.2
1857,5.559
1858,7.16
1859,-14.51
1859,-4.778
1860,-2.663
1861,1.68
1861,7.48
1862,15.22
1863,5.733
1863,0.1733
1864,27.68
1865,29.23
1865,6.104
1866,2.495
1867,1.342
1867,0.5585
1868,0.5722
1869,-0.4339
1869,12.05
1870,2.898
1871,36.54
1871,22.85
1872,-38.77
1873,-21.96
1873,-12.46
1874,-6.236
1875,11.08
1875,0.3189
1876,-31.79
1877,-21.9
1877,-6.789
1878,-1.882
1879,-2.949
1879,0.1924
1880,-7.74
1881,-8.509
1881,-16.4
1882,-4.868
1883,16.29
1883,20.96
1884,-1.048
1885,-1.896
1886,10.22
1886,12.85
1887,1.824
1888,0.8194
1888,0.4455
1889,0.7129
1890,2.436
1890,2.012
1891,3.884
1892,-1.736
1892,11.56
1893,8.771
1894,-0.4869
1894,2.414
1895,4.976
1896,5.585
1896,14.84
1897,4.286
1898,-26.23
1898,-14.59
1899,0.7409
1900,1.746
1900,0.5432
1901,1.506
1902,-0.6619
1902,-3.681
1903,4.041
1904,0.1583
1904,-25.02
1905,-41.02
1906,12.47
1906,15.18
1907,17.06
1908,-22.33
1908,7.129
1909,11.17
1910,22.03
1910,18.21
1911,18.23
1912,14.9
1912,-13.8
1913,-13.93
1914,-35.32
1914,-21.1
1915,70.98
1916,38.87
1916,48.19
1917,30.14
1918,46.5
1918,23.46
1919,-75.94
1920,-43.29
1920,-13.6
1921,-19.55
1922,-14.24
1923,-12.9
1923,-15.1
1924,3.57
1925,7.304
1925,-9.419
1926,-67.11
1927,-168.5
1927,5.14
1928,26.8
1929,-2.776
1929,-27.91
1930,-19.62
1931,-8.74
1931,-11.69
1932,12.71
1933,-4.702
1933,5.467
1934,31.06
1935,-1.904
1935,13.58
1936,18.54
1937,21.17
1937,16.32
1938,-0.6227
1939,7.575
1939,6.887
1940,-15.04
1941,-17.07
1941,-5.761
1942,15.35
1943,8.911
1943,2.304
1944,1.587
1945,-3.745
1945,-25.59
1946,10.3
1947,-20.15
1947,73.7
1948,-102.4
1949,-4.763
1949,45.82
1950,-90.03
1951,-241.7
1951,20.27
1952,54.69
1953,49.43
1953,17.42
1954,11.5
1955,17.28
1955,-78.24
1956,29.48
1957,-18.57
1958,15.88
1958,42.48
1959,38.73
1960,11.75
1960,15.13
1961,-8.704
1962,61.51
1962,-32.23
1963,-12.06
1964,-18.85
1964,34.4
1965,-11.82
1966,9.756
1966,-8.428
1967,-27.55
1968,-21.47
1968,12.74
1969,24.79
1970,81.92
1970,-2.077
1971,-10.89
1972,-1.554
1972,45.6
1973,2.711
1974,-3.383
1974,-2.502
1975,-1.572
1976,3.788
1976,0.7049
1977,-4.233
1978,3.107
1978,0.3183
1979,1.971
1980,5.916
1980,12.54
1981,3.921
1982,4.123
1982,-6.012
1983,20.47
1984,-12.76
1984,-4.032
1985,-0.61
1986,17.12
1986,-1.649
1987,5.366
1988,-11.15
1988,-15.4
1989,-9.26
1990,-5.532
1990,-8.858
1991,1.839
1992,9.629
1992,7.1
1993,8.526
1994,7.914
1995,10.48
1995,8.511
1996,-1.069
1997,6.025
1997,2.682
1998,4.31
1999,5.593
1999,-4.803
2000,-7.907
2001,-3.189
2001,-9.812
2002,10.18
2003,-5.611
2003,-2.545
2004,-9.758
2005,-21.16
2005,13.28
2006,9.852
2007,1.134
2007,21.68
2008,-6.381
2009,3.831
2009,-2.207
2010,-23.91
2011,-15.1
2011,14.61
2012,-5.87
2013,104.8
2013,4.024
2014,-16
2015,-49.29
2015,11.29
2016,10.73
2017,1.229
2017,6.152
2018,-9.643
2019,6.835
2019,-2.152
2020,-1.845
2021,8.559
2021,-2.608
2022,-7.898
2023,-3.435
2023,3.2
2024,2.916
2025,-0.6379
2025,3.635
2026,9.148
2027,-2.358
2027,-2.525
2028,-9.341
2029,-2.288
2030,-1.972
2030,-1.006
2031,8.268
2032,4.405
2032,-13.66
2033,-7.341
2034,-36.21
2034,-3.925
2035,9.249
2036,0.2453
2036,-16.03
2037,20.29
2038,4.034
2038,-2.47
2039,-3.087
2040,-4.875
2040,5.57
2041,1.556
2042,9.254
2042,7.189
2043,-9.822
2044,-6.295
2044,-2.002
2045,-2.867
2046,0.2652
2046,-0.6845
2047,-1.209
2048,0.7757
2048,12.42
2049,7.466
2050,1.284
2050,1.906
2051,0.5663
2052,0.5335
2052,-1.383
2053,-1.661
2054,-2.158
2054,-0.6131
2055,-4.671
2056,6.007
2056,1.314
2057,-0.6143
2058,1.219
2058,3.222
2059,1.445
2060,0.6593
2060,0.3249
2061,-0.04054
2062,2.632
2062,1.152
2063,2.637
2064,3.061
2064,3.685
2065,2.355
2066,-1.981
2067,1.305
2067,3.128
2068,2.175
2069,5.81
2069,8.876
2070,-10.37
2071,-5.348
2071,-4.496
2072,2.32
2073,-1.17
2073,1.334
2074,0.596
2075,-1.73
2075,-5.797
2076,-2.939
2077,-17.56
2077,-7.693
2078,9.027
2079,5.756
2079,1.351
2080,3.813
2081,7.409
2081,5.455
2082,7.249
2083,6.097
2083,9.374
2084,6.88
2085,-4.747
2085,-3.957
2086,-25.48
2087,-14.46
2087,44.6
2088,31.88
2089,30.04
2089,18.42
2090,34.79
2091,17.79
2091,-67.48
2092,-39.46
2093,-27.41
2093,-9.943
2094,-19.28
2095,-10.59
2095,-3.139
2096,-7.911
2097,-18.84
2097,-8.147
2098,-49.96
2099,-14.54
2099,0.3771
2100,-1.816
2101,-0.01461
2102,-0.4418
2102,-16.06
2103,-9.923
2104,-25.17
2104,-14.03
2105,-9.068
2106,-4.816
2106,30.84
2107,18.97
2108,11.15
2108,8.249
2109,-4.7
2110,-2.288
2110,-2.465
2111,-1.118
2112,8.03
2112,10.39
2113,-5.36
2114,-3.242
2114,5.917
2115,5.891
2116,0.7096
2116,1.703
2117,-7.254
2118,-2.035
2118,11.88
2119,10.41
2120,6.544
2120,25.49
2121,-0.4425
2122,-6.852
2122,19.42
2123,39.52
2124,-7.466
2124,-9.7
2125,-6.674
2126,-3.66
2126,-1.755
2127,-2.389
2128,16.31
2128,2.732
2129,8.784
2130,3.117
2130,-16.87
2131,-9.954
2132,-7.578
2132,-5.169
2133,1.077
2134,-7.066
2134,2.985
2135,0.7098
2136,-0.03868
2136,-1.834
2137,-0.2008
2138,-1.14
2139,2.789
2139,1.168
2140,-0.07508
2141,-0.9031
2141,2.581
2142,12.65
2143,-0.811
2143,-2.242
2144,6.438
2145,0.409
2145,-2.758
2146,-1.39
2147,-1.101
2147,-1.742
2148,-0.102
2149,-0.6379
2149,5.031
2150,2.725
2151,3.062
2151,0.9957
2152,-5.905
2153,1.537
2153,-0.07163
2154,0.1379
2155,8.859
2155,-1.2
2156,-6.095
2157,-3.81
2157,-5.261
2158,0.8585
2159,-2.094
2159,0.3087
2160,4.858
2161,2.468
2161,-1.649
2162,4.391
2163,-5.111
2163,-0.1017
2164,0.2295
2165,0.2141
2165,13.1
2166,7.155
2167,-1.542
2167,-2.429
2168,-4.171
2169,5.666
2169,0.6584
2170,1.178
2171,8.928
2171,-8.499
2172,-8.422
2173,-7.72
2174,1.336
2174,16.85
2175,3.725
2176,2.831
2176,17.43
2177,-14.94
2178,-14.64
2178,-9.281
2179,-18.23
2180,12.12
2180,-14.67
2181,-0.4688
2182,11.44
2182,-25.35
2183,-26.44
2184,17.99
2184,-33.04
2185,205.6
2186,5.196
2186,-38.56
2187,-80.65
2188,-6.967
2188,5.427
2189,-2.197
2190,8.315
2190,-27.95
2191,10.09
2192,-5.401
2192,4.144
2193,23.26
2194,14.19
2194,-6.075
2195,-20.2
2196,-15.38
2196,3.139
2197,-4.705
2198,11.63
2198,6.785
2199,-13.44
2200,-13.79
2200,-16.66
2201,-13.88
2202,-4.493
2202,-7.757
2203,17.51
2204,0.6602
2204,-0.448
2205,-8.631
2206,-65.29
2206,-60.89
2207,11.55
2208,13.79
2208,-19.86
2209,-28.39
2210,-4.718
2211,0.629
2211,4.652
2212,-0.2196
2213,11.06
2213,6.916
2214,11.18
2215,17.06
2215,-5.115
2216,0.3389
2217,-19.87
2217,-17.12
2218,-6.796
2219,-6.226
2219,-15.09
2220,-0.07295
2221,38.28
2221,22.27
2222,8.225
2223,1.472
2223,4.768
2224,-0.02093
2225,0.8154
2225,3.093
2226,7.934
2227,-2.729
2227,-8.026
2228,-14.29
2229,0.8427
2229,1.287
2230,9.023
2231,-1.782
2231,-2.727
2232,-0.5446
2233,0.09118
2233,-0.6184
2234,2.469
2235,1.25
2235,7.081
2236,6.225
2237,6.08
2237,2.579
2238,-9.481
2239,-7.585
2239,2.267
2240,-0.08602
2241,7.384
2241,5.129
2242,-4.958
2243,-4.609
2243,-12.39
2244,-8.333
2245,-2.881
2246,-3.142
2246,11.98
2247,5.712
2248,-7.471
2248,-5.105
2249,-11.62
2250,-5.019
2250,2.66
2251,1.006
2252,-9.875
2252,1.123
2253,2.602
2254,-0.1209
2254,-3.251
2255,-2.575
2256,2.211
2256,0.3672
2257,2.283
2258,1.147
2258,-13
2259,-9.602
2260,19.19
2260,12.15
2261,12.91
2262,7.026
2262,19.76
2263,10.67
2264,-39.54
2264,-25.11
2265,-20.41
2266,-13.66
2266,-9.351
2267,-7.074
2268,3.132
2268,1.234
2269,-11.23
2270,-7.434
2270,-9.479
2271,1.668
2272,-2.241
2272,-2.711
2273,19.01
2274,11.7
2274,-10
2275,-6.645
2276,-19.81
2276,-12.9
2277,-6.454
2278,-4.449
2278,20.95
2279,13.44
2280,6.768
2281,4.237
2281,-12.72
2282,-6.342
2283,-0.5859
2283,-0.4908
2284,5.72
2285,3.108
2285,-5.95
2286,-4.116
2287,-6.711
2287,-2.725
2288,-0.5509
2289,-0.2261
2289,9.928
2290,4.194
2291,24.78
2291,15.87
2292,-56.02
2293,-34.6
2293,8.119
2294,5.665
2295,35.49
2295,16.34
2296,-23.03
2297,-13.09
2297,-9.596
2298,-4.238
2299,4.891
2299,3.451
2300,41.85
2301,25.16
2301,27.92
2302,20.14
2303,-69.99
2303,-44.66
2304,-30.81
2305,-19.75
2305,-28.77
2306,-16.35
2307,35.85
2307,19.77
2308,6.725
2309,3.681
2309,0.8014
2310,-0.1543
2311,0.3084
2311,-0.6044
2312,6.631
2313,2.591
2313,8.892
2314,8.475
2315,-3.998
2315,-3.155
2316,14.03
2317,9.727
2318,-10.72
2318,-6.591
2319,-5.545
2320,-3.584
2320,-0.6927
2321,-0.4893
2322,18.38
2322,11.56
2323,4.37
2324,3.896
2324,-14.73
2325,-10.67
2326,0.9327
2326,0.4376
2327,16.4
2328,11.87
2328,-6.782
2329,-5.3
2330,-27.88
2330,-17.12
2331,-8.369
2332,-5.425
2332,32.71
2333,19.42
2334,-17.62
2334,-10.12
2335,-33.24
2336,-24.07
2336,1.791
2337,1.396
2338,-43.62
2338,-23.01
2339,-2.253
2340,-2.121
2340,-8.002
2341,-5.354
2342,1.873
2342,1.401
2343,-0.1617
2344,1.844
2344,-33.05
2345,-20.27
2346,49.14
2346,28.27
2347,29.49
2348,18.18
2348,46.35
2349,30.9
2350,-109.8
2350,-66.07
2351,-59.25
2352,-38.18
2353,-28.67
2353,-19.14
2354,6.127
2355,6.505
2355,-26.06
2356,-18.07
2357,-55.22
2357,-45.09
2358,2.708
2359,3.559
2359,-5.043
2360,-14.22
2361,-30.49
2361,-17.66
2362,-42.93
2363,-22.26
2363,-9.908
2364,-3.98
2365,78.25
2365,45.94
2366,16.15
2367,13.14
2367,-11.84
2368,-9.586
2369,-0.4323
2369,0.3789
2370,65.58
2371,41.02
2371,-46.87
2372,-30.31
2373,-52.49
2373,-32.22
2374,-24.7
2375,-14.72
2375,71.71
2376,43.87
2377,-43.03
2377,-21.56
2378,-286.9
2379,-185.4
2379,49.1
2380,31.08
2381,-92.33
2381,-45.99
2382,-24.13
2383,-18.09
2383,9.219
2384,6.358
2385,49
2385,29.82
2386,69.66
2387,46.59
2387,-49.83
2388,-17.43
2389,-83
2390,-65.96
2390,-44.77
